row_id,id,title,year,abstract
4596,US-9984580-B2,Method and system for robust network planning optimization of airline flight operations ,2015,"A method, medium, and system to receive a baseline airline schedule including details associated with at least one flight; optimize the baseline airline schedule in accordance with at least one specified optimization objective to generate an optimized airline schedule; evaluate a robustness of the optimized airline schedule based on an execution of a simulation based process to generate a set of quantitative metrics; and generate a record of the set of quantitative metrics."
4597,US-10694219-B2,System and method for media synchronization and collaboration ,2015,"An improved recording device and method of recording involve a communications interface that establishes communications with a common clock reference across a network, a data storage, and a processor that controls the storing in the data storage of a metadata file with at least one of a recorded media data file or a recorded sensor data file. The metadata file includes a time sample received from the common clock reference."
4598,US-10023300-B2,Systems and methods for intelligent attitude determination and control ,2015,"The systems and methods described herein include attitude determination and control system (ADCS) and associated methods. Systems for determining attitude may be used by various vehicle types, such as to determine the vehicle's attitude relative to an external point of reference. The ADCS may be used for passive or active stabilization of spin on multiple axes. The ADCS uses an incorporated autonomous control algorithm to characterize the effects of actuation of the system components and simultaneously trains its response to attitude actuators. This characterization generates and updates a movement model, where the movement model is used to indicate or predict the effect of one or more attitude actuators given vehicle state information."
4599,US-10466971-B2,Generation of an application from data ,2015,"Examples of the disclosure provide for receiving a data set at a design surface from a data source, and inferring a first data type from the data set. A first control type is generated for the inferred first data type. A second data type is inferred from the data set and a second control type is generated for the inferred second data type, with the first control type and the second control type being different. A layout is generated for an application document that includes the first control type and the second control type."
4600,US-10009135-B2,System and method for photonic processing ,2015,"According to some embodiments, a network architecture is disclosed. The network architecture includes a plurality of processing network nodes. The network architecture further includes at least one broadcasting medium to interconnect the plurality of processing network nodes where the broadcasting medium includes an integrated waveguide. The network architecture also includes a broadcast and weight protocol configured to perform wavelength division multiplexing such that multiple wavelengths coexist in the integrated waveguide available to all nodes of the plurality of processing network nodes."
4601,US-11038784-B2,"Techniques for evaluating server system reliability, vulnerability and component compatibility using crowdsourced server and vulnerability data ",2015,Various aspects described herein are directed to different techniques for automatically and dynamically analyzing a first subscriber system's telemetry information and crowdsourced telemetry information to dynamically evaluate at least one performance metric associated with at least one entity of the first subscriber system; and for automatically and dynamically initiating at least one modification of at least one configuration element at the first subscriber system based on the analysis of the first subscriber system telemetry information and crowdsourced telemetry information.
4602,US-9536072-B2,Machine-learning behavioral analysis to detect device theft and unauthorized device usage ,2015,"The disclosure relates to machine-learning behavioral analysis to detect device theft and unauthorized device usage. In particular, during a training phase, an electronic device may generate a local user profile that represents observed user-specific behaviors according to a centroid sequence, wherein the local user profile may be classified into a baseline profile model that represents aggregate behaviors associated with various users over time. Accordingly, during an authentication phase, the electronic device may generate a current user profile model comprising a centroid sequence re-expressing user-specific behaviors observed over an authentication interval, wherein the current user profile model may be compared to plural baseline profile models to identify the baseline profile model closest to the current user profile model. As such, an operator change may be detected where the baseline profile model closest to the current user profile model differs from the baseline profile model in which the electronic device has membership."
4603,US-10962952-B2,Servo control apparatus that performs learning control by changing reference axis ,2015,"A servo control apparatus for a machine that performs machining by causing a plurality of synchronizing axes to operate cooperatively in synchronized relationship with a reference axis, the servo control apparatus comprising: a position detection unit for detecting at least one of the position of the servo motor and the position of a driven body; a position error calculation unit for calculating an error between the position command and the position detected by the position detection unit; a reference axis position acquisition unit for acquiring the positions of a plurality of reference axes; a reference axis selection unit for selecting one reference axis based on a machining condition of the driven body from among the plurality of reference axes whose positions have been acquired; and a learning control unit for performing learning control using an angle synchronization method, based on the error and the position of the selected reference axis."
4604,US-11182422-B2,Media unit retrieval and related processes ,2015,"Media unit retrieval methods, systems and computer program products are provided that allow a user to search for an item by iteratively presenting media units such as images representing items to the user and receiving user input consisting of selections of the presented media units (including possibly the empty selection). Features, or attributes, a user is interested in, for example semantic features, are inferred from the interaction and media units are retrieved for presentation based on similarity with user-selected media units, through sampling of a probability distribution describing the intent or interests, or combinations of approaches. Accordingly, the user-experience is akin to a conversation about what the user is looking for. Retrieval may be based on both selected and unselected media units and the selection may comprise making a selection with a single action. Further, a database of media units can capture similarity relationships for efficient media unit retrieval."
4605,US-9985715-B2,"Relaying device and operating method of the relaying device, and operating method of electronic device ",2015,"A method of a relaying device for controlling electronic devices is provided. The method includes registering a first electronic device in the relaying device, receiving, from the first electronic device, first event information relating to a first event at the first electronic device, discovering a second electronic device, among at least one electronic device registered in the relaying device in advance, to perform the first event, controlling the first electronic device and the second electronic device to connect to each other, and controlling the second electronic device to perform the first event."
4606,US-10552760-B2,Training set creation for classifying features of a system under agile development ,2015,"The disclosed herein relates to a method for failure rate prediction of a feature of a system under development. The method is executed by a processor coupled to a memory. The method includes defining a feature state of the feature during a predetermined time interval, the predetermined time interval being associated with a development stage of the system. The method also includes assigning a first defect class value to the feature for the predetermined time interval, the first defect class value configured to indicate a first condition and selecting, when a defect is reported for the feature, a second defect class value indicating a second condition, the second condition being associated with a higher failure rate than the first condition. The method can be embodied in system and a computer program product."
4607,US-11445975-B2,Methods and systems for improved prediction of fluid responsiveness ,2015,"The present disclosure provides systems and methods for predicting fluid responsiveness. Embodiments include sensors configured to obtain a high-resolution electrocardiogram signal and a computer system connected to the sensors that detects and processes changes in at least one of length, amplitude, slope, area, depth, and height of at least one of P, Q, R, S, T, and U complex of the electrocardiogram signal caused by the influence of physiological variables on each other to create a prognostic index. The prognostic index of the changes in the electrocardiogram signal may then be used to generate a fluid responsiveness prediction. The fluid responsiveness prediction may then be used to control fluid administration for patients that are receiving anesthesia during surgery or that are critically ill or unresponsive. Disclosed embodiments may also be used as a diagnostic tool for athletes during training, who are undergoing endurance tests, for bike riders, etc."
4608,US-10263929-B2,Cloud based chat governance system based on behavioral patterns and situational-awareness ,2015,"A computer-implemented method for intelligent chat governance, is provided. The computer-implemented method includes analyzing an incoming message based on relationship between a plurality of users, content of the incoming message, and metadata of the incoming message. The computer-implemented method further includes calculating a plurality of prioritization metrics of the incoming message based on a comparison of the analyzed message to a knowledge base, wherein the knowledge base includes behavioral tendencies of users of the incoming message, patterns of interaction of the users, and situational awareness of the users. The computer-implemented method further includes the transmitting the incoming message to a client interface of, in response to a determination that at least one of the plurality of prioritization metrics are greater than a threshold level."
4609,US-10820212-B2,System and method for partitioned wireless telecommunication network deployment ,2015,"A system and method for intelligently partitioning a virtualized wireless telecommunication network that algorithmically identifies a desirably efficient partitioning scheme such as to desirably enhance at least one of performance, latency, processing efficiency, error detection and management, error propagation and confinement of errors and cost effectiveness of the wireless network is disclosed. A system and method provides for intelligently partitioning a virtualized wireless telecommunication network that desirably provides for deployment of virtualized network functions using micro containers using software defined networking (SDN), and to desirably reduce propagation and impact of failure or errors in one partition of the wireless network. A method provides for partitioning a virtualized wireless telecommunication network comprising deployment of virtualized network functions on micro containers using SDN to dynamically provide an entire wireless telecommunication core network system, such as a Long Term Evolution (LTE) Evolved Packet Core (EPC) network system."
4610,US-10565250-B2,Identifying and displaying related content ,2015,"The method includes identifying, by one or more computer processors, a first content consumed by a user. The method further includes identifying, by one or more computer processors, objects in the first content. The method further includes identifying, by one or more computer processors, a second content on the Internet that is similar to the first content, wherein the second content includes one or more objects that reach a threshold similarity to the identified objects in the first content. The method further includes identifying, by one or more computer processors, a date of creation for the identified first content and the date of creation of the second content. The method further includes arranging, by one or more computer processors, the identified first content and the identified second content in chronological order."
4611,US-10635672-B2,Method and system for merging data ,2015,"The present teaching relates to methods, systems, and programming for reconciling or merging real time data with bulk data. In one example, a first attribute value is obtained. The first attribute value characterizes an aspect of a data item. A second attribute value related to the first attribute value is obtained. The second attribute value characterizes the aspect of the data item. A scheme is selected to be used to determine a third attribute value to characterize the data item. The third attribute value is determined in accordance with the selected scheme as well as the first and second attribute values."
4612,US-11281680-B2,Scoring candidate evidence passages for criteria validation using historical evidence data ,2015,"Scoring candidate evidence passages for criteria validation. Evidence data associated with a criteria, such that the evidence data entries include a decision indicator indicating that the criteria is either met or not met by the evidence data, is collected. Candidate evidences, making up a corpus of data associated with the criteria, against which the criteria is to be validated, are generated. Each candidate evidence is evaluated against the evidence data. A score indicating the validity of the criteria with respect to the candidate evidence is generated, based on the decision indicators associated with the evidence data entries."
4613,US-10740357-B2,Generation and handling of situation objects ,2015,"Techniques for identifying a knowledge graph including one or more objects; generating a situation definition based on the knowledge graph, the generating including: identifying a particular object of the one or more objects; determining a trigger condition associated with the particular object; determining related information based on the one or more objects; determining one or more actions associated with the one or more objects and based on: i) the trigger condition, and ii) the related information; associating the trigger, the related information, and the one or more actions with the situation definition; and associating the situation definition with criteria for assignment to one or more user profiles."
4614,US-10318883-B2,Identifying optimum times at which to retrain a logistic regression model ,2015,"An approach is provided in which a knowledge manager trains a machine-learning model and generates a hyperplane based upon a first set of labeled feature vectors. The knowledge manager computes, relative to the hyperplane, a first distribution of a first set of feature vectors corresponding to a first set of source documents. Subsequently, the knowledge manager computes, relative to the hyperplane, a second distribution of a second set of feature vectors corresponding to a second group of source documents. The knowledge manager, in turn, generates an indicator to retrain the machine-learning model in response to determining that a distribution difference between the second distribution and the first distribution reaches a distribution difference threshold."
4615,US-9165057-B1,Method and apparatus for extracting queries from webpages ,2015,Methods for extracting queries from webpages is provided. Methods may include receiving a plurality of queries. Each query in the plurality may be input into a search box located on a public-facing webpage. Methods may include receiving content associated with each of the public-facing webpages. Methods may include receiving identifying information associated with an inputter of each query. Methods may include selecting at least one query from the plurality of queries based at least in part on factors. The factors may include query length. The factors may include query rank. The query rank may be based in part on the magnitude of predetermined terminology included in the at least one query. The predetermined terminology may be stored on a computer-readable memory. The factors may include the grammatical relationship between query terms. The factors may include the identifying information about the inputter associated with the at least one query.
4616,US-10431240-B2,Speech enhancement method and system ,2015,Provided is a speech enhancement method and a system therefor. The speech enhancement method includes receiving at least one speech signal; generating a first speech signal by performing a primary speech enhancement on the at least one speech signal; selecting a noise removing gain corresponding to the first speech signal from pre-learned noise removing gain information; and generating a second speech signal by performing a secondary speech enhancement on the first speech signal based on the selected noise removing gain.
4617,US-10443577-B2,Systems and methods for improved wind power generation ,2015,"A wind power generation system includes one or both of a memory or storage device storing one or more processor-executable executable routines, and one or more processors configured to execute the one or more executable routines which, when executed, cause acts to be performed. The acts include receiving weather data, wind turbine system data, or a combination thereof; transforming the weather data, the wind turbine system data, or the combination thereof, into a data subset, wherein the data subset comprises a first time period data; selecting one or more wind power system models from a plurality of models; transforming the one or more wind power system models into one or more trained models at least partially based on the data subset; and executing the one or more trained models to derive a forecast, wherein the forecast comprises a predicted electrical power production for the wind power system."
4618,US-9811735-B2,Generic object detection on fixed surveillance video ,2015,Systems and methods are disclosed for computer vision and object detection by extracting tracks of moving objects on a set of video sequences; selecting a subset of tracks for training; rendering a composite of each selected track into a single image; labeling tracks using the rendered images; training a track classifier by supervised machine learning using the labeled tracks; applying the trained track classifier to the remainder of the tracks; and selecting tracks classified with a low confidence by the classifier.
4619,US-9916513-B2,Method for processing image and computer-readable non-transitory recording medium storing program ,2015,"A method for processing an image includes calculating a vanishing point located at a same position in a plurality of images that are temporally successive, receiving specification of a target object whose privacy is to be protected in at least one of the plurality of images, calculating a target location area, which includes the vanishing point and in which the target object is located in each of the plurality of images, on the basis of the specification of the target object in the at least one of the plurality of images received in the receiving and the vanishing point calculated in the calculating the vanishing point, and performing image processing for protecting privacy in an area in each of the plurality of images located at a same position as the target location area calculated in the calculating the target location area."
4620,US-10987516-B2,Systems and methods for cardiovascular conditioning ,2015,"An example system has a pulse generator configured to deliver a first series of electrical signals to a right atrium of a heart. The first series of electrical signals can increase a first heart rate toward a target heart rate. The system can have a monitoring device configured to retrieve physiological data from a user of the system while the heart is receiving the first series of electrical signals. The system can have a controller configured to determine whether a physiological parameter has met a physiological threshold based on the physiological data. If the physiological threshold has been met, the controller can modify the first series of electrical signals to a second series of electrical signals that restores the physiological parameter to an acceptable level."
4621,US-10942968-B2,"Frameworks, devices and methodologies configured to enable automated categorisation and/or searching of media data based on user performance attributes derived from performance sensor units ",2015,"The present application relates generally to managing media. In some embodiments, time-coded skill performance event data is derived from end-user hardware including a plurality of Motion Sensor Units (MSUs), such as a MSU-enabled garment. Data derived from the MSUs is processed to identify performance events representative of specific predefined physical motion-based skills. This allows automated categorisation and/or identification of video data responsive to presence of particular skills that have been performed and captured."
4622,US-10373071-B2,Automated intelligent data navigation and prediction tool ,2015,"A system, method, and computer program product for automatically selecting from a plurality of analytic algorithms a best performing analytic algorithm to apply to a dataset is provided. The automatically selecting from the plurality of analytic algorithms the best performing analytic algorithm to apply to the dataset enables a training a plurality of analytic algorithms on a plurality of subsets of the dataset. Then, a corresponding prediction accuracy trend is estimated across the subsets for each of the plurality of analytic algorithms to produce a plurality of accuracy trends. Next, the best performing analytic algorithm is selected and outputted from the plurality of analytic algorithms based on the corresponding prediction accuracy trend with a highest value from the plurality of accuracy trends."
4623,US-10366779-B2,Scheme of new materials ,2015,"A method and system are provided for predicting chemical structures. The method includes receiving, at a user interface, intended structural feature values and intended chemical property values, as vectors. The method further includes constructing, by a hardware processor, a prediction model, wherein the prediction model predicts other structural feature values from the intended structural feature values and the intended chemical property values, and automatically configuring, by the hardware processor, at least one chemical structure candidate from the other structural feature vectors. The method additionally includes evaluating the at least one chemical structure candidate to determine structural feature values and chemical property values of the at least one chemical structure candidate and performing, by the hardware processor, machine learning of a chemical structure predicting system based on the evaluated structural feature values and the evaluated chemical property values of the at least one chemical structure candidate."
4624,US-10354182-B2,Identifying relevant content items using a deep-structured neural network ,2015,"A computer-implemented technique is described herein for identifying one or more content items that are relevant to an input linguistic item (e.g., an input query) using a deep-structured neural network, trained based on a corpus of click-through data. The input linguistic item has a collection of input tokens. The deep-structured neural network includes a first part that produces word embeddings associated with the respective input tokens, a second part that generates state vectors that capture context information associated with the input tokens, and a third part which distinguishes important parts of the input linguistic item from less important parts. The second part of the deep-structured neural network can be implemented as a recurrent neural network, such as a bi-directional neural network. The third part of the deep-structured neural network can generate a concept vector by forming a weighted sum of the state vectors."
4625,US-11630874-B2,Method and system for context-sensitive assessment of clinical findings ,2015,"A non-transitory computer-readable storage medium storing a set of instructions that are executable by a processor, the set of instructions, when executed by the processor, causing the processor to perform operations comprising receiving an imaging study including a medical image of a patient; extracting image context from the imaging study; generating a search query based on the image context; sending the search query to a data source; receiving results of the query from a data source; and providing the results to a user."
4626,US-9983591-B2,Autonomous driving at intersections based on perception data ,2015,"Systems, methods, and devices for predicting a driver's intention and future movements of a proximal vehicle, whether an automated vehicle or a human driven vehicle, are disclosed herein. A system for predicting future movements of a vehicle includes an intersection component, a camera system, a boundary component, and a prediction component. The intersection component is configured to determine that a parent vehicle is near an intersection. The camera system is configured to capture an image of the proximal vehicle. The boundary component is configured to identify a sub-portion of the image containing a turn signal indicator on the proximal vehicle. The prediction component is configured to predict future movement of the proximal vehicle through the intersection based on a state of the turn signal indicator."
4627,US-11696735-B2,Quantitative imaging for instantaneous wave-free ratio ,2015,"Systems and methods for analyzing pathologies utilizing quantitative imaging are presented herein. Advantageously, the systems and methods of the present disclosure utilize a hierarchical analytics framework that identifies and quantify biological properties/analytes from imaging data and then identifies and characterizes one or more pathologies based on the quantified biological properties/analytes. This hierarchical approach of using imaging to examine underlying biology as an intermediary to assessing pathology provides many analytic and processing advantages over systems and methods that are configured to directly determine and characterize pathology from underlying imaging data."
4628,US-10366745-B2,Semiconductor device and information processing device ,2015,"Provided are a semiconductor device and an information processing device that can be manufactured easily at low cost and can calculate an arbitrary interaction model such as an Ising model. A semiconductor device that performs a non-linear operation includes a memory, a reading unit that reads data from the memory, a majority circuit that inputs a result of a predetermined operation on the data read by the reading unit, and a write circuit that receives an output of the majority circuit, a value of a predetermined signal is stochastically inverted at a preceding stage of the majority circuit."
4629,US-10120103-B2,Intelligent/autonomous thermocline mapping and monitoring for marine and freshwater applications ,2015,"A system for mapping a thermocline in a body of fluid includes a thermocline detection and monitoring module, a persistent data storage module; and a plurality of distributed sensors, including intelligent sensors, connected with the at least one thermocline detection and monitoring module and the persistent data storage module by one or more control-level programming and communication methods. The thennocline detection and monitoring module can monitor the thermocline at sampling intervals to collect and fuse measurement data from the plurality of sensors to capture thermocline changes as events, correlate measurement data and events, store measurement data in the persistent data storage module along with previously acquired measurement data for comparison and tracking, characterize the thermocline as a function of spatial location, depth, and time, create and maintain reports that describe the thermocline characteristics, status, trends, and provide multimodal notifications of events to different users."
4630,US-9769208-B2,Inferring security policies from semantic attributes ,2015,"Techniques for inferring security policies from semantic attributes are provided. In one aspect, a method for building a query component executable by a processor is provided. The method includes the steps of: (a) providing subjects and permissions related to making a security policy decision, as well as a training set of permission-to-subject assignments, as inputs to the security policy query component; (b) extracting semantic attributes from natural language freeform text descriptions of the subjects and the permissions; and (c) using machine learning to build the security policy query component based on the permission-to-subject assignments in the training set and the semantic attributes extracted in step (b)."
4631,US-10783449-B2,Continual learning in slowly-varying environments ,2015,"An approach for continual learning in slowly-varying environments is provided. The approach receives one or more action requests from a decision agent. The approach deploys a first model to a decision engine. The approach initiates an observation period. The approach builds a second model, in which the second model comprises collected transaction data from the observation period. The approach initiates a test period. The approach determines a performance score for the first model and a performance score for the second model. The approach selects the model providing an optimized action."
4632,US-10148697-B2,Unified host based security exchange between heterogeneous end point security agents ,2015,"In one embodiment, a system includes a processing circuit and logic integrated with and/or executable by the processing circuit. The logic is configured to cause the processing circuit to receive security results, using an application and data protection layer (ADPL) operating on a first host, from an end point protection agent (EPPA) configured to protect the first host. The logic is also configured to cause the processing circuit to provide the security results to one or more local applications operating on the first host. According to another embodiment, a method includes receiving security results, using an ADPL operating on a first host, from an EPPA configured to protect the first host. The method also includes providing the security results to one or more local applications operating on the first host. Other systems, methods, and computer program products are described in accordance with more embodiments."
4633,US-10945654-B2,"Methods, systems, and apparatus for self-calibrating EEG neurofeedback ",2015,"Methods, systems, and apparatus implementing a generalizable self-calibrating protocol coupled with machine learning algorithms in an exemplary setting of classifying perceptual states as corresponding to the experience of perceptually opposite mental states (including pain or no pain) are disclosed. An embodiment presented represents inexpensive, commercially available, wearable EEG sensors providing sufficient data fidelity to robustly differentiate the two perceptually opposite states. Low-computational overhead machine learning algorithms that can be run on a mobile platform can be used to find the most efficient feature handles to classify perceptual states as self-calibrated by the user. The invention is generalizable to states beyond just pain and pave the way towards creating EEG NFB applications targeting arbitrary, self-calibrated perceptual states in at-home and wearable settings."
4634,US-10699134-B2,"Method, apparatus, storage medium and device for modeling lane line identification, and method, apparatus, storage medium and device for identifying lane line ",2015,"Embodiments of the present disclosure disclose a lane line identification modeling method and apparatus, and a lane line identification method and apparatus. The lane line identification modeling method includes: identifying an image region of a lane line in an image based on two-dimensional filtering (S11); constructing model training data by using the identified image region (S12); and training a convolutional neural network-based lane line identification model by using the model training data (S13). The lane line identification modeling method and apparatus, and the lane line identification method and apparatus provided in the embodiments of the present disclosure can improve the accuracy of lane line detection."
4635,US-11288594-B2,Domain classification ,2015,"In one example in accordance with the present disclosure, a method for domain classification includes sorting a set of sample domains into leaves based on syntactical features of the domains. Each sample domain belongs to a family of domains. The method also includes identifying, for each leaf, a regular expression for each family with at least one domain in the leaf. The method also includes determining, for each leaf, at least one lobe with a set of domains in the leaf that matches the regular expression for a first family with at least one domain in the leaf, and that does not match the regular expression for the other families with at least one domain in the leaf. The method also includes creating a classifier for the domains in each lobe by using the set of domains from each family in the lobe as training classes for machine learning."
4636,US-11295202-B2,Storage device with configurable neural networks ,2015,"An apparatus comprises a mass storage unit and a plurality of circuit modules including a machine learning module, a programmable state machine module, and input/output interfaces. Switching circuitry is configured to selectively couple the circuit modules. Configuration circuitry is configured to access configuration data from the mass storage unit and to operate the switching circuitry to connect the circuit modules according to the configuration data."
4637,US-10667034-B2,"Signal processing device, signal processing method, and program ",2015,"[Solution] Provided is a signal processing device including a first acquiring unit configured to acquire a sound collection result for a first sound propagating in an external space, a second acquiring unit configured to acquire a sound collection result for a second sound propagating in an internal space, a first filter processing unit configured to generate a difference signal which is substantially equal to a difference between the first sound propagating directly from the external space toward the inside of the external ear canal and the first sound propagating from the external space to the internal space via the mounting unit on the basis of the sound collection result for the first sound, a subtracting unit configured to generate a subtraction signal obtained by subtracting a first signal component based on the sound collection result for the first sound and a second signal component based on an input acoustic signal from the sound collection result for the second sound, a second filter processing unit configured to generate a noise reduction signal based on the subtraction signal, and an adding unit configured to add the difference signal and the noise reduction signal to the input acoustic signal and generate a drive signal."
4638,US-10422837-B2,Method and apparatus for estimating state of battery ,2015,"An apparatus for estimating a state of a battery including a data receiver configured to receive module data associated with a battery module included in a battery pack from the battery module, and a processor configured to acquire cell data corresponding to a battery cell included in the battery module from the module data, and determine a module state of the battery module based on the cell data."
4639,US-9826083-B2,Automatic delegation control for device sharing ,2015,"A computing device receives voice input that includes first voice input from a first user and second voice input from a second user. The computing device may determine, based at least in part on the received voice input, a change in possession of the computing device. The computing device may determine, based at least in part on the first voice input and the second voice input, delegation of the computing device from the first user to the second user. The computing device may, in response to determining the change in possession of the computing device and the delegation of the computing device, change at least a level of access to functionality of the computing device from a first level of access to a second level of access."
4640,US-9741146-B1,Kinetic energy smoother ,2015,"Embodiments disclose an animation system designed to generate animation that appears realistic to a user without using a physics engine. The animation system can use a measure of kinetic energy and reference information to determine whether the animation appears realistic or satisfies the laws of physics. Based, at least in part, on the kinetic energy, the animation system can determine whether to adjust a sampling rate of animation data to reflect more realistic motion compared to a default sampling rate."
4641,US-11841947-B1,Methods and apparatus for machine learning based malware detection ,2015,"Apparatus and methods describe herein, for example, a process that can include receiving a potentially malicious file, and dividing the potentially malicious file into a set of byte windows. The process can include calculating at least one attribute associated with each byte window from the set of byte windows for the potentially malicious file. In such an instance, the at least one attribute is not dependent on an order of bytes in the potentially malicious file. The process can further include identifying a probability that the potentially malicious file is malicious, based at least in part on the at least one attribute and a trained threat model."
4642,US-10176534-B1,Method and system for providing an analytics model architecture to reduce abandonment of tax return preparation sessions by potential customers ,2015,"A method and system improve retention of a user of a tax return preparation system by personalizing a tax return preparation interview with questions that are at least partially based on user data processed by one or more predictive models, according to one embodiment. The method and system include receiving user data that is associated with a user, and applying the user data to one or more predictive models to cause the one or more predictive models to generate predictive output data, according to one embodiment. The predictive output data are scores for a subset of questions, and scores represent a relevance to the user of each of the subset of questions, according to one embodiment. The method and system include presenting selected ones of the subset of questions to the user, at least partially based on the scores, to personalize a tax return preparation interview for the user."
4643,US-10748017-B2,Palm vein identification method and device ,2015,"The present teachings provides a palm vein identification device and a palm vein identification method. The method may comprise: acquiring a target palm vein image of a user; extracting a region of interest (ROI) from the target palm vein image of the user; acquiring feature data corresponding to the ROI, wherein the feature data are obtained by binarization processing; and comparing the feature data corresponding to the target palm vein image against feature data corresponding to a registered original palm vein image to perform identification on the target palm vein image of the user, wherein the feature data corresponding to the registered original palm vein image are obtained by calculation in advance."
4644,US-10667111-B2,Virtual addressing for mesh networks ,2015,"In embodiments of virtual addressing for mesh networks, a node in a mesh network publishes packets and/or subscribes to packets using a virtual address that is derived from a unique identifier. The unique identifier has a larger address space than the destination address field of the packet. The unique identifier and an application key are hashed to elide the unique identifier from the destination address that is transmitted in the packet over the mesh network. A node receiving the packet can determine that the address is a virtual address, and disambiguate the destination address to determine that the virtual address corresponds to a unique identifier known to the receiving node."
4645,US-10063578-B2,Network-centric visualization of normal and anomalous traffic patterns ,2015,"In one embodiment, a device in a network analyzes local network data regarding a portion of the network that is local to the device using a first anomaly detection model. The device analyzes the local network data using a second anomaly detection model that was trained in part using remote network data regarding a portion of the network that is remote to the device. The device compares outputs of the first and second anomaly detection models. The device identifies the local network data as peculiar, in response to the first anomaly detection model determining the local network data to be normal and the second anomaly detection model determining the local network data to be anomalous."
4646,US-10133938-B2,Apparatus and method for object recognition and for training object recognition model ,2015,"Disclosed are methods and apparatuses for object recognition using an artificial neural network. An object recognition apparatus includes an adjacent pixel setter configured to set the neighboring pixel pairs in the image frame, each neighboring pixel pair including first pixel and one or more second pixels adjacent to the first pixel, a labeler configured to label the first pixel using deep neural network-based model based on probability density function value of the neighboring pixel pairs, and an object recognizer configured to recognize an object based on the labeled first pixel."
4647,US-9807156-B2,Cloud computing infrastructure ,2015,"A first node comprises a web server with a network interface configured to connect the web server to a plurality of second nodes of a cloud infrastructure. The first node has physical storage, connected to the web server, the physical storage comprising at least a master database of a multi-master database system of the cloud computing infrastructure, the master database configured to store atomic code units and data redundantly as part of the multi-master database system, the atomic code units defining the dynamic web application. The web server receives requests comprising input data and identifiers of individual ones of the atomic code units, at least some of the requests originating from client devices using the dynamic web application. The web server executes, in response to requests, individual ones of the atomic code units in dependence on state of the master database, such that the dynamic web application is executed."
4648,US-10559220-B2,Systems and methods for creating a neural network to provide personalized recommendations using activity monitoring devices with biometric sensors ,2015,"Systems and methods are provided for creating a neural network to provide personal recommendations. One such system include a wearable device having a bio sensor that measures biometrics and a motion sensor that monitors activity. The system also includes a processor coupled to the bio sensor and the motion sensor, and a transitory computer-readable medium operatively coupled to the processor and storing instructions that, when executed, cause the processor to execute specific functions. The instructions are executed to cause the processor to generate biometric data when executed, cause the processor to execute specific functions. The instructions are executed to cause the processor to monitor movement to generate physical activity data, monitor a duration and quality of sleep to generate sleep data, and gather biometric data to determine a fatigue score. Further, the instructions are executed to create a personalized recommendation based on the relationship of the physical activity data, sleep data, and the fatigue score."
