row_id,id,title,year,abstract
5565,US-11101043-B2,Hybrid analysis framework for prediction of outcomes in clinical trials ,2018,"A facility for predicting patient outcomes on the basis of clinical trials is described. The facility obtains information describing one or more completed clinical trials, and extracts features from the obtained clinical trial information. The facility uses the extracted features to train both a time-series data model for predicting clinical outcomes and a non-time-series data model for predicting clinical outcomes. The facility applies these trained models to information describing a subject patient to predict a clinical outcome for the subject patient."
5566,US-11328244-B2,Utilizing machine learning to generate augmented reality delivery instructions for delivering an item to a location ,2018,"A device receives delivery information indicating instructions for delivery of an item at a location, wherein the delivery information include an image of the location with a designated point for delivering the item. The device receives information indicating that a user device, associated with a delivery person, is at the location, and processes the delivery information and the information indicating that the user device, associated with the delivery person, is at the location, with a machine learning model, to generate delivery instructions for the item, wherein the delivery instructions include augmented reality information indicating the designated point for delivering the item at the location. The device provides the delivery instructions to the user device, wherein the delivery instructions enable the user device to utilize the augmented reality information to display the designated point for delivering the item within a live image of the location."
5567,US-11520071-B2,Multi-step inversion using electromagnetic measurements ,2018,"A subterranean earth formation is evaluated by running a process with a logging tool residing in a borehole in the earth formation to collect shallow measurements of a property of the formation and deep measurements of the property of the formation. An inversion is performed on the shallow measurements to produce a group of possible formation models that fit the shallow measurements. A machine-learning algorithm is applied to estimate the shallow formation structure, using the group of possible formation models that fit the shallow measurements, to produce a shallow formation structure. An inversion is performed on the deep measurements to produce a group of possible formation models that fit the deep measurements. The shallow formation structure is expanded using the group of possible formation models that fit the deep measurements to produce a deep formation structure."
5568,US-11094326-B2,Ensemble modeling of automatic speech recognition output ,2018,"One embodiment of the present invention sets forth a technique for performing ensemble modeling of ASR output. The technique includes generating input to a machine learning model from snippets of voice activity in the recording and transcriptions produced by multiple automatic speech recognition (ASR) engines from the recording. The technique also includes applying the machine learning model to the input to select, based on transcriptions of the snippet produced by at least one contributor ASR engine of the multiple ASR engines and at least one selector ASR engine of the multiple ASR engines, a best transcription of the snippet from possible transcriptions of the snippet produced by the multiple ASR engines. The technique further includes storing the best transcription in association with the snippet."
5569,US-11175149-B2,Vehicle localization method and apparatus ,2018,"A vehicle localization method and a vehicle localization apparatus are disclosed. The vehicle localization method includes estimating an initial position of a vehicle based on data sensed by a position sensor, determining a driving lane of the vehicle based on a front-view image captured from the vehicle, correcting the initial position of the vehicle based on the driving lane, and determining a position of the vehicle in the driving lane based on geometry information of a lane boundary in the front-view image."
5570,US-11847508-B2,Convergence among concurrently executing threads ,2018,Convergence of threads executing common code sections is facilitated using instructions inserted at strategic locations in computer code sections. The inserted instructions enable the threads in a warp or other group to cooperate with a thread scheduler to promote thread convergence.
5571,US-10820060-B1,Asynchronous co-watching ,2018,"The disclosed computer-implemented method may include determining that a subsequent user is consuming content that was consumed previously by an initial user. The computer may access various reactions by the initial user to the content that were recorded and synchronized as the initial user consumed the content. The computer may further determine that at least some of the reactions by the initial user have an engagement level above a predetermined threshold, and then provide the reactions with engagement levels above the predetermined threshold for presentation to the subsequent user synchronously with the content as the content is consumed by the subsequent user. Various other methods, systems, and computer-readable media are also disclosed."
5572,US-10789941-B2,Acoustic event detector with reduced resource consumption ,2018,"Techniques are provided for efficient acoustic event detection with reduced resource consumption. A methodology implementing the techniques according to an embodiment includes calculating frames of power spectra based on segments of received acoustic signals. The method further includes two processes, one for detecting impulsive acoustic events and another for detecting continuous acoustic events. The first process includes generating impulsive acoustic event features associated with first and second power spectrum frames, applying a neural network classifier to the impulsive acoustic event features to generate event scores, and detecting an impulsive acoustic event based on those event scores. The second process includes generating reduced-dimension continuous acoustic event features associated with the first and second power spectrum frames, applying a neural network classifier to the reduced-dimension continuous acoustic event features to generate a second set of event scores, and detecting a continuous acoustic event based on the second set of event scores."
5573,US-10916245-B2,Intelligent hearing aid ,2018,"Embodiments for using an intelligent hearing aid device by a processor. Audio data may be received and analyzed for a user according to a plurality of user preferences and interests, historical activity patterns of the user, or a combination thereof. One or more hearing assistive actions may be performed in relation to the audio data to facilitate hearing according to the plurality of user preferences and interests, historical activity patterns of the user, or a combination thereof."
5574,US-11666156-B2,Surgical robotic system having anthropometry-based user console ,2018,"Surgical robotic systems including a user console for controlling a robotic arm or a surgical robotic tool are described. The user console includes components designed to automatically adapt to anthropometric characteristics of a user. A processor of the surgical robotic system is configured to receive anthropometric inputs corresponding to the anthropometric characteristics and to generate an initial console configuration of the user console based on the inputs using a machine learning model. Actuators automatically adjust a seat, a display, or one or more pedals of the user console to the initial console configuration. The initial console configuration establishes a comfortable relative position between the user and the console components. Other embodiments are described and claimed."
5575,US-10899009-B2,"Machine learning device, numerical control device, machine tool, and machine learning method ",2018,"A machine learning device that learns a waiting time for at least one of grasping of a workpiece by a spindle chuck and releasing of the workpiece by a loader chuck during transfer of the workpiece between the spindle chuck—that grasps and sends the workpiece and the loader chuck that grasps and receives the workpiece. The machine learning device includes a state observing unit that observes the waiting time and a FB current from a drive unit that moves the loader chuck as state variables, and a learning unit that learns the waiting time with which a transfer time of the workpiece is shortened, in accordance with a data set created based on the state variables."
5576,US-11535387-B1,Enhanced automatic activation device ,2018,"An enhanced automatic activation device (EAAD) is provided. The EAAD includes a housing; a plurality of environmental sensors disposed within the housing; a connection to a reserve canopy deployment mechanism, the connection being disposed at least partially within the housing; and a processor coupled to the plurality of environmental sensors and the connection. The processor is configured to execute a machine learning process. The machine learning process is configured to classify environmental data from the plurality of environmental sensors into either a first group associated with nominal deployment of a main canopy of a parachute rig or a second group associated with failed deployment of the main canopy of the parachute rig. The processor is also configured to transmit a signal to the reserve canopy deployment mechanism where the machine learning process classifies the environmental data within the second group."
5577,US-12026889-B2,"Characterization platform for scalable, spatially-resolved multispectral analysis of tissue ",2018,"A device may obtain field images of a tissue sample, apply, to the field images, spatial distortion and illumination-based corrections (including corrections for photobleaching of reagents) to derive processed field images, identify, in each processed field image, a primary area including data useful for cell or subcellular component characterization, identify, in the processed field images, areas that overlap with one another, and derive information regarding a spatial mapping of cell(s) and/or sub-cellular components of the tissue sample. Deriving the information may include performing segmentation based on the data included in the primary area of each processed field image, and obtaining flux measurements based on other data included in the overlapping areas. The device may cause the information to be loaded in a data structure to enable statistical analysis of the spatial mapping for identifying factors defining normal tissue structure, associated inflammatory or neoplastic diseases and prognoses thereof, and associated therapeutics."
5578,US-12033068-B2,Method and device for cash advance recognition ,2018,"Embodiments of the application provide a method and device for training a cash-return recognition model and a method and device for cash-return recognition, the training method comprises: acquiring first transaction information of a first transaction and a first cash-return label value of the first transaction; calculating a first cash-return predictive value for the first transaction, and a Q-value's label value corresponding to the first transaction information and the first cash-return predictive value; and training a Deep Q-Network (DQN) by adjusting parameters of the DQN such that an absolute value of a difference between a first Q-value's predictive value output by the trained DQN and the Q-value's label value is smaller than that between the first Q-value's predictive value output by the untrained DQN and the Q-value's label value, the first Q-value's predictive value obtained by inputting the first transaction information and the first cash-return predictive value to the DQN."
5579,US-10810512-B1,Validating a machine learning model prior to deployment ,2018,"Machine learning models used in medical diagnosis should be validated before being deployed in order to reduce the number of misdiagnoses. Validation processes presented here assess a performance of the machine learning model pre-deployment. In one or more examples, prior to the deployment of the machine learning model, the validation process assesses (1) whether a model achieves high enough performance to be deployed, and (2) that the process by which the performance metrics were computed was both sanitary and comprehensive. This pre-deployment validation helps prevent low-performing models from being deployed."
5580,US-11574465-B2,In-season field level yield forecasting ,2018,"In an embodiment, digital images of agricultural fields are received at an agricultural intelligence processing system. Each digital image includes a set of pixels having pixel values, and each pixel value of a pixel includes a plurality of spectral band intensity values. Each spectral band intensity value describes a spectral band intensity of one band among several bands of electromagnetic radiation. For each of the agricultural fields, spectral band intensity values of each band are preprocessed at a field level using the digital images for that agricultural field resulting in preprocessed intensity values. The preprocessed intensity values are provided as input to a machine learning model. The model generates a predicted yield value for each field. The predicted yield value is used to update field yield maps of agricultural fields for forecasting and can be displayed via a graphical user interface (GUI) of a client computing device."
5581,US-10581885-B1,Reinforcement learning method in which discount factor is automatically adjusted ,2018,"There is provided a reinforcement learning method in which a discount factor is automatically adjusted, the method being executed by a computing device and comprising repeatedly training a reinforcement learning model, which determines an evaluation result of input data, using the input data, wherein the repeatedly training of the reinforcement learning model comprises obtaining first result data which is output as a result of inputting the input data to the reinforcement learning model. obtaining second result data which is the result of evaluating the input data using a first evaluation model. obtaining a first return which is the result of adding a discount factor to a first reward given in consideration of whether the first result data and the second result data match. training the reinforcement learning model using the first return and automatically adjusting the discount factor by considering the second result data."
5582,US-12106491-B2,"Target tracking method and apparatus, medium, and device ",2018,"Embodiments of this application disclose a target tracking method performed at an electronic device. The electronic device obtains a first video stream and detects candidate regions within a current video frame in the first video stream. The electronic device then extracts, from the candidate regions, a deep feature corresponding to each candidate region and calculates a feature similarity for each candidate region and a deep feature of a target detected in a previous video frame. Finally, the electronic device determines, based on the feature similarity corresponding to the candidate region, that the target is detected in the current video frame. Target detection is performed in a range of video frames by using a target detection model, and target tracking is performed based on the deep feature, so that occurrence of cases such as a target tracking drift or loss can be effectively prevented, to ensure the accuracy of target tracking."
5583,US-11681970-B2,Automated augmented reality rendering platform for providing remote expert assistance ,2018,"A scheme (300) for facilitating automated AR-based rendering with respect to expert guidance or assistance provided in a connected work environment based on contextualization is disclosed. In one aspect, a method comprises a worker (102) requiring assistance with respect to a given task generating (302) one or more suitable queries. Responsive thereto, real-time context data is gathered (304), which may comprise data relating to the work environment. A remote expert (118) may generate (306) appropriate guidance relevant to the task and assistance query, which may be rendered as AR content (308) for worker consumption by using an AR rendering module (112). The worker (102) consumes or uses the AR content for performing (310) an action with respect to the task. The performance of the worker (102) may be used as a measure to improve the AR rendering in automated fashion (312, 314) using one or more machine learning modules (114)."
5584,US-11633148-B2,Systems and methods for hair analysis ,2018,"Disclosed are hair analysis systems and methods comprising: (a) capturing an image of a user at as captured by a camera and sending the image to a hair analysis processor; (b) analyzing the user's hair condition at the hair analysis processor, based on the image from the camera by using a model that is trained using a plurality of images of users that each feature one or more micro features of a respective user's hair, and providing an analysis result to a display; and (c) displaying at the display the analysis result to the user. The present invention provides the system and the method with an improved sensitivity."
5585,US-12051192-B2,Flow analysis in 4D MR image data ,2018,"A method for performing flow analysis in a target volume of a moving organ having a long axis, such as the heart, from 4D MR Flow volumetric image data set of such organ, wherein such data set comprises structural information and three-directional velocity information of the target volume over time, the devices, program products and methods comprising, under control of one or more computer systems configured with specific executable instructions: a) deriving from the 4D MR Flow volumetric image data set at least one derived image data set related to the long axis of the moving organ, for example, by using a multi planar reconstruction; b) determining at least one feature of interest in the 4D MR Flow volumetric image data set or in said derived image data set. The feature of interest may be determined, for example, by receiving input from a user or by performing automatic detection steps on the 4D MR Flow volumetric image data set; c) tracking the feature of interest within the 4D MR Flow volumetric image data set or in the derived image data set; d) determining the spatial orientation over time of a plane containing the feature of interest in the 4D MR Flow volumetric image data set; e) performing quantitative flow analysis using velocity information on the plane as determined in step d). A corresponding device and computer program are also disclosed."
5586,US-11562186-B2,Capturing network dynamics using dynamic graph representation learning ,2018,"Methods and systems for dynamic network link prediction include generating a dynamic graph embedding model for capturing temporal patterns of dynamic graphs, each of the graphs being an evolved representation of the dynamic network over time. The dynamic graph embedding model is configured as a neural network including nonlinear layers that learn structural patterns in the dynamic network. A dynamic graph embedding learning by the embedding model is achieved by optimizing a loss function that includes a weighting matrix for weighting reconstruction of observed edges higher than unobserved links. Graph edges representing network links at a future time step are predicted based on parameters of the neural network tuned by optimizing the loss function."
5587,US-11269929-B2,Combining semantic relationship information with entities and non-entities for predictive analytics in a cognitive system ,2018,"According to embodiments of the present invention, methods, systems and computer readable media are provided, in a cognitive data processing system, for implementing a predictive analytics system that utilizes entity and non-entity information. A collection of content is processed to extract defined entities pertaining to one or more domains. Semantic relationships are determined between objects within the collection of content, wherein the objects include undefined entities. The defined entities and objects are resolved based on entity definitions and the semantic relationships to determine defined entities and undefined entities for a resulting data set. The resulting data set is processed to identify one or more relationships between a defined entity and an undefined entity."
5588,US-11501451-B2,Detecting subject motion in medical imaging ,2018,"Presented are concepts for detecting subject motion in medical imaging of a subject. One such concept obtains a motion classification model representing relationships between motion of image features and subject motion values. For each of a plurality of medical slice images of an imaged volume of the subject, an image feature of the medical slice image is extracted. Based on the extracted image feature for each of the plurality of medical slice images, motion information for the image feature is determined. Based on the motion information for the image feature and the obtained motion classification model, a subject motion value is determined."
5589,US-10922588-B2,Identification and/or verification by a consensus network using sparse parametric representations of biometric images ,2018,"Image data is run through a neural network, and the neural network produces a vector representation of the image data. Random sparse sampling masks are created. The vector representation of the image data is masked with each of the random sparse sampling masks, the masking generating corresponding sparsely sampled vectors. The sparsely sampled vectors are transmitted to nodes of a consensus network, wherein a sparsely sampled vector of the sparsely sampled vectors is transmitted to a node of the consensus network. Votes from the nodes of the consensus network are received. Whether a consensus is achieved in the votes is determined. Responsive to determining that the consensus is achieved, at least one of identification and verification of the image data may be provided."
5590,US-10642855-B2,Utilizing satisified rules as input signals ,2018,The present invention extends to systems and methods for notifying entities of relevant events. An entity defines a rule formula that is triggered when one or more detected events match the rule formula including defining one or more event types and one or more locations types. A boundary associated with a selected location type is also received along with a monitoring area. The received elements are combined into the rule formula notification preferences are associated with the defined rule. One or more events are detected and then compared to the rule formula to determine if the combination of one or more event types occurred within the boundary of the one or more location types within the area.
5591,US-10740964-B2,Three-dimensional environment modeling based on a multi-camera convolver system ,2018,"A three-dimensional model of the environment of one or more camera devices is determined, in which image processing for inferring the model may be performed at the one or more camera devices."
5592,US-11609332-B2,Method and apparatus for generating image using LiDAR ,2018,"According to an aspect of embodiments, a method of generating an image by using LiDAR includes performing a reconstruction of a two-dimensional reflection intensity image, the performing of the reconstruction including projecting three-dimensional reflection intensity data that are measured by using the LiDAR as the two-dimensional reflection intensity image, and the method includes generating a color image by applying a projected two-dimensional reflection intensity image to a Fully Convolutional Network (FCN)."
5593,US-10909368-B2,Crop type classification in images ,2018,"In embodiments, obtaining a plurality of image sets associated with a geographical region and a time period, wherein each image set of the plurality of image sets comprises multi-spectral and time series images that depict a respective particular portion of the geographical region during the time period, and predicting one or more crop types growing in each of particular locations within the particular portion of the geographical region associated with an image set of the plurality of image sets. Determining a crop type classification for each of the particular locations based on the predicted one or more crop types for the respective particular locations, and generating a crop indicative image comprising at least one image of the multi-spectral and time series images of the image set overlaid with indications of the crop type classification determined for the respective particular locations."
5594,US-10915793-B2,Method and system for converting point cloud data for use with 2D convolutional neural networks ,2018,"Methods and systems for encoding 3D data for use with 2D convolutional neural networks (CNNs) are described. A set of 3D data is encoded into a set of one or more arrays. A 2D index of the arrays is calculated by projecting 3D coordinates of the 3D point onto a 2D image plane that is defined by a set of defined virtual camera parameters. The virtual camera parameters include a camera projection matrix defining the 2D image plane. Each 3D coordinate of the point is stored in the arrays at the calculated 2D index. The set of encoded arrays is provided for input to a 2D CNN, for training or inference."
5595,US-10950219-B2,Systems and methods for providing a virtual assistant ,2018,"Systems and methods for selecting a virtual assistant are provided. An example system may include at least one memory device storing instructions and at least one processor configured to execute the instructions to perform operations that may include receiving a request from a user for a response, and identifying characteristics of the user based on the user request. The operations may also include determining a type of the user request and based on the determined type of the user request and the identified user characteristics, configuring a virtual assistant to interact with the user through at least one of synthesized speech or visual signals. The operations may also include providing the virtual assistant to interact with the user."
5596,US-11854167-B2,Photographic underexposure correction using a neural network ,2018,A method for image capture includes determining an exposure range and setting at least one camera parameter to capture an underexposed image outside the exposure range. The underexposed image is processed using a neural network to recover image details. Image defects due to camera or object motion blur can be reduced.
5597,US-11731723-B2,Rider recognition device for human-powered vehicle and control system of human-powered vehicle ,2018,"To provide a rider recognition device for a human-powered vehicle and a control system of a human-powered vehicle that improve the usability, a rider recognition device for a human-powered vehicle includes a detector and an artificial intelligence processing unit. The detector detects state information while the human-powered vehicle is traveling. The state information is related to at least one of a state of the human-powered vehicle and a state of a rider of the human-powered vehicle. The artificial intelligence processing unit recognizes the rider corresponding to the state information detected by the detector."
5598,US-11157807-B2,Optical neuron ,2018,An integrated optical circuit for an optical neural network is provided. The optical circuit is configured to process a plurality of phase-encoded optical input signals and to provide a phase-encoded optical output signal depending on the phase-encoded optical input signals. The phase-encoded optical output signal emulates a neuron functionality with respect to the plurality of phase-encoded optical input signals. Such an embodied optical circuit uses the phase to encode information in the optical domain. A related method and a related design structure are further provided.
5599,US-10599429-B2,"Variable format, variable sparsity matrix multiplication instruction ",2018,"Disclosed embodiments relate to a variable format, variable sparsity matrix multiplication (VFVSMM) instruction. In one example, a processor includes fetch and decode circuitry to fetch and decode a VFVSMM instruction specifying locations of A, B, and C matrices having (M×K), (K×N), and (M×N) elements, respectively, execution circuitry, responsive to the decoded VFVSMM instruction, to: route each row of the specified A matrix, staggering subsequent rows, into corresponding rows of a (M×N) processing array, and route each column of the specified B matrix, staggering subsequent columns, into corresponding columns of the processing array, wherein each of the processing units is to generate K products of A-matrix elements and matching B-matrix elements having a same row address as a column address of the A-matrix element, and to accumulate each generated product with a corresponding C-matrix element."
5600,US-11887031-B2,Oil field resource allocation using machine learning and optimization ,2018,Oil field resources are allocated using machine learning and optimization. A well of a set of wells is identified. A user interface is presented to obtain a priority of a set of priorities. A schedule is generated for a set of resources for a job using the priority. A job schedule is presented that includes a set of jobs for the set of wells. The job schedule is generated using the set of priorities. An update to the priority is obtained. An updated job schedule is presented based on the update to the priority.
5601,US-10963915-B2,Machine-learning based systems and methods for optimizing search engine results ,2018,"Machine-learning based systems and methods are described for optimizing search engine results. A server receives, via a computer network, and associates, via a user profile, user information including search requests, transaction details, and/or profile information, for which a user receives purchasing units. The server executes a machine-learning component to predict, based on the user information, a user action score defining a probability of a user to engage in a new transaction. The server executes a search engine optimization component that receives, from the user's device, a new search request causing the search engine optimization component to generate a search engine offer associated with the new transaction. The server transmits the search engine offer to, and receives an acceptance from, computing device(s) of search engine market participant(s), the acceptance causing a targeted advertisement and search results to be returned to the user device in response to the new search request."
5602,US-11942194-B2,Systems and methods for mental health assessment ,2018,"The present disclosure provides systems and methods for assessing a mental state of a subject in a single session or over multiple different sessions, using for example an automated module to present and/or formulate at least one query based in part on one or more target mental states to be assessed. The query may be configured to elicit at least one response from the subject. The query may be transmitted in an audio, visual, and/or textual format to the subject to elicit the response. Data comprising the response from the subject can be received. The data can be processed using one or more individual, joint, or fused models. One or more assessments of the mental state associated with the subject can be generated for the single session, for each of the multiple different sessions, or upon completion of one or more sessions of the multiple different sessions."
5603,US-11457372-B2,Method and apparatus for supporting link congestion detection in wireless communication system ,2018,"A method and apparatus for supporting a link congestion detection in a in an integrated access and backhaul (IAB) network is provided. An IAB-donor-central unit (CU) performs downlink (DL) transmission, receives information about a problem on a backhaul (BH)-radio link control (RLC) channel between a first IAB-node and a second IAB-node, and stop/reduces the DL transmission to the second IAB-node via the BH-RLC channel between the first IAB-node and the second IAB-node based on the information. The IAB-donor-CU may select a path towards the second IAB-node other than the BH-RLC channel between the first IAB-node and the second IAB-node, and perform DL transmission towards the second IAB-node via the selected path."
5604,US-12067625-B2,System and method for protection plans and warranty data analytics ,2018,"Different examples for a server and methods for providing actionable insights based on warranty analytics related to usage of a protective apparatus with an electronic device by a customer are described herein. In some cases, the method comprises: receiving an electronic query, at a server, from a user device; accessing, at the server, at least one of risk profile data and test data from a multidimensional data structure, where the at least one risk profile data and test data include data needed to respond to the electronic query; determining, at the server, a response to the electronic query using the accessed data; an sending an electronic message from the server to the user device, the electronic message including data for answering the electronic query."
5605,US-11861528-B1,Infringement detection system ,2018,"Concepts and technologies are disclosed herein for an infringement detection system that obtains images of products and images of proprietary objects, and analyzes the images to make coarse matches. An image comparison engine may transform or augment the data for comparison for coarse and refined matching. The outputs of the image comparison engine are initial infringement predictions that are further evaluated using refined matching including shape fitting. The detection system outputs refined infringement predictions, which may be optionally confirmed as counterfeit based on various considerations (e.g., known inauthentic products, suspect sales history, text and image anomalies, etc.). Upon a refined match or confirmation, the detection system records potential infringements and associated metadata into a database to initiate an optional response action. Multiple response actions are possible for transmission over a computer network to one or more receiving electronic addresses, computer servers, network system gateways or mobile/fixed devices."
5606,US-10956928-B2,Cognitive fashion product advertisement system and method ,2018,"A method, computer program product, and computing system are provided for identifying an advertising opportunity on a first website in response to a user accessing the first website. Information associated with the user accessing the first website may be received. One or more digital advertisements of one or more fashion products from the second website may be provided for rendering on the first website based upon, at least in part, one or more fashion-ability scores representative of the one or more fashion products on the second website and the information associated with the user accessing the first website."
5607,US-10942923-B1,Deep learning for optimizer cardinality estimation ,2018,"A database query to be run against a database is received by a processor. The query includes a query predicate. The query predicate includes a condition. The condition applies to a single database table. The condition is parsed to create an input vector. The input vector is submitted to a neural network. The neural network is trained to calculate the selectivity, a number of unique values (NUV) of results of applying predicates to the single database table, and a high mode frequency (HMF) of results of applying predicates to the single database table. The neural network determines the selectivity of the query predicate, an NUV for each column in the result of applying the query predicate to the single database table, and an HMF for each column in the result of applying the query predicate to the single database table."
5608,US-11915162-B2,Alert system with machine learning and fuzzy logic ,2018,"A method, computer program product and computer system to generate safety alerts is provided. A processor retrieves a plurality of measurements associated with a location. A processor determines a set of features based on the plurality of measurements. A processor identifies a set of membership functions for the set of features. A processor determines a safety index for the body of water based on the set of membership functions and one or more input value ranges for the set of features. In response to the safety index being above a threshold value, a processor sends an alert to one or more users regarding the location."
5609,US-12033038-B2,Learning data augmentation policies ,2018,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for learning a data augmentation policy for training a machine learning model. In one aspect, a method includes: receiving training data for training a machine learning model to perform a particular machine learning task; determining multiple data augmentation policies, comprising, at each of multiple time steps: generating a current data augmentation policy based on quality measures of data augmentation policies generated at previous time steps; training a machine learning model on the training data using the current data augmentation policy; and determining a quality measure of the current data augmentation policy using the machine learning model after it has been trained using the current data augmentation policy; and selecting a final data augmentation policy based on the quality measures of the determined data augmentation policies."
5610,US-11561833-B1,Allocation and placement of resources for network computation ,2018,"Techniques for operating a computing system to perform neural network operations are disclosed. In one example, a method comprises receiving a neural network model, determining a sequence of neural network operations based on data dependency in the neural network model, and determining a set of instructions to map the sequence of neural network operations to the processing resources of the neural network processor. The method further comprises determining, based on a set of memory access operations included in the set of instructions, a first set of memory references associated with a first location of an external memory to store the input data and a second set of memory references associated with a second location of the external memory to store the output data, and generating an instruction file including the set of instructions, the first set of memory references and the second set of memory references."
5611,US-11449713-B2,Attention based feature compression and localization for autonomous devices ,2018,"Systems, methods, tangible non-transitory computer-readable media, and devices associated with object localization and generation of compressed feature representations are provided. For example, a computing system can access training data including a target feature representation and a source feature representation. An attention feature representation can be generated based on the target feature representation and a machine-learned attention model. An attended target feature representation can be generated based on masking the target feature representation with the attention feature representation. A matching score for the source feature representation and the target feature representation can be determined. A loss associated with the matching score and a ground-truth matching score for the source feature representation and the target feature representation can be determined. Furthermore, parameters of the machine-learned attention model can be adjusted based on the loss."
5612,US-10990995-B2,System for cognitive assessment of transactions ,2018,"A system for cognitive assessment of the competitiveness of deals may include a memory having stored thereon historical deal information for historical deals with each historical deal including a historical deal component. A historical deal component may include a historical work scope and associated historical work pricing. The system may also include a processor cooperating with the memory and configured to compare current deal information with the historical deal information. The current deal information may include a current deal component that may include a current work scope and associated current work pricing. The processor may use machine learning to determine whether the current deal component is non-competitive based upon the historical deal information, and for each non-competitive current deal component generate an alternative current deal component. The alternative current deal component may have at least one of a different current work scope and different associated current work pricing."
5613,US-10824922-B1,Similarity detection system ,2018,"Similarity detection methods and systems are provided that utilize a convolutional neural network model to jointly learn string matching and semantic textual similarity as an image recognition solution. For example, in some embodiments described herein, the similarity detection system may receive two strings as input, transform the two strings into two separate vectors, generate a high-resolution image and a low-resolution image, apply one or more convolutional operations to each image, and determine string matching and semantic textual similarity based at least partly on the high-resolution image and the low-resolution image."
5614,US-10921408-B2,Probabilistic atlases of post-treatment multi-parametric MRI scans reveal distinct hemispheric distribution of glioblastoma progression versus pseudo-progression ,2018,Embodiments discussed herein facilitate generating a quantitative population atlas of tumor progression (TP) versus pseudo-progression (PsP) in Glioblastoma (GBM). A first set of embodiments discussed herein relates to generating a quantitative population atlas of TP versus PsP based on a plurality of multi-parametric (mpMRI) studies of a population of patients demonstrating GBM. A second set of embodiments discussed herein relates to computing a probability that a patient will experience PsP or TP based on a DICE analysis of a mapping of a diagnostic mpMRI study associated with the patient into the quantitative population atlas space.
5615,US-11989749-B2,Systems and methods for detecting and scoring driver activity ,2018,"A driver scoring (DS) computing device for scoring driving activity for a driver in real-time is provided. The DS computing device includes at least one processor in communication with at least one memory, the at least one processor configured to: (i) receive sensor data about a driver in a vehicle; (ii) determine, from the sensor data, a driver activity including at least a duration for the activity; (iii) calculate a score for the determined activity, wherein the score depends on at least one of a type of activity and the duration of the activity; (iv) retrieve a driver profile associated with the driver from the at least one memory, the driver profile including at least one of user input preferences and a history of payment transactions; and (v) generate at least one merchant incentive based on the score and the driver profile."
5616,US-11016801-B1,Architecture to support color scheme-based synchronization for machine learning ,2018,"A system to support a machine learning (ML) operation comprises an array-based inference engine comprising a plurality of processing tiles each comprising at least one or more of an on-chip memory (OCM) configured to maintain data for local access by components in the processing tile and one or more processing units configured to perform one or more computation tasks on the data in the OCM by executing a set of task instructions. The system also comprises a data streaming engine configured to stream data between a memory and the OCMs and an instruction streaming engine configured to distribute said set of task instructions to the corresponding processing tiles to control their operations and to synchronize said set of task instructions to be executed by each processing tile, respectively, to wait current certain task at each processing tile to finish before starting a new one."
5617,US-11005871-B2,Cloud-based anomalous traffic detection and protection in a remote network via DNS properties ,2018,"A central platform remote from a local network can detect anomalies on the local network. The central platform can assign a unique pair of DNS server IP addresses to the local network. The central platform can receive configuration data from the local network and use the configuration data and the assigned pair of DNS server IP addresses to uniquely identify devices on the local network. In the case that current network flow statistics do not match expected network flow statistics for the local network, a device causing the anomalous behavior can be identified using the assigned pair of DNS server IP addresses and configuration data."
