row_id,id,title,year,abstract
4127,US-10019823-B2,Combined composition and change-based models for image cropping ,2013,"In techniques of combined composition and change-based models for image cropping, a composition application is implemented to apply one or more image composition modules of a learned composition model to evaluate multiple composition regions of an image. The learned composition model can determine one or more cropped images from the image based on the applied image composition modules, and evaluate a composition of the cropped images and a validity of change from the image to the cropped images. The image composition modules of the learned composition model include a salient regions module that iteratively determines salient image regions of the image, and include a foreground detection module that determines foreground regions of the image. The image composition modules also include one or more imaging models that reduce a number of the composition regions of the image to facilitate determining the cropped images from the image."
4128,US-10250933-B2,Remote device activity and source metadata processor ,2013,"Methods, systems and computer program products are provided for providing content recommendation by obtaining metadata associated with a media object, extracting from the metadata a plurality of terms associated with the media object, and mapping at least a portion of the plurality of terms to buckets. A query vector having attributes corresponding to the buckets is used to perform a query on a database storing media object documents having attributes corresponding to the buckets."
4129,US-9561433-B1,Providing event rewards to players in an online game ,2013,"A system and method for providing event rewards within an online game are disclosed. A secondary game may be provided to facilitate players to win awards provided by the secondary game. The secondary game may be exclusive to players who achieve ranks in an event at the end of event period. Individual rewards may be determined based on such player ranks. The individual rewards may include a quantity of free turns to play the secondary game, a quantity of optional turns to play the secondary game in exchange for consideration from the ranked players and/or other reward features. Notification may be presented to the ranked players notifying the optional turns must be acquired by the players before a point of time or else they will be offered to lower ranked players."
4130,US-9398854-B2,"System with a monitoring device that monitors individual activities, behaviors or habit information and communicates with a database with corresponding individual base information for comparison ",2013,"A system is provided for obtaining monitored information about an individual and provide the individual with feedback. A monitoring device has one or more sensors that detect or measure individual information selected from of at least one of, an individual's activities, behaviors and habit information, and an individual's health. The monitoring device includes ID circuitry with an ID storage that contains a unique individual ID, a communication system which reads and transmits the unique individual ID from the ID storage, a power source and a pathway system. A telemetry system is in communication with the monitoring device. The telemetry system has a database that includes base individual information selected from at least one of, individual physiological information, information that is indicative of the individual's activities, data indicative of one or more contextual parameters of the individual and information regarding a degree to which an individual has followed a routine."
4131,US-9082071-B2,Material classification using object/material interdependence with feedback ,2013,"The present disclosure relates to classification of a material type of an object. A first phase applies an object classifier and a material classifier to obtain first object and material probabilities of the object. A second phase applies an interdependent object/material classifier to the first object and material probabilities to obtain further object and material class probabilities. The interdependent object/material classifier performs multiple iterations of calculating the further object and material class probabilities, and utilizes feedback in which an immediately preceding calculated prior further object class probability is included in a next iteration of calculating a further material class probability, and an immediately preceding calculated prior further material class probability is included in a next iteration of calculating a further object class probability."
4132,US-10368293-B2,Utilizing explicit congestion notification for network selection ,2013,"Explicit congestion notification (ECN) bits that have traditionally been utilized in end to end congestion mitigation can be redefined to identify and compare congested and uncongested wireless accesses. Accordingly, mobile devices or other user equipment can leverage ECN data in order to make intelligent network selection, e.g., selecting a network with no congestion over one in a congested state. Accordingly, an application executing at the mobile device can send or receive data via the selected network that is selected based on ECN data."
4133,US-10768168-B2,"Methods for identifying arthropod repellents and attractants, and compounds and compositions identified by such methods ",2013,"Provided herein are screening methods for identifying compounds for use as an arthropod repellent based on the masking or inhibition of the detection of the skin odor by a cpA neuron. Provided herein are also screening methods for identifying compounds for use as an arthropod attractant based on activation of the cpA neuron. Further provided are one or more compounds identified using the screening methods described herein, and compositions containing such compounds."
4134,US-10600010-B2,Systems and methods for generating scheduling options in consideration of elements within a construction site ,2013,"Systems and methods for generating scheduling options in consideration of space and resource constraints in accordance with embodiments of the invention are disclosed. One embodiment of the invention includes a scheduling application that configures the processor to generate a project schedule from a TODO list comprising a plurality of construction operations, where the construction operations comprise at least one specific space requirements within a construction site, resource requirements, and a duration time."
4135,US-11816322-B2,"EMS decision support interface, event history, and related tools ",2013,"A system for medical data review and playback includes a medical device including sensors configured to collect patient data during a medical event, a display screen, and a communication port configured to access a WAN, a processor configured to receive the patient data, control the display screen to display the patient data during the medical event, communicably couple to a database, and provide the patient data to the database, and a playback interface display configured to access the database, and provide the playback interface configured to permit sequential playback of the patient data and including visual representations of the patient data displayed at the medical device display screen, and a visual timeline representing times during the medical event and including a timeline indicator configured to move the sequential playback of the patient data to a user-selected time during the medical event in response to user input."
4136,US-10054442-B2,Method and apparatus for handling vertical orientations of devices for constraint free portable navigation ,2013,"The present disclosure relates to a method and apparatus for enhancing a navigation solution of a device within a platform (such as for example person, vehicle or vessel), wherein the mobility of the device may be constrained or unconstrained within the platform, and wherein the device can be tilted to any orientation including vertical or near vertical orientations, while still providing a seamless navigation solution. This method can enhance navigation solutions utilizing measurements from sensors (such as, for example, accelerometers, gyroscopes, magnetometers, etc.), whether in the presence or in the absence of absolute navigational information (such as, for example, GNSS or WiFi positioning)."
4137,US-9375184-B2,System and method for prediction of respiratory motion from 3D thoracic images ,2013,A method and system for prediction of respiratory motion from 3D thoracic images is disclosed. A patient-specific anatomical model of the respiratory system is generated from 3D thoracic images of a patient. The patient-specific anatomical model of the respiratory system is deformed using a biomechanical model. The biomechanical model is personalized for the patient by estimating a patient-specific thoracic pressure force field to drive the biomechanical model. Respiratory motion of the patient is predicted using the personalized biomechanical model driven by the patient-specific thoracic pressure force field.
4138,US-11070623-B2,Methods and apparatus for iterative nonspecific distributed runtime architecture and its application to cloud intelligence ,2013,"The system and methods disclosed herein include a runtime architecture that takes a nonspecific set of systems of differential equations, distributes them across the network, and iteratively integrates them through time with a possibility to output the results on every iteration. Embodiments of the disclosed system may be used for neural computation or any other suitable application. Embodiments can be used as a standalone engine or as part of another computational system for massively parallel numerical integration of a data-driven dynamical system."
4139,US-9704102-B2,Sparse factor analysis for analysis of user content preferences ,2013,"A mechanism for discerning user preferences for categories of provided content. A computer receives response data including a set of preference values that have been assigned to content items by content users. Output data is computed based on the response data using a latent factor model. The output data includes at least: an association matrix that defines K concepts associated with the content items, wherein K is smaller than the number of the content items, wherein, for each of the K concepts, the association matrix defines the concept by specifying strengths of association between the concept and the content items; and a concept-preference matrix including, for each content user and each of the K concepts, an extent to which the content user prefers the concept. The computer may display a visual representation of the association strengths in the association matrix and/or the extents in the concept-preference matrix."
4140,US-10094649-B2,Evaluation of optical coherence tomographic data prior to segmentation ,2013,"An efficient method of evaluating the level of contrast of an OCT dataset is presented. The method develops a metric to segregate useful and not-so-useful data in one or more OCT B-scans, in order to reduce spurious subsequent analyses of the data by downstream segmentation algorithms. It is designed to be fast and efficient and is applied to determining autofocus of an OCT instrument real-time and in identifying a real image from its complex conjugate twin."
4141,US-9122957-B2,"Image processing apparatus, image processing method, and non-transitory computer readable medium ",2013,An image processing apparatus includes a first acquiring unit that acquires an image to be processed; a setting unit that sets multiple partial image areas in the image to be processed; a second acquiring unit that acquires a first classification result indicating a possibility that an object of a specific kind is included in each of the multiple partial image areas; and a generating unit that generates a second classification result indicating a possibility that the object of the specific kind is included in the image to be processed on the basis of the first classification result of each of the multiple partial image areas.
4142,US-10052452-B2,Dream enhancement apparatus and method ,2013,"Dream stage enhancement uses a headband with EEG-EOG sensors, onboard processors, memory, coarse and fine time REM waveform detection modules, LEDs and an audio playback unit. After normalization to the user's EEG waveforms, the user's EEG-EOG signals are processed, REM and NREM stages detected and light, sound or AV stimuli are presented to the user based upon user-supplied light-sound-AV stimuli commands. To provide a reality check control (“RCC”), the head unit has a user actuatable RC interface whereby during sleep, RC stimuli are presented when the user depresses the RCC control which plays back the user supplied stimulus. In a “learning mode,” the user selects “Recall” or “No Recall” (“NR”) after the sleep period. If NR, then the system changes the color of light stimuli, light intensity, flash, audio sound type, audio intensity, and AV. If “Recall” the user supplied stimuli commands are carried out."
4143,US-9690815-B2,"Systems, methods, and apparatuses for implementing data upload, processing, and predictive query API exposure ",2013,"Disclosed herein are systems and methods for implementing data upload, processing, and predictive query API exposure including means for receiving a dataset in a tabular form, the dataset having a plurality of rows and a plurality of columns; processing the dataset to generate indices representing probabilistic relationships between the rows and the columns of the dataset; storing the indices in a database; exposing an Application Programming Interface (API) to query the indices in the database; receiving a request for a predictive query or a latent structure query against the indices in the database; querying the database for a prediction based on the request via the API; and returning the prediction responsive to the request. Other related embodiments are further disclosed."
4144,US-9483338-B2,Network node failure predictive system ,2013,"In an example, network node failures may be predicted by extracting performance metrics for the network nodes from a plurality of data sources. A fail condition may be defined for the network nodes and input variables related to the fail condition for the network nodes may then be derived from the extracted performance metrics. A plurality of models may then be trained to predict the fail condition for the network nodes using a training set from the extracted performance metrics with at least one of the identified input variables. Each of the plurality of trained models may be validated using a validation set from the extracted performance metrics and may be rated according to predefined criteria. As a result, a highest rated model of the validated models may be selected to predict the fail condition for the network nodes."
4145,US-10467986-B2,Automated method of displaying personalized photos on a digital picture frame ,2013,"A digital picture frame including a camera integrated with the frame, and a network connection module allowing the frame for use as a Mobile Positional Social Media (MPSM) device for displaying social media pictures from a user's social media account or her or his community members' social media accounts. The integrated camera is used to automatically determine an identity of a frame viewer, and a viewer profile automatically determined from the identity of the viewer. The displayed photos are automatically shown and/or changed according to the detected viewers."
4146,US-9235975-B2,Electronic device with environmental monitoring ,2013,"A mounting system for an electronic device is described. This mounting system includes a base that can be rigidly mounted on or underneath a wall. Moreover, the base can be remateably coupled to the electronic device. The remateable coupling may involve pins that are inserted into corresponding holes and rotated into a lock position. Alternatively, the remateable coupling may involve magnets that mechanically couple to each other so long as the electronic device and the base are within a predefined distance. The electronic device may receive power via the remateable coupling or via inductive charging. In addition, the electronic device may monitor a spatial parameter, such as: a location of the electronic device, a velocity of the electronic device and/or an acceleration of the electronic device. If this spatial parameter changes without the electronic device first receiving a security code, the electronic device provides an alert."
4147,US-9165369-B1,Multi-object detection and recognition using exclusive non-maximum suppression (eNMS) and classification in cluttered scenes ,2013,"Described is a system for multi-object detection and recognition in cluttered scenes. The system receives an image patch containing multiple objects of interest as input. The system evaluates a likelihood of existence of an object of interest in each sub-window of a set of overlapping sub-windows. A confidence map having confidence values corresponding to the sub-windows is generated. A non-maxima suppression technique is applied to the confidence map to eliminate sub-windows having confidence values below a local maximum confidence value. A global maximum confidence value is determined for a sub-window corresponding to a location of an instance of an object of interest in the image patch. The sub-window corresponding to the location of the instance of the object of interest is removed from the confidence map. The system iterates until a predetermined stopping criteria is met. Finally, detection information related to multiple instances of the object of interest is output."
4148,US-9799115-B2,Apparatus and method for automatically registering landmarks in three-dimensional medical image ,2013,A method of automatically registering landmarks in a 3-dimensional (3D) medical image includes obtaining a 3D image; determining a set of search points based on a statistical atlas attached to a bounding box corresponding to a part of the 3D image; extracting features of the determined set of search points; forming a set of candidates for a landmark based on the extracted features; filtering the candidates and outputting remaining candidates among the candidates based on the filtering; and outputting a final position of the landmark based on one of the remaining candidates.
4149,US-9245309-B2,Feedback and simulation regarding detectability of a watermark message ,2013,"Providing feedback regarding potential detectability by a decoder of a watermark message produced by a watermarking encoder includes receiving a watermark detectability indication that does not directly correspond to detectability of the watermark message by the decoder but is only a proxy for detectability of the watermark message by the decoder, transforming the watermark detectability indication into an enhancement indication corresponding to a prescribed enhancement to a watermark signal in which the watermark message is embedded based on the watermark detectability indication, and transmitting the enhancement indication to enhance the watermark signal thereby enhancing detectability of the watermark message."
4150,BE-1022630-B1,Method and system for determining candidate vanishing points for projective correction ,2013,"A method comprising the steps of image binarization, connected component analysis, estimating a number of lines of text in a Cartesian coordinate system, transforming lines of text into data points in a coordinate system homogeneous, assigning a confidence level to the data points, grouping a number of data points in a priority sample matrix, clustering the data points in the priority sample matrix in a number of sample groups and assigning a group confidence value to each sample group. A RANSAC algorithm is applied to determine among the data points a set of inliers, started with the sample group having the highest group confidence value. A candidate vanishing point is determined from the lines of text corresponding to the set of inliers."
4151,US-10122639-B2,Systems and methods for managing a network ,2013,"Systems and methods for managing congestion in a network are disclosed. One method can comprise receiving a first congestion indicator at a network point and modifying a data transfer rate to an effective bandwidth in response to receiving the first congestion indicator. If a second congestion indicator is received within a predetermined time period, the data transfer rate can be reduced to a factor of a committed information rate. If a second congestion indicator is not received with the time period, the data transfer rate can be increased to a target transfer rate."
4152,US-11237937-B1,Intermediate check points and controllable parameters for addressing process deficiencies ,2013,"Systems, methods, and machine-readable media are provided to facilitate controllable parameter modification of system components based on monitoring indicators of a caliber of process performance. A set of cases is identified from amongst the plurality of cases, the set of cases having similar temporal identifiers and a same type of process performance. A population check-point statistic is generated based on the check-point indicators identified in the set of cases. A first result that indicates whether a first criterion is met is determined based on the population check-point statistic. A second result that indicates whether a second criterion is met is determined based on a check-point indicator. When the first criterion or the second criterion is not met, one or more transmissions are to alert a remote device and to facilitate causing a system component to make a change to a controllable parameter to influence a corresponding check-point."
4153,US-9330355-B2,Computed synapses for neuromorphic systems ,2013,"Methods and apparatus are provided for determining synapses in an artificial nervous system based on connectivity patterns. One example method generally includes determining, for an artificial neuron, an event has occurred; based on the event, determining one or more synapses with other artificial neurons based on a connectivity pattern associated with the artificial neuron; and applying a spike from the artificial neuron to the other artificial neurons based on the determined synapses. In this manner, the connectivity patterns (or parameters for determining such patterns) for particular neuron types, rather than the connectivity itself, may be stored. Using the stored information, synapses may be computed on the fly, thereby reducing memory consumption and increasing memory bandwidth. This also saves time during artificial nervous system updates."
4154,US-10700920-B2,System and methods for decomposing events from managed infrastructures that includes a floating point unit ,2013,"An event clustering system and associated methods include a feedback signalizer functor that responds to user interactions with already formed situations. The system and method then learns how to replicate the same situation when new alerts reoccur, or, creates similar situations. The feedback signalizer functor is a supervised machine learning approach to train a signalizer functor to reproduce a situation at varying degrees of precision."
4155,US-10698956-B2,Active knowledge guidance based on deep document analysis ,2013,"An approach is provided for an information handling system to present knowledge-based information. In the approach, a semantic analysis is performed on the document with the analysis resulting in various sets of semantic content. Each of the sets of semantic content corresponds to an area in the document. The areas of the document are visually highlighted using visual indicators that show the availability of the sets of semantic content to a user via a user interface. In response to a user selection, such as a selection using the user interface or a user specified configuration setting, a selected set of semantic content is displayed to the user using the interface."
4156,US-9916232-B2,Methods and systems of distributed tracing ,2013,"A system and methods are provided for distributed tracing in a distributed application. In one embodiment, a method includes observing a plurality of messages sent and received among components of the distributed application, generating a probabilistic model of a call flow from observed messages of the distributed system, and constructing a call flow graph based on the probabilistic model for the distributed application. Distributed tracing may include observing messages by performing the subscription-based observation techniques and operations to receive, message traces describing messages being communicated among components of the distributed application. In this regard, the tracing service may merge message traces from different instrumentation points with message traces obtained by observing message queues to generate a probabilistic model and call flow graph. A distributed application developer or other relevant user may benefit in efficiently and effectively tracking down a cause of an abnormal behavior or analyzing performance profiles."
4157,US-10459985-B2,Managing behavior in a virtual collaboration session ,2013,"Systems and methods for managing behavior in a virtual collaboration session. In some embodiments, an Information Handling System (IHS) may include a processor and a memory coupled to the processor, the memory including program instructions stored thereon that, upon execution by the processor, cause the IHS to: receive engagement metrics from a participant of a virtual collaboration session, wherein the engagement metrics are indicative of the participant's level of engagement in the virtual collaboration session; calculate a score based upon the engagement metrics; and provide the score to the participant."
4158,US-9223889-B2,Age appropriate filtering ,2013,"An approach is provided in which a web page management system receives web page content requested by a browser, and parses the web page content according to one or more assessment categories. The web page management system analyzes the parsed web page content and generates content characterization results in response to the analysis. In turn, by comparing the content characterization results to knowledge base entries, the web page management system generates an “age level content ranking” of the web page content and performs an action on the web page content based upon the age level content ranking."
4159,US-10876926-B2,Life-time management of downhole tools and components ,2013,"Systems, methods and devices for evaluating a condition of a downhole component of a drillstring. Methods include estimating a value of a tool parameter of the component at at least one selected position on the drillstring; and using the estimated value to evaluate the condition of the downhole component. The estimating is done using a trained artificial neural network that receives information from at least one sensor that is positionally offset from the selected position. The method may further include creating a record representing information from estimated values of the tool parameter at the at least one selected position over time. The at least one selected position may include a plurality of positions, such as positions at intervals along the component, including substantially continuously along the component."
4160,US-9208439-B2,Generalized contextual intelligence platform ,2013,"One embodiment of the present invention provides a system for providing user information to a recommender. During operation, the system receives, from the recommender, a registration for notification of changes to a context graph. The context graph includes information about user behavior and/or user interests. Next, the system receives, from a mobile device, event data derived from contextual data collected using detectors that detect the mobile device's physical surroundings. The system modifies the context graph based on the event data. The system then determines that the modification to the context graph matches the registration, and sends a notification of context graph change to the recommender."
4161,US-9514405-B2,Scoring concept terms using a deep network ,2013,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for scoring concept terms using a deep network. One of the methods includes receiving an input comprising a plurality of features of a resource, wherein each feature is a value of a respective attribute of the resource; processing each of the features using a respective embedding function to generate one or more numeric values; processing the numeric values to generate an alternative representation of the features of the resource, wherein processing the floating point values comprises applying one or more non-linear transformations to the floating point values; and processing the alternative representation of the input to generate a respective relevance score for each concept term in a pre-determined set of concept terms, wherein each of the respective relevance scores measures a predicted relevance of the corresponding concept term to the resource."
4162,US-9646056-B1,Rank-ordering and cognitive saliency schema-based selection ,2013,Described is a system for rank-ordered and cognitive saliency schema-based object selection. The system receives a set of unnormalized probabilities corresponding to a set of objects competing for attentional selection in a current environment. Each unnormalized probability in the set of unnormalized probabilities is based on a likelihood estimation of encountering the corresponding object in the current environment. The set of objects is ranked based on a set of cognitive saliency values corresponding to the set of objects to generate a rank-ordered list of cognitive saliency values. The rank-ordered list of cognitive saliency values is analyzed to detect a schema of the current environment by which the set of objects is ranked. The schema is learned and stored along with a reward measure of the schema's utility. A maximum saliency object in the set of objects is selected based on the rank-ordered list of cognitive saliency values.
4163,US-9519528-B2,Checking undoability of an API-controlled computing system ,2013,The present invention generally relates to an application program interface (API)-controlled computing system (100). A computer-implemented method is proposed for determining undoability of an action to be conducted in the API-controlled computing system (100) represented by a formal domain model. A set of pre-states of the API-controlled computing system (100) for the action are obtained. A set of post-states of the API-controlled computing system (100) corresponding to each pre-state in the set of pre-states for the action are obtained. The method automatically determines if each post-state in each set of post-states of the API-controlled computing system can be undone to its pre-state in the set of pre-states by using a reachability task for the post-state and its pre-state. The action to be conducted in the API-controlled computing system (100) is undoable if each post-state in each set of post-states of the API-controlled computing system (100) can be undone to its pre-state in the set of pre-states.
4164,US-11816326-B2,Managing real-time handwriting recognition ,2013,"Methods, systems, and computer-readable media related to a technique for providing handwriting input functionality on a user device. A handwriting recognition module is trained to have a repertoire comprising multiple non-overlapping scripts and capable of recognizing tens of thousands of characters using a single handwriting recognition model. The handwriting input module provides real-time, stroke-order and stroke-direction independent handwriting recognition for multi-character handwriting input. In particular, real-time, stroke-order and stroke-direction independent handwriting recognition is provided for multi-character, or sentence level Chinese handwriting recognition. User interfaces for providing the handwriting input functionality are also disclosed."
4165,US-9430462-B2,Guided article authorship ,2013,"A method includes, determining a target publication, identifying one or more content suggestions associated with the target publication, and causing a user to be prompted to input content. The input content satisfies at least a portion of the one or more content suggestions."
4166,US-10286321-B2,Time-shifted multiplayer game ,2013,"In one embodiment, a method provides a game for a first player. The method receives timing information for a second player that competed in a first instance of the game participated in by the second player and determines a set of parameters for an opponent in a second instance of the game based on the timing information. The second player started competing in the first instance of the game before the second instance of the game is started. Then, the opponent is created based on the set of parameters for the second instance of the game. After which, the method provides the second instance of the game in which the first player competes with the opponent. The opponent is automatically controlled in the second instance of the game by a game controller to perform according to the set of parameters."
4167,US-10055099-B2,User-programmable channel store for video ,2013,A system and method for providing a more relevant user viewing experience on a mobile device includes providing a video application providing access to a virtual video channel store with selectable tiles representing digital video content sources (channels). A user is able to select channels from the virtual channel store and interact with the selections within a graphical user interface that enhances the channel viewing experience.
4168,US-11042785-B2,Systems and methods for machine learning enhanced by human measurements ,2013,"In various embodiments, training objects are classified by human annotators, psychometric data characterizing the annotation of the training objects is acquired, a human-weighted loss function based at least in part on the classification data and the psychometric data is computationally derived, and one or more features of a query object are computationally classifies based at least in part on the human-weighted loss function."
4169,US-10692008-B2,Assessing and selecting decision making entities for acquiring and presenting information ,2013,"An information presentation device includes a processor that executes a procedure. The procedure includes: for respective decision making entities, calculating assessment indexes of a plurality of respective assessment criteria, based on characteristic information representing a characteristic of each of the decision making entities; selecting, from the plurality of decision making entities, at least one decision making entity having a characteristic similar to that of an information presentation target decision making entity that is a target of information presentation, based on an assessment index calculated for each of the decision making entities; and acquiring and presenting information related to decision making by the selected decision making entity from a storage section storing information related to decision making for each of the plurality of decision making entities."
4170,US-9524554-B2,Control device with passive reflector ,2013,"A control device includes a housing. The control device also includes a wireless communicator interior the housing. The wireless communicator wirelessly sends commands for controlling an electronic device, such as a game console. The control device also includes a reflector positioned to reflect light directed at the housing."
4171,US-10062008-B2,Image based object classification ,2013,"A method for classifying an object in image data to one out of a set of classes using a classifier, said image data comprising an image of the object, each class indicating a property common to a group of objects, the method comprising the steps of obtaining said classifier used to estimate for an input feature vector a probability for each of the set of classes, one probability indicating whether the input feature vector belongs to one class; extracting a feature vector from said image data; using the obtained classifier to estimate the probabilities for the extracted feature vector; and evaluating the estimated probabilities for determining whether the object does not belong to any one of the set of classes based using a quality indicator."
4172,US-10140629-B2,Automated behavioral economics patterns in promotion testing and methods therefor ,2013,"Methods and apparatus for implementing forward looking optimizing promotions by administering, in large numbers and iteratively, test promotions formulated using highly granular test variables on purposefully segmented subpopulations. The plurality of test promotions are associated with at least one behavioral economics principles. The responses from individuals in the subpopulations are received and analyzed. The analysis result is employed to subsequently formulate a general public promotion."
4173,US-9806774-B2,CSI feedback reduction for MIMO interference alignment ,2013,"Channel state information (CSI) is reduced for a multi input multi output (MIMO) channel, in which feeding back a part of the CSI matrix is sufficient to align interference in a MIMO network. A feedback dimension quantifies a cost of the CSI feedback of the interference in the MIMO network. A feedback profile is determined that achieves a tradeoff between degrees of freedom, antenna resources and the cost of the feedback. The feedback profile parameterizes a feedback function, which determines how the CSI matrices are fed back to the transmitter. The precoders of the network are adaptive to only the partial CSI knowledge at the transmitter."
4174,US-9569517-B1,Fault tolerant distributed key-value storage ,2013,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for handling faults in a distributed key-value storage system. One of the methods includes receiving an indication that a machine storing a primary replica of a first replication chain is inactive, in response to receiving the indication, generating a concatenated replica comprising a first replica of the first replication chain and a second replica of a second replication chain, the second replication chain comprising replicas of a second key segment, the second key segment being adjacent to the first key segment in the multiple key segments of the plurality of keys, and providing, to another machine in the ordered sequence of machines, a notification of availability of the concatenated replica."
4175,US-11314746-B2,Processing unstructured data streams using continuous queries ,2013,"Systems and methods for continuous processing of unstructured data streams are provided. Information may be stored in memory regarding a query, including associated search results and statistics derived at an identified time. After the identified time, unstructured data may be received from a plurality of streams over a communication network. A full-text search may be conducted on the received unstructured data based on the query to yield one or more matches. The stored statistics associated with the query may be retrieved from memory and updated based on the search results of the unstructured data received at the subsequent time. The updated statistics may then be stored in memory for retrieval at a subsequent time."
4176,US-9276939-B2,Managing user access to query results ,2013,"A system or computer usable program product for redacting QA system answer information based on user access to content including analyzing a corpus by natural language processing techniques, wherein the corpora includes non-sensitive and sensitive content, and storing the analyzed corpora in memory; receiving a user question to be answered by utilizing the analyzed corpora; utilizing a processor to determine a set of answer information by processing using the corpora; determining a user access right to sensitive content; and redacting an answer information item from the set of answer information if sensitive content to which the user does not have access was used to determine the answer information item."
4177,US-10357181-B2,"Brain activity analyzing apparatus, brain activity analyzing method and biomarker apparatus ",2013,"Provided is a method of analyzing brain activities for realizing a biomarker for neurological/mental disorder, based on brain function imaging. From measured data of resting-state functional connectivity MRI of a healthy group and a patient group, correlation matrix (80) of degree of brain activities among prescribed brain regions is derived for each subject. Feature extraction is executed by regularized canonical correlation analysis (82) on the correlation matrix (80) and attributes of the subject including a disease/healthy label of the subject. Based on the result of regularized canonical correlation analysis, by discriminant analysis (86) through sparse logistic regression, a discriminator (88) is generated."
4178,US-9345404-B2,"Mobile device that monitors an individuals activities, behaviors, habits or health parameters ",2013,"A mobile device is provided that obtains monitored information about an individual. A display is coupled to a housing. A memory is coupled to a memory and one or more processing units (CPU's), a peripherals interface, a Network Systems circuitry and an input/output (I/O) subsystems. A system is included with one or more sensors that detects or measure an individual's activities."
4179,US-9996611-B2,"Method, computer program, and computer for classifying users of social media ",2013,"A computer system and method to classify a plurality of users in a plurality of clusters in social media associating a text profile and text content with each user. The method comprises: generating a content feature vector for each of a portion of users on the basis of content associated with the portion of users; generating mapping the plurality of clusters, and the plurality of clusters and the portion of users, on the basis of the content feature vectors; generating a first profile feature vector for each of the plurality of clusters on the basis of the profiles associated with the portion of users mapped to each cluster; and classifying each of the other users excluding the portion of users in a plurality of clusters on the basis of the profiles associated with the other users and the first profile feature vectors."
4180,US-11797599-B2,Trend detection in digital photo collections for digital picture frames ,2013,"A method for automated routing of pictures taken on mobile electronic devices to a digital picture frame including a camera integrated with the frame, and a network connection module allowing the frame for direct contact and upload of photos from electronic devices or from photo collections of community members. Clustering photos by content is used to improve display and to respond to photo viewer desires. Trends or patterns can be detected from the photo collections and that information used for various purposes beyond photo display."
