row_id,id,title,year,abstract
6605,US-12058301-B2,Electronic device that displays virtual objects ,2022,"An electronic device may include one or more sensors and one or more displays. The display may be configured to display virtual objects of various types. The electronic device may receive a request to display a first type of virtual object that has a location defined relative to a location corresponding to the electronic device or a user of the electronic device. In response to the request to display the first type of virtual object, the electronic device may determine a depth of an object that is aligned with a target display direction for the virtual object, determine an apparent depth at which to display the virtual object based on at least the depth of the object, and display, via the one or more displays, the virtual object at the apparent depth."
6606,US-12086146-B2,Tables time zone adjuster ,2022,"A method includes processing a set of query texts to identify a set of expressions, where each expression references a set of columns of datetime data in a datastore. The method also includes training a statistical model to determine a distribution of the datetime data for each column that was identified. The method further includes processing the set of expressions to generate a directed graph including more than one nodes and a plurality of edges, where each node represents one of the columns or a transformation applied by one of the expressions to one of the columns. The method additionally includes generating a weight for edges of the directed graph according to a distribution of the datetime data in the columns and a usage index of a corresponding expression."
6607,DE-102022107338-B3,Method for testing automated vehicle functions ,2022,"Procedure for testing automated driving functions, which determines critical scenario-specific parameter combinations using a high-performance, scalable test environment and feeds them to a complex, trustworthy test environment in order to be able to decide on the release of the automated driving function based on the risk determined."
6608,DE-102022104208-B3,"Method for routing a motor vehicle, route characterization device, server device, and motor vehicle ",2022,"The invention relates to a method for routing a motor vehicle (10), with a route characterization device (12) identifying a driver (S1), providing driver characteristic data (S9) which describe a driver qualification level and/or driving behavior and/or preferences of the driver. The driver characteristic data may preferably be based on historical statistics on driver skill and/or driving behavior. Based on a driver profile of the driver, the route characterization device (12) defines a basic map of the specified driving mode (S2), determines an available equipment of the motor vehicle systems (14, 16) (S4), and at least one alternative map (S3), and provides vehicle characteristic data (S10) describing the maps. The route characterization device (12) uses the provided driver characteristic data and the provided vehicle characteristic data to determine a route characteristic (S11), creates a travel route with the route characteristic to the destination (S14), and transmits a navigation signal, which describes the specified travel route, to a navigation device (18 ) of the motor vehicle (S18)."
6609,US-11776525-B1,Systems and methods for machine learning based active metasurfaces for flexural and/or longitudinal wave control and harmonics generation ,2022,"A wave control system includes a substrate with a plurality of beams spaced apart from each other, a plurality of sensors disposed on the plurality of beams, a plurality of actuators disposed on the plurality of beams, a processor, and a memory communicably coupled to the processor. The memory stores machine-readable instructions that, when executed by the processor, cause the processor to determine a frequency of a fundamental incident wave propagating within and/or incident on the plurality of beams based on a plurality of signals from the plurality of sensors, and control the plurality of actuators to generate at least one of a cancellation wave, a subharmonic wave, and a superharmonic wave, based on the frequency of the fundamental incident wave. In addition, a reflected fundamental wave, the sub harmonic wave, and/or the superharmonic wave can be steered to a desired direction or path along the substrate."
6610,US-11915341-B2,Repeat object blending ,2022,"In implementations of repeat object blending, a computing device implements a repeat object blending system, which is implemented to receive a digital image depicting a first object and a second object, where the first object is depicted as multiple instances of a repeated base object, and the second object is depicted as multiple instances of a visually different repeated base object. The repeat object blending system can identify visual characteristics of the first object and the second object. The repeat object blending system can then generate an intermediate object by blending one or more of the visual characteristics of the first object and one or more of the visual characteristics of the second object. The resulting intermediate object is a visual representation of the repeated base object blended with the visually different repeated base object."
6611,NL-2033130-B1,A longitudinal and transverse torsional coupling vibration predication method and its system for crankshaft system ,2022,"The present invention discloses a longitudinal and transverse torsional coupling vibration predication method and its system for crankshaft system, which relates to the technical field of internal combustion engine control, and the speciﬁc steps are: building the system movement equation and hydrodynamic lubrication equation; inputting the initial global parameters into the equation to obtain the three-dimensional vibration state of the crankshaft system; modifying the global parameters to obtain the updated three-dimensional vibration state of the crankshaft system, based on the three-dimensional Vibration state of the crankshaft system; judging whether the crankshaft system reaches convergence, if yes, saving the three-dimensional vibration state obtained in the preset target, if not, updating the global parameters and re-acquire the three-dimensional vibration state of the crankshaft system; analyzing the three-dimensional vibration state obtained in the preset target, obtaining the factors that affect the vibration of the crankshaft system, and building the vibration prediction model of the crankshaft system."
6612,US-12065929-B2,Petro-steering methodologies during under balanced coiled tubing (UBTC) drilling operations ,2022,"A system and methods for petro-steering methodologies are provided. An exemplary method obtains rock fabric data, and integrate rock fabric data with dynamic productivity data to identify patterns between the rock fabric data and dynamic productivity data. Gas rates and steering values are predicted across UBCT wells based on the patterns."
6613,US-11905672-B2,Sea surface oil recovery device ,2022,"A sea surface oil recovery device is provided, which comprises a storage cabin, an oil-water separation system and an oil-water collection system arranged on the storage cabin. The storage cabin is provided with an oil storage cabin, a water storage cabin, a separation cabin and a gas storage cabin which are separated from each other, and the storage cabin is provided with a water pipe for connecting the water storage cabin with the outside of the storage cabin. The oil-water separation system comprises a molecular semipermeable membrane for separating oil and water and a water suction pipe, wherein the molecular semipermeable membrane is arranged between the separation cabin and the water storage tank and connects the separation cabin with the water storage tank; the water suction pipe is arranged between the oil storage cabin and the separation cabin and connects the oil storage tank with each other."
6614,NL-2030877-B1,Method for offloading computational tasks of mobile users ,2022,"Disclosed is a method for offloading computational tasks of mobile users, including the steps of: performing offloading scheduling on each task request and selecting an appropriate base station for the user, on the premise of satisfying a constraint of computational resources of an edge computing server, to ensure that the system delay of the user terminal to complete the task and the energy consumption of the terminal are minimum, and obtaining a solution to the problems of base station selection by users, offloading decision, and task scheduling. The present invention significantly reduces computational complexity, improves user satisfaction, and achieves the goal of optimizing system delay and terminal power consumption."
6615,US-11961157-B2,"Methods for communal facilities management in smart cities based on the internet of things, systems, and mediums ",2022,"The present disclosure provides a method for communal facilities management in a smart city based on an Internet of Things. The method includes: obtaining first cleanliness information of the communal facilities in a target area at a first time point and weather information, construction information, factory information, and traffic information of the target area during a target time period; determining second cleanliness information of the communal facilities at the second time point based on the first cleanliness information, the weather information, the construction information, the factory information, and the traffic information; determining, based on the second cleanliness information, target cleanliness information of the communal facilities at the second time point; determining the communal facilities as target communal facilities when the target cleanliness information of the communal facilities satisfies a preset condition, and determining cleaning instructions for cleaning the target communal facilities; and sending the cleaning instructions to an object platform."
6616,US-12001456-B2,Mutual exclusion data class analysis in data governance ,2022,Performing a mutual exclusion data class analysis is provided. A data class group of a plurality of data class groups that a matching data class is a member of is identified. The matching data class matches data in a plurality of rows of a column in a data asset. Data classes included in the data class group that the matching data class is a member of are identified. A mutual exclusion data class is filtered from the data class group to form a filtered data class group for the column. The filtered data class group is run against the column of the data asset decreasing processing time and resource utilization of a computer.
6617,US-12088736-B2,Methods and systems for authorizing transactions based on a derived public key ,2022,"Methods and systems for authorizing transaction requests from user device based on blockchain asset-based access control rules. A server receives a digital signature from a user device and independently generates the message that was signed by the user device. The user device does not send the public key. The server derives the public key from the message and the digital signature and then queries the blockchain network to confirm it corresponds to a valid wallet address. The server obtains ownership data associated with the wallet address from the blockchain network and, based on the ownership data, determines whether to authorize a requested transaction."
6618,US-12003575-B2,Routing of sensitive-information utterances through secure channels in interactive voice sessions ,2022,"An example method includes obtaining first audio data representing one or more initial utterances during an interactive voice session with an interactive voice system (IVS); generating, based on the first audio data, a prediction regarding whether a subsequent utterance of the user in the interactive voice session will contain sensitive information; obtaining second audio data representing the subsequent utterance; determining, based on the prediction, whether to transmit the second audio data to the IVS via a first communication channel; based on a determination not to transmit the second audio data to the IVS via the first communication channel: transmitting third audio data to the IVS via the first communication channel in place of the second audio data; and transmitting the second audio data to a server via a second communication channel that bypasses the IVS."
6619,US-11638553-B1,Skin condition analyzing and skin disease diagnosis device ,2022,The skin condition analysis and skin disease diagnosis device according to the present invention is an all-in-one type device that can perform not only cosmetic skin condition analysis but also diagnosis of medical skin disease items.
6620,US-11835995-B2,Automatic unstructured knowledge cascade visual search ,2022,"Systems, methods and computer program code are provided to perform visual searches."
6621,US-11896376-B2,Automated impairment detection system and method ,2022,Systems and methods to determine if an individual is impaired. The system includes a display and a stimulus on the display. The system include a controller that is programmed to move the stimulus about the display and one or more sensors that track eye movements and pupil size of a user due to movement of the stimulus or light conditions. The system includes a processor programmed to analyze the eye movements and pupil data size. The method includes using a testing apparatus and collecting data from the testing apparatus. The method includes storing the collected data. The method includes processing the data with an automated impairment decision engine to determine whether a test subject is impaired. The method may include using machine learning models or statistical analysis to determine whether a test subject is impaired. The automated impairment decision engine may be trained using machine learning and/or statistical analysis.
6622,US-12039531-B2,Systems and methods for identifying diminished capacity of a voice call participant based on audio data analysis ,2022,Systems and methods are described herein for identifying diminished capacity of a voice call participant based on audio data analysis. A server generates an audio image based on an audio file comprising speech data corresponding to a first user on a voice call. The server determines a diminished capacity score based on one or more characteristics of the audio image analyzed using a deep learning classification model. The server applies a security protocol to an account associated with the first user when the diminished capacity score is at or above a threshold value. The server receives a transaction request corresponding to the account from the first user. The server processes the transaction request based on the security protocol applied to the account.
6623,US-11934614-B1,System and method for broken screen recognition ,2022,"Disclosed are systems and methods for an anomaly detection framework that operates as an executable analysis tool for devices to operate in order to determine whether the device contains an unresponsive touch screen (e.g., defective or malfunctioning touch screen). The disclosed framework can analyze the capacitance capabilities of the touch screen, inclusive of the touch layers associated with the touch screen panel, and determine when a device's touch screen is unresponsive to user provided input, which can be any type of touch or gesture provided on a touch screen."
6624,US-11941038-B2,Transparent and controllable topic modeling ,2022,"Systems, methods and/or computer program products for controlling and visualizing topic modeling results using a topic modeling interface. The interface allows user directed exploration, understanding and control of topic modeling algorithms, while offering both semantic summaries and/or structure attribute explanations about results. Explanations and differentiations between results are presented using metrics such as cohesiveness and visual displays depicting hierarchical organization. Through user-manipulation of features of the interface, iterative changes are implemented through user-feedback, adjusting parameters, broadening or narrowing topic results, and/or reorganizing topics by splitting or merging topics. As users trigger visual changes to results being displayed, users can compare and contrast output from the topic modeling algorithm. With each change to parameters, users view different explanations informing the user why the changes being displayed occurred, providing users deeper understanding of the topic modeling process, how to manipulate parameters to achieve accurate topic results and adjust granularity of information presented."
6625,BE-1030441-B1,Collagen hydrolyzate composition for reducing joint pain after physical exertion ,2022,"The present invention relates to a composition comprising chondroitin sulphate and collagen hydrolyzate, for use in relieving pain, preferably in relieving joint pain after physical exertion. The present invention further relates to a method for manufacturing said composition by hydrolysis of a collagen-containing material comprising different types of collagen. The composition is preferably administered as a nutritional supplement."
6626,US-11796969-B1,Optimizing manufacturing of physical components ,2022,"A manufacturing process for physical components can be optimized using some techniques described herein. For example, a system can receive, via a graphical user interface, a user selection of a particular type of production location. The system can determine a cumulative consumption of a component at the particular type of production location over a particular time window. The system can analyze a group of candidate types of production equipment to identify a particular type of production equipment that can accommodate the cumulative consumption of the component during the particular time window. And the system can execute one or more computing operations configured to facilitate deployment of the particular type of production equipment at the particular type of production location."
6627,US-11646951-B1,System and method for proactive management of components based on service availability ,2022,"Methods and systems for managing data processing system are disclosed. A data processing system may include one or more hardware and/or software components. The operation of the data processing system may depend on the operation of these components. To manage the operation of the data processing system, future failures of the hardware components may be predicted and used as a basis for predicted services to reduce the threat of the predicted component failures. To manage performance of the predicted services, the predicted services may be scheduled for performance. To schedule performance of the predicted services, limitations on availability of service professionals that may complete the predicted services may be taken into account."
6628,US-11999382-B2,Methods and apparatus for causing a lane change maneuver of an autonomous vehicle ,2022,"In one or more embodiments, a method comprises receiving, at a processor, an input signal from an input device in response to a first actuation of the input device by a driver of an autonomous vehicle. The input device is a device disposed with the autonomous vehicle and has a second actuation of the input device associated with a standard operation of the input device. The second actuation has an actuation pattern different from an actuation pattern of the first actuation. In response to the input signal, a determination is made by the processor to determine whether the autonomous vehicle can perform a maneuver safely. In response to determining that the autonomous vehicle can perform the maneuver safely, a signal is sent by the processor to cause the autonomous vehicle to perform the maneuver."
6629,US-12008472-B2,Apparatus and method for generating a compiled artificial intelligence (AI) model ,2022,An apparatus and method for generating a compiled artificial intelligence (AI) model. The apparatus incudes a processor that is configured to receive data sets from user devices. The processor is further configured to convert the data sets using a machine-learning model into a cleansed data format and generate an accumulated model using the converted data sets as training data.
6630,US-11929839-B1,Machine-learning-based determination of event stability for event coordination system(s) ,2022,"Machine-learning-based determination of event stability is provided to facilitate loose coupling of event coordination systems. The method includes training a machine learning model to determine stability of events of an event coordination system based on a plurality of attributes of the events, and using the machine learning model to determine an event stability for an event of the event coordination system. Further, the method includes comparing the determined event stability for the event to a stability threshold, and determining that the event is a stable event based on the event stability extending the stability threshold. Based on determining that the event is the stable event, the stable event is propagated from the event coordination system to another event coordination system."
6631,US-11940964-B2,System for annotating input data using graphs via a user interface ,2022,"Annotating input data using graphs via a user interface is disclosed, including: receiving a selection of an imported ontological subgraph to import into an annotation of input data presenting at least a portion of the imported ontological subgraph in a user interface associated with editing the annotation of the input data; receiving, via the user interface, a user input to associate a selected portion associated with the input data with a previously defined node associated with the presented at least portion of the imported ontological subgraph; and updating the annotation of the input data based at least in part on the user input and the imported ontological subgraph."
6632,US-11864855-B2,System and method for implanting smart implants using robotic telesurgery ,2022,"A system for using robotic telesurgery to implant a smart implant is disclosed. The system comprises a remote doctor module communicatively coupled with an operating room module over a cloud network. The operating room module comprises a robotic arm, a processor, and communication interface which communicates with the smart implant during the surgical procedure. The Operating Room Module testing the smart implant prior to implantation surgery; correlating data collected during the implantation surgery against past data from previous surgeries; determining whether the plurality of sensors is working properly; and transferring communication with the smart implant to a user device receive and monitor data from the plurality of sensors integrated into the smart implant to determine the smart implant is operating according as expected and to monitor the patient's condition."
6633,US-12019767-B2,Image encryption ,2022,"Image data encryption by receiving first image data corresponding to a first image having a first image size, compressing the first image data, yielding second image data corresponding to a second image having a second image size, augmenting the second image data yielding third image data corresponding to a third image having the first image size, determining coordinates of a location of the second image within the third image, encrypting the third image data according to the coordinates, providing the encrypted third image data to a decoder by a first communications channel, and providing the coordinates of the second image within the third image to the decoder by a second communications channel."
6634,US-11782145-B1,3D vision system with automatically calibrated stereo vision sensors and LiDAR sensor ,2022,"An automatically calibrated vision system includes: a vision calibration system; a first sensor system that receives first data of a scene captured by a first sensor on a movable machine and outputs a first map based on the first data; a second sensor system that receives second data of the scene captured by a second sensor on the movable machine and outputs a second map based on the second data. The vision calibration system computes calibration data based on the first and second maps, supplies the calibration data to the first sensor system and/or the second sensor system for automatic calibration of the first sensor system and/or the second sensor system, and outputs, to a controller of the movable machine, a calibrated depth map comprised of depth measurements calibrated using the calibration data. The first sensor system and/or the second sensor system automatically perform(s) a self-calibration using the calibration data."
6635,US-12053288-B2,Sensing system with features for determining and predicting brain age and other electrophysiological metrics of a subject ,2022,"Some systems, devices and methods detailed herein provide a system for use in determining metrics of a subject. The system can provide, as an output, a function-metric value determined based on a defined relationship between physiological measures and a chronological age."
6636,US-12086034-B2,Meta-data driven classifications of backup copies ,2022,"In general, one or more embodiments of the invention relates to systems and methods for performing a backup and later determining a level or percentage of corruption of the resulting backup set. By having a cyber-security module analyze the backup data periodically, corruption of backup data both caused by cyber-attacks or by hardware failures may be detected and characterized. By knowing how corrupted a particular corrupted backup data set is, an informed decision may be made with regards to purging the backup data set and/or using the backup data set or portion thereof in any further restorations. By making these determinations, a quick identification of possible ransomware attacks may be made, and additional degradation of a user's data may be avoided."
6637,US-11868230-B2,Automated unsupervised machine learning utilizing meta-learning ,2022,Computer hardware and/or software that performs the following operations: (i) assessing a performance of a plurality of unsupervised machine learning pipelines against a plurality of data sets; (ii) associating the performance with meta-features corresponding to respective pipeline/data set combinations; (iii) training a supervised meta-learning model using the associated performance and meta-features as training data; and (iv) utilizing the trained model to identify one or more pipelines for processing an input data set.
6638,US-11963516-B2,System and method for tracking objects with a pet companion robot device ,2022,"A method for depth of field tracking and controlling of a pet companion robot device to interact with a pet includes the steps of: locating a target pet within a field of view of the camera; drawing a minimum target rectangle around the target pet, with sides of the minimum target rectangle parallel with the corresponding sides of the field of view of the camera; locating a center point P of the minimum target rectangle. When P is located in quadrangles I and II, adjusting the pet companion robot device to the right to make P overlap with the vertical center line of the field of view of the camera; and when P is located in quadrangles III and IV, adjusting the pet companion robot device to the left to make P overlap with the vertical center line of the field of view of the camera."
6639,US-11953992-B2,Device modification analysis framework ,2022,"Techniques for device modification analysis are disclosed. For example, a method comprises collecting operational data from one or more devices, and receiving one or more modifications to at least one of firmware and software for the one or more devices. In the method, one or more virtual instances of respective ones of the one or more devices are generated, and the one or more modifications are tested on the one or more virtual instances to determine if there are one or more issues with the one or more modifications."
6640,US-11743122-B1,Network change verification based on observed network flows ,2022,"A network change verification (NCV) system is disclosed for checking whether a proposed configuration change on a network alters the way that the network controls recently observed network flows. In embodiments, the system builds an observed flow control model (OFCM) from logs of recent flows observed in the network. The OFCM, which may be periodically updated based on newly observed flows, provides a compact representation of how individual network flows were ostensibly controlled by the network. When a proposed configuration change is received, the system analyzes the change against the OFCM to check whether the change will alter how the network controls recently observed flows. If so, the proposed change is blocked, and an alert is generated identifying flows that are affected by the change. The NCV system thus prevents network operators from accidentally making changes on the network that will materially alter the behavior of the network."
6641,US-11880995-B2,Auto-locating and positioning relative to an aircraft ,2022,Techniques for auto-locating and positioning relative to an aircraft are disclosed. An example method can include a robot receiving a multi-dimensional representation of an enclosure that includes a candidate target aircraft. The robot can extract a geometric feature from the multi-dimensional representation associated with the candidate target aircraft. The robot can compare the geometric feature of the candidate target aircraft with a second geometric feature from a reference model of a target aircraft. The robot can determine whether the candidate target aircraft is the target aircraft based on the comparison. The robot can calculate a path from a location of the robot to the target aircraft based on the determination. The robot can traverse the path from the location to the target aircraft based on the calculation.
6642,LU-502236-B1,"Structured data parsing method and apparatus, electronic device and storage medium ",2022,"Disclosed are a structured data parsing method and apparatus, an electronic device and a storage medium. The method includes: acquiring a structural state parameter set and a displacement analysis result set corresponding to an object; training an artificial neural network model based on the structural state parameter set and the displacement analysis result set to obtain a target network model; acquiring a displacement data set generated by irradiating the object with laser ultrasonic waves to vibrate a surface of the object, and obtaining a preset number of displacement peak data based on the displacement data set; inputting the preset number of displacement peak data and peak time data corresponding to each displacement peak data into the target network model, and determining whether the object has a defect or not; and if the object has a defect, outputting structural state data of the defect based on the target network model. The technical solution of the embodiments of the present invention improves a defect detection accuracy."
6643,US-11901643-B1,Bulk remote electronic tilt tool and graphical user interface ,2022,"A disclosed method may include (i) receiving multiple Remote Electrical Tilt related commands that are directed to different respective antennas, (ii) aggregating the multiple Remote Electrical Tilt related commands together as a batch, and (iii) executing a script to issue the multiple Remote Electrical Tilt related commands as the batch such that the multiple Remote Electrical Tilt related commands are applied to the different respective antennas. Related systems and computer-readable mediums are further disclosed."
6644,US-11460594-B1,Mitigating wireless channel impairments in seismic data transmission using deep neural networks ,2022,"An apparatus, method, and non-transitory computer readable medium that can mitigate wireless channel impairments in seismic data transmission using deep neural networks is disclosed. The apparatus includes a receiving circuitry to receive seismic data and a processing circuitry. The processing circuitry is configured to apply a blind system identification process to the seismic data to estimate a channel impulse response of the seismic data, apply an optimum equalization process to obtain estimated seismic data based on the channel impulse response, process the estimated seismic data to generate processed seismic data, classify the processed seismic data into a first group of seismic data each of which has a signal-to-noise ratio (SNR) less than an SNR threshold and a second group of seismic data each of which has an SNR no less than the SNR threshold, and enhance the SNR of each of the first group of seismic signals."
6645,US-12079849-B2,Computing devices with dual computing architectures for use in a subscription model ,2022,"Computing devices with dual computing architectures for use in a subscription model are disclosed. For example, a computing device comprises a first computing architecture comprising a first set of computing resources dedicated to executing one or more first computing tasks, wherein the one or more first computing tasks are associated with a subscription-based user of the computing device. The computing device further comprises a second computing architecture comprising a second set of computing resources dedicated to executing one or more second computing tasks, wherein the one or more second computing tasks are associated with a subscription-based provider of the computing device."
6646,US-11829959-B1,System and methods for fully autonomous potholes detection and road repair determination ,2022,"A pothole monitoring and repair system for a road surface includes at least one UAV which includes a video camera, a video processor, a computing unit and a global positioning receiver. The UAV generates video streams of road surfaces using the video camera which are processed by the video processor to extract road frames. The computing unit generates a geo-fenced area of the road surface, and determines whether there is at least one pothole in each of the road frames within the geo-fenced area. The cloud server generates a map of the geo-fenced area, labels location coordinates of each pothole on the map, identifies and labels geographical features in the road frames within the geo-fenced area, extracts pothole features in the road frames, and uses a classifier to predict repair actions based on pothole features and geographical features, which are presented on a front end interface."
6647,US-11513927-B1,Method and system for performing testing operations for information handling systems ,2022,Techniques described herein relate to a method for performing testing operations for information handling systems. The method includes obtaining a test case from an information handling system; in response to obtaining the test case: obtaining log information associated with the test case from the information handling system; performing data preparation to generate processed subsequences using the log information; applying a plurality of prediction models to the processed subsequences and training data to generate anomalous subsequence predictions; generating ensemble anomaly scores and severity indexes associated with the processed subsequences using the anomalous subsequence predictions and the processed subsequences; making a determination that the ensemble anomaly scores and severity indexes associated with the processed subsequences result in detection of an anomalous subsequence; and in response to the determination: determining a next best test case associated with the anomalous subsequence; and initiating performance of the next best test case.
6648,US-11922456-B1,Advertising analysis using data clean rooms ,2022,"Data clean rooms provided for subscribers to advertising analysis services include data regarding advertising impressions, selections, view or conversion events, and memberships of audience segments, and computing functions or capacities for processing the data in an anonymized fashion. When advertisements are presented to customers, and interactions by customers (e.g., impressions, views, clicks, conversions or others) with goods or services are detected, data regarding the interactions may be aggregated and stored. When queries on behalf of an advertiser are identified, data associated with the queries may be retrieved and stored in a data clean room for processing or analysis. Anonymized responses to the query may be returned to the customer or serve as basis for one or more advertising events."
6649,US-11886967-B1,Long-term streamflow forecast method and system based on process-data synergic drive ,2022,"The present invention provides a long-term streamflow forecast method and system based on process-data synergic drive. The long-term streamflow forecast method includes: step 1, collecting data; step 2, constructing a VIC model; step 3, performing interpolation, bias correction, and disaggregation to obtain daily data; step 4, by using climate model forecasts, driving the VIC model; step 5, constructing an improved VIC model by selecting grid cells from the distributed hydrological model, among which the series of monthly soil moisture forecasts in the third layer in all grid cells are treated as independent variables and the monthly streamflow of the outlet hydrological station of the studied watershed is treated as the dependent variables; step 6, driving the improved VIC model to perform the gridded runoff yield calculation of a full time period; step 7, forming a candidate predictor set; step 8, screening predictors and training a deep learning model to obtain a composite model, and performing long-term streamflow forecast."
6650,US-11977882-B2,System and method implementing a design system review tool ,2022,"Various methods, apparatuses/systems, and media for checking the implementation of the design systems/tool kits in application development are disclosed. A processor accesses a database that stores statistical data corresponding to implementing a new application or feature enhancement into a current application; scans an endpoint and collect corresponding statistical data from the database; generates feedback data based on the collected corresponding statistical data regarding implementing the new application or feature enhancement into a current application; creates a machine learning model configured to be trained to output decision data based on the generated feedback data; trains the machine learning model with the decision data; and generates a score by utilizing the trained machine learning model. The score is a value that is compared by the processor with a predetermined threshold value to determine a degree of readiness to implement the new application or to implement the feature enhancement into the current application."
6651,DE-102022107274-B4,System and method for gesture recognition and/or gesture control ,2022,"System (10), which is provided for gesture recognition and/or gesture control, comprising a sensor device (12), with a first sensor device (13), which is provided such that it is able to determine the characteristics of a gesture in relation to a movement to detect an object/subject, wherein the first sensor device (13) has one or more first sensor elements (14) for generating first sensor data; a second sensor device (17), which is provided in such a way that it is able to determine the direction of movement of the object/subject in relation to the sensor device (12) and/or the distance of the object/subject to the sensor device (12) and/or or to detect the relative position of the object/subject to the sensor device (12), wherein the second sensor device (17) has one or more second sensor elements (18) for generating second sensor data, wherein at least one second sensor element (18) of the second sensor device ( 17) is designed as an optical sensor element; a fourth sensor device (41), which is provided in such a way that it is able to determine the direction of movement of the object/subject in relation to the sensor device (12) and/or the distance of the object/subject Subject to the sensor device (12) and / or the relative position of the object / subject to the sensor device (12) to detect that the fourth sensor device (41) has at least a fourth sensor element (42) for generating fourth sensor data that the first and the second sensor device (13, 17) covers a remote area (36) formed with respect to the sensor device (12) and the fourth sensor device (41) covers a close area (35) formed with respect to the sensor device (12), the field of view (20) of the first Sensor device (13) and the field of view (21) of the second sensor device (17) are aligned in the same direction; the fourth sensor device (41) is provided such that its field of view is perpendicular or approximately perpendicular to the field of view (20, 21) of the first and second sensor device (13, 17), or parallel or approximately parallel to an application device (28), and the sensor device (12) has an interface (27) to an application device (28); a defined usable gesture detection zone (29 ), which is limited by a minimum distance (30) and a maximum distance (31) to the sensor device (12); a defined detection area (33) of constant size for gesture detection, the distance from which to the sensor device (12) within the gestures -detection zone (29) is preferably variable;a computer device (22), the computer device (22) comprising:logic which generates synthetic image data which represents a gesture from the first sensor data and the second sensor data; andlogic that compares the generated synthetic image data with synthetic reference image data representing a reference gesture."
6652,US-12013884-B2,Knowledge graph question answering with neural machine translation ,2022,"A modular two-stage neural architecture is used in translating a natural language question into a logic form such as a SPARQL Protocol and RDF Query Language (SPARQL) query. In a first stage, a neural machine translation (NMT)-based sequence-to-sequence (Seq2Seq) model translates a question into a sketch of the desired SPARQL query called a SPARQL silhouette. In a second stage a neural graph search module predicts the correct relations in the underlying knowledge graph."
6653,US-12021717-B2,Device connectivity management ,2022,"The disclosed technology is directed towards managing the establishment and maintenance of communication connectivity between a device and service. Condition data can indicate when to initiate a state change of a connection between a device and a server. Current device conditions associated with the device are evaluated to determine whether to initiate a state change, e.g., from a connected state to a paused state, or vice-versa. The connectivity may be managed per connection type, e.g., cellular versus Wi-Fi, and on a per-application basis, e.g., turned on for a social media application, off for mail and messaging applications. Settings can be used to manage connectivity for an application, e.g., sometimes connected, sometimes paused based on information specific to that application. Trends, user practices and schedule data can be used to predict and manage connectivity, as well as to notify the user to take some action."
6654,US-11977471-B2,Activity tracing through event correlation across multiple software applications ,2022,"An example embodiment may involve identifying local traces of related events within a plurality of event data repositories, wherein each of the event data repositories is respectively associated with a software application; using a clustering model, assigning the local traces into clusters; determining positive rules that define when pairs of the local traces are linked to a common global trace, and negative rules that define when the pairs are linked to different global traces; linking the pairs into global traces; iteratively training a similarity model to project the local traces into a vector space such that the pairs that are linked to common global traces exhibit a greater similarity with one another than the pairs that are linked to different global traces; and based on the similarity model as trained, linking further local traces to the global traces."
