row_id,id,title,year,abstract
94,US-6546349-B1,Optimal degaussing using an evolution program ,2000,"An evolutionary program is used to calibrate a ship degaussing system with respect to one or more parameters relating to the ship's magnetic signature. Pursuant to the computer program, a mathematical vector lists electrical current values which correlate with the degaussing coils. A genetic algorithm is executed through a certain number of generational iterations in order to find a solution vector which will optimize the parameter(s). Every generational population has the same number of vectors. An initial population is randomly engendered, and successive populations are engendered through a biasedly random process wherein each vector has associated therewith a parenthood selection probability which is commensurate with its fitness. The offspring vectors are given birth to via crossover hybridization of parent vectors, and a small fraction of offspring vectors are randomly modified via mutation. The present invention is suitable for accomplishing optimization (e.g., minimization) of practically any parameter bearing relation to an entity's magnetic signature—i.e., not only of the magnetic signature itself but also of a variety of properties related thereto or derivative thereof. Depending on the inventive embodiment, a given genetic algorithmic program is capable of optimizing any number of diverse electromagnetic characteristics of any entity with respect to which a system of coils is being implemented."
95,US-6862035-B2,System for matching stereo image in real time ,2000,"A system for processing stereo matching of a video image sequence in a real-time mode. The system includes a signal converter for converting an image input from a first camera and a second camera into a digital signal; and an image matching clip for calculating a determined matching cost based on a pair of pixels in one scan line of the first and second digital image signals, tracing the decision value which determines the minimum matching cost, and outputting the decided value as an estimated disparity according to determined activation information; and a display for displaying the output from the image matching. According to the system, real-time stereo matching is enabled by parallel processing or video image sequences using an algorithm which is based on a new dynamic trellis based method and is optimal in the Bayesian sense."
96,US-7212655-B2,Fingerprint verification system ,2000,"A biometric verification system for controlling access is provided that does not rely on a non-biometric discriminator, such as a PIN or magnetic card, to convert a one-to-many verification task to a one-to-one verification task. The system enrolls authorized users by obtaining digitized fingerprint templates from them and storing them in a database. Video cameras and fingerprint sensors are provided for use in authenticating persons seeking access. Software compares a digital representation of a captured human facial image with stored facial images in a database of facial images, generating a match confidence therefrom and rank-ordering the database from highest to lowest match confidence. The software then compares captured human fingerprints with stored fingerprint templates associated with the rank-ordered database to verify the identity of the person and provide an output signal indicative of recognition."
97,US-7917406-B2,"Introduction support method and system, and introduction method and system ",2000,"Introduction service is supported, in order to activate and facilitate community activities. A community management center1searches for offered-service information that matches at least partly with an application designated by a coordinator terminal2, and selects participants specified by detected offered-service information, as introduction candidates. Then, an introduction candidate list that describes private information, desired terms, and possessed value of ticket for each of the selected introduction candidates is displayed on a coordinator terminal2. When the coordinator terminal2selects a participant to be introduced to the applicant, out of the introduction candidates described in the introduction candidate list, then, the private information and the desired terms of selected participant is displayed on a participant terminal3of the applicant."
98,US-6751661-B1,Method and system for providing intelligent network management ,2000,"A network management system and method is disclosed for providing an intelligent decision support system for assisting human operators monitor, maintain, and diagnose and solve problems with a network. According to one embodiment, a system and method is provided that uses a partial order planner and a knowledge base to implement intelligent decision support using knowledge stored as plan and goal graphs, concept graphs, and/or scripts."
99,US-RE42999-E,Method and system for estimating the accuracy of inference algorithms using the self-consistency methodology ,2000,"The present invention provides a method for measuring the self-consistency of inference algorithms. The present invention provides a method for measuring the accuracy of an inference algorithm that does not require comparison to ground truth. Rather, the present invention pertains to a method for measuring the accuracy of an inference algorithm by comparing the outputs of the inference algorithm against each other. Essentially, the present invention looks at how well the algorithm applied to many of the different observations gives the same answer. In particular, the present invention provides a method that is not time and labor intensive and is cost effective."
100,US-9803174-B2,Neural progenitor cell populations ,2000,"This invention provides populations of neural progenitor cells, differentiated neurons, glial cells, and astrocytes. The populations are obtained by culturing stem cell populations (such as embryonic stem cells) in a cocktail of growth conditions that initiates differentiation, and establishes the neural progenitor population. The progenitors can be further differentiated in culture into a variety of different neural phenotypes, including dopaminergic neurons. The differentiated cell populations or the neural progenitors can be generated in large quantities for use in drug screening and the treatment of neurological disorders."
101,US-6461878-B1,Feedback control of strip time to reduce post strip critical dimension variation in a transistor gate electrode ,2000,"A method for decreasing variations in gate electrode widths is provided. The method includes providing a wafer having a gate electrode formed thereon and an anti-reflective coating layer formed over at least a portion of the gate electrode. The gate electrode has a width. The width of the gate electrode is measured. A strip rate for a strip tool adapted to remove the anti-reflective coating is determined. The measured width of the gate electrode is compared to a target gate electrode critical dimension to determine an overetch time based on the strip rate. The operating recipe of the strip tool is modified based on the overetch time. A processing line includes a first metrology tool, a strip tool, and a process controller. The first metrology tool is adapted to measure the width of a gate electrode formed on a wafer. The gate electrode has an anti-reflective coating layer formed over at least a portion of the gate electrode. The strip tool is adapted to remove the anti-reflective coating. The process controller is adapted to determine a strip rate for the strip tool, compare the width of the gate electrode to a target gate electrode critical dimension to determine an overetch time based on the strip rate, and modify the operating recipe of the strip tool layer based on the overetch time."
102,US-7630959-B2,System and method for processing database queries ,2000,"A system and method is provided wherein a user chooses from an allowed preselected domain of query element values, presenting a query comprising a plurality of selected query element values, which form the basis for indexing query results. A database lookup is done according to the user's selections and index values, as well as relevancy values of other members of the allowed preselected domain of query element values. In some embodiments the query results are assigned to arbitrary tags or numbers to prevent unauthorized competing search providers from appropriating the query results."
103,US-7206699-B2,Methods for measuring therapy resistance ,2000,"The present invention concerns methods for measuring drug resistance by correlating genotypic information with phenotypic profiles. In one embodiment, a method for interpreting genotypic information is described wherein a genetic code is generated from a patient sample, a list of mutations known or suspect to play a role in the development of resistance to one or more drugs is obtained from the generated genetic code, a genotype database is interrogated for previous samples with similar mutations relating to said one or more drugs, a phenotype for said sample is located in a phenotype database, the mean change in inhibition is determined based on all the examples located in said phenotype database, a distribution of sensitivities of one or more drugs suitable for treating a specific indication is determined."
104,US-7236925-B2,Left-corner chart parsing ,2000,"Different embodiments of the present invention provide improvements to left-corner chart parsing. The improvements include a specific order of filtering checks, transforming the grammar using bottom-up prefix merging, indexing productions first based on input symbols, grammar flattening, and annotating chart edges for the extraction of parses."
105,US-6578966-B2,Computer-based 3D visual field test system and analysis ,2000,"A method and apparatus for electronically performing a visual field test for a patient. A visual field test pattern is displayed to the patient on an electronic display device and the patient's responses to the visual field test pattern are recorded. A visual field representation is generated from the patient's responses. The visual field representation is then used as an input into a variety of diagnostic processes. In one embodiment of the invention, a series of visual test patterns of varying contrast are presented to a patient in order to construct a three-dimensional visual field representation wherein contrast sensitivity is plotted against a Z-axis."
106,US-7330839-B2,Method and system for dynamic pricing ,2000,"The method and system of the present invention enables Internet businesses to conduct real-time, online experiments on a sample of transactions to determine marketplace sensitivities. Analysis of the results of the experiments reveal optimal values of key market decision variables such as price, content of banner ads, promotion levels, quantity discount schemes, etc. The experiments may be automatically conducted on an on-going basis, or may be conducted on a periodic basis. The method and system of the present invention preferably allow users to modify the nature of the experiment and the propagation of optimal values. The method and system of the current invention can be used for a pure diagnostic purpose or to automate the setting of key market variables. The dynamic experimentation used by the inventive system reveals the relative stability (or instability) of the networked market within which the business operates. The translation of an optimal value for a key variable (for example, price) to the entire market can be done on a real-time basis."
107,US-7944925-B2,System and method for grouping multiple VLANs into a single 802.11 IP multicast domain ,2000,A system and method for identifying and grouping multiple virtual local area networks into a single multicast domain is provided. The system and method may be configured to designate a virtual local area network within as a multicast virtual local area network to streamline the delivery of multicast messages via a network. A station may be configured with multiple group keys so that it can receive messages from multiple broadcast or multicast domains.
108,US-7099510-B2,Method and system for object detection in digital images ,2000,"An object detection system for detecting instances of an object in a digital image includes an image integrator and an object detector, which includes a classifier (classification function) and image scanner. The image integrator receives an input image and calculates an integral image representation of the input image. The image scanner scans the image in same sized subwindows. The object detector uses a cascade of homogenous classification functions or classifiers to classify the subwindows as to whether each subwindow is likely to contain an instance of the object. Each classifier evaluates one or more features of the object to determine the presence of such features in a subwindow that would indicate the likelihood of an instance of the object in the subwindow."
109,US-6772120-B1,Computer method and apparatus for segmenting text streams ,2000,"Computer method and apparatus for segmenting text streams is disclosed. Given is an input text stream formed of a series of words. A probability member provides working probabilities that a group of words is of a topic selected from a plurality of predetermined topics. The probability member accounts for relationships between words. A processing module receives the input text stream and using the probability member determines probability of certain words in the input text stream being of a same topic. As such, the processing module segments the input text stream into single topic groupings of words, where each grouping is of a respective single topic."
110,US-6611823-B1,Backlash compensation using neural network ,2000,"Methods and systems for backlash compensation. Restrictive assumptions on the backlash nonlinearity (e.g. the same slopes of the lines, etc.) are not required. The compensator scheme has dynamic inversion structure, with a neural network in the feedforward path that approximates the backlash inversion error plus filter dynamics needed for backstepping design. The neural network controller does not require preliminary off-line training. Neural network tuning is based on a modified Hebbian tuning law, which requires less computation than backpropagation. The backstepping controller uses a practical filtered derivative, unlike the usual differentiation required by earlier backstepping routines. Rigorous stability proofs are given using Lyapunov theory. Simulation results show that the proposed compensation scheme is an efficient way of improving the tracking performance of a vast array of nonlinear systems with backlash."
111,US-7852462-B2,Vehicular component control methods based on blind spot monitoring ,2000,Method for controlling a vehicular system based on the presence of an object in an environment around a vehicle with one goals being to prevent collisions between the vehicle and any objects. Infrared light is emitted from the vehicle into a portion of the environment around the vehicle and received by a sensor on the vehicle. Distance between the vehicle and an object from which the infrared light is reflected is determined based on the emission of the infrared light and reception of the infrared light. The presence of and an identification of the object from which light is reflected is/are determined based at least in part on the received infrared light. The vehicular system is controlled or adjusted based on the determination of the presence of an object in the environment around the vehicle and the identification of the object and the distance between the object and the vehicle.
112,US-6604094-B1,Simulating human intelligence in computers using natural language dialog ,2000,"A method and apparatus for simulating human intelligence and natural language dialog capability is disclosed. The present invention contains a cognitive model of human intelligence (20), a mathematical model of information abstraction, synthetic dialog interaction (202), a method of language-independent computer learning through training (201), interaction and document reading (203) and a method of efficient computer implementation (200) of all preceding parts. The cognitive model (20) is the theoretical basis of the entire invention, describes the way humans learn and interact in general terms, provides a mathematical basis for natural language (40) learning and interaction and establishes a basis for detailed computer implementation of the theory."
113,US-6800056-B2,Endoscope with guiding apparatus ,2000,"An endoscope with guiding apparatus is described herein. A steerable endoscope is described having an elongate body with a manually or selectively steerable distal portion, an automatically controlled portion, a flexible and passively manipulated proximal portion, and an externally controlled and manipulatable tracking rod or guide. The tracking rod or guide is positioned within a guide channel within the endoscope and slides relative to the endoscope. When the guide is in a flexible state, it can conform to a curve or path defined by the steerable distal portion and the automatically controlled portion. The guide can then be selectively rigidized to assume that curve or path. Once set, the endoscope can be advanced over the rigidized guide in a monorail or “piggy-back” fashion so that the flexible proximal portion follows the curve held by the guide until the endoscope reaches a next point of curvature within a body lumen."
114,US-6789076-B1,"System, method and program for augmenting information retrieval in a client/server network using client-side searching ",2000,"In a system, method and program for identifying information accessible over a client/server network, search results obtained by a search engine running on a server may be improved by utilizing computing resources on a client. Initial search results produced by the server search engine are further processed on the client machine, which may produce a more refined set of search results. The processing on the client machine may be done using a client-side search program. The usefulness of the search results to a user may therefore be improved without the need for additional server resources. Data associated with the additional search results produced by the processing on the client may be sent back to the server. The server may then update its search engine such that results for subsequent searches on the server may be improved. A system for implementing the improved searching may include a network server having a server-side search program and a network client having a browser and a client-side search program. Program instructions implementing methods of the improved searching using such a system may be included on a carrier medium, which may be a transmission medium or storage medium."
115,US-8655687-B2,Commercial insurance scoring system and method ,2000,A quantitative system and method that employs data sources external to an insurance company to generate a statistical model that may be used to predict commercial insurance profitability. The system and method are able to predict individual commercial insurance policyholder profitability on a prospective basis regardless of the internal data and business practices of a particular insurance company.
116,US-6443796-B1,Smart blocks ,2000,"A child's construction set contains virtual intelligence, is interactive and smart, characteristics that may be exhibited to a player during player construction activity with the set and, thereafter, during continuing play and instills a sense of unpredictability to play. The set incorporates a programmed controller (17), a speaker (23), special (“smart”) play pieces or blocks (1,3,5,7, et cet.) and a base (15) on which to position the play pieces or blocks. Sensors (A1-C3), referred to as “hot spots”, are distributed at various positions about the base and are coupled to the controller, whereby the controller identifies special play pieces and the location of those play pieces when the respective play piece is installed at one of those positions. Some of the special play pieces may depict characters, some contain electrically operated devices, and some contain a player operated input device. The controller issues speech messages or other audible effects through the speaker to effect a virtual personality to the character play pieces; controls operation of electrically operated devices in special blocks, and detects and responds to player inputs from the player input blocks. Through wireless communication devices, the controller may acquire information from and supply speech messages to accessory blocks that are used off the base of the construction set."
117,US-7763463-B2,Use of cyclic AMP and ascorbic acid to produce dopaminergic neurons from embryonic stem cells ,2000,"This disclosure provides improved methods for obtaining populations of dopaminergic neurons from pluripotent stem cells. The process involves taking a population of neural precursor cells derived from a line of human embryonic stem cells, and culturing the cells in a medium that contains a neurotrophin, either cyclic adenosine monophosphate (cAMP) or a compound that elevates intracellular cAMP levels, and optionally an antioxidant such as ascorbic acid. Cell populations have been obtained that contain a high proportion of cells staining for tyrosine hydroxylase, which is a feature of dopaminergic neurons. The neural progenitors and terminally differentiated neurons of this invention can be generated in large quantities for use in drug screening and the treatment of clinically important neurological disorders, such as Parkinson's disease."
118,US-6754387-B1,"Systems, method and program product for pattern information processing ",2000,"A method for processing information about a polygonal pattern in the context of pattern recognition in a computer environment, the method comprising the steps of:(a) taking the corners of the pattern in turn in order from a first of the corners through the last of the corners, forming a first ordered sequence M of values representing the respective scalar distances between each corner of the polygonal pattern and each other corner, the sequence including (i) the distances between said first of said corners and each other corner in turn and (ii) taking each other corner in turn, the distances between that other corner and each other corner starting with the said first corner, and (iii) including at appropriate positions in the sequence zero values to correspond to the distance between each corner and itself;(b) re-ordering the values of said first sequence M to form a second ordered sequence P1comprising a set of values p1which includes for each corner starting with said first corner, values in a series starting with and including the said zero value for that corner and including the other values for that corner in one direction through, the order in which they appear in said first sequence; and(c) converting said values in the second ordered sequence P1to respective equal-length character strings representative of the values."
119,US-6731990-B1,Predicting values of a series of data ,2000,"Communications data such as traffic levels in a communications network is analysed using techniques adapted from the study of chaos. Future values of a series of communications data are predicted and an attractor structure is determined from the communications data. This enables the communications processes to be monitored, controlled and analysed. Action can be taken to modify the communications process using the results from the prediction and attractor structure to reduce costs and improve performance and efficiency. These methods may also be used for product data from manufacturing processes. An algorithm bank is compiled containing prediction algorithms suitable for different types of data series, including those exhibiting deterministic behaviour and those exhibiting stochastic behaviour. Recent past values of a data series are taken and assessed or audited in order to determine which of the algorithms in the bank would provide the optimal prediction. The selected algorithm is then used to predict future values of the data series. The assessment or auditing process is carried out in real time and a prediction algorithm selected using a “smart switch” such that different algorithms are used for different stages in a given series as required. This enables good prediction of data series which change in nature over time to be obtained."
120,DE-60119715-T3,COMPOSITION FOR THE PREVENTION OF CARDIOVASCULAR DISEASES ,2000,"This invention relates to a method for the prevention of cardiovascular disease, a formulation for the prevention of cardiovascular disease, the use of specified active principals for the manufacture of such a formulation for use in the method and to a method of preparing said formulation. The formulation of the present invention is a combination of active principals for use in the prevention of cardiovascular disease, notably ischaemic heart disease (including heart attacks) and stroke among the general adult population."
121,US-6934684-B2,"Voice-interactive marketplace providing promotion and promotion tracking, loyalty reward and redemption, and other features ",2000,"The invention provides a system, method, and business model for an information system and service having business self-promotion, promotion and promotion tracking, loyalty or frequent participant rewards and redemption, audio coupon, ratings, and other features. A business or organization in which consumers call into a service using ordinary telephone, PC, PDA, or other information appliance, and make requests in plain speech for information on goods and/or services, and the service provides responses to the request in plain speech in real-time. Provides operating model for a telephone-based audio-interfaced goods and services information and referral service having merchant self-promotion features, including database provider storing merchant information; an interface for inputting merchant information into the database and for retrieving and editing the information; and an interface for inputting voice commands and data and for receiving merchant information and processed information from the database in response to the input voice commands and data."
122,DE-60026337-T2,"METHOD FOR THE DIAGNOSIS OF LIVER ILLNESS, USING BIOCHEMICAL CHARACTERISTICS ",2000,"The present invention is drawn to a new diagnosis method for detecting the extend of a inflammatory, fibrotic or cancerous disease in a patient, in particular liver fibrosis, in particular in a patient infected with hepatitis C virus, by using the serum concentration of easily detectable biological markers. The invention is also drawn to diagnosis kits for the implementation of the method."
123,US-7035802-B1,Recognition system using lexical trees ,2000,The dynamic programming technique employs a lexical tree that is encoded in computer memory as a flat representation in which the nodes of each generation occupy contiguous memory locations. The traversal algorithm employs a set of traversal rules whereby nodes of a given generation are processed before the parent nodes of that generation. The deepest child generation is processed first and traversal among nodes of each generation proceeds in the same topological direction.
