row_id,id,title,year,abstract
1071,US-7418128-B2,Elastic distortions for automatic generation of labeled data ,2003,"A system that facilitates generation of data that can be employed in connection with training a classifier. The system comprises a component that receives a data set that is employed in connection with training the classifier, and an expansion component that applies elastic distortion algorithm(s) to a subset of the data set to generate additional labeled training data."
1072,US-7756564-B2,Apparatus for measuring the neuro-magnetic field from a human brain and method for operating the same ,2003,"The present invention provides a low-noise MEG apparatus of high sensitivity. A MEG apparatus using a magnetic shield of high critical temperature superconductor is set on the floor of a building via mechanical vibration suppressor supports to prevent appearance of noise signals. Also, the apparatus is equipped with means for preventing any relative displacement between the SQUID magnetic sensors and the magnetic shield of high critical temperature superconductor, thereby not letting an inevitable mechanical vibration of least strength produce any variable components of the trapped static magnetic field, which the SQUID magnetic sensors could be sensitive to."
1073,US-7154400-B2,Fire detection method ,2003,"A method for detecting a fire while discriminating against false alarms in a monitored space containing obstructed and partially obstructed views includes the steps of positioning an infrared camera in a location where the camera has both a direct view of a first portion of the monitored space and an obstructed view of a second portion of the monitored space, the camera including a charge coupled device (CCD) array sensitive to wavelengths in the range of from about 400 to about 1000 nm and a long pass filter for transmitting wavelengths greater than about 700 nm; filtering out radiation wavelengths lower than about 700 nm; converting an electrical current from the CCD array to a signal input to a processor; processing the signal; and generating alarms when predetermined criteria are met to indicate the presence of a fire in one or both of the first portion of the monitored space and the second portion of the monitored space. Indirect radiation, such as radiation scattered and reflected from common building or shipboard materials and components, indicative of a fire can be detected. The method can be implemented with relatively low cost components. A benefit of using the invention in a system in combination with Video Image Detection Systems (VIDS) is that in principle both fire and smoke can be detected for an entire compartment without either kind of source having to be in the direct LOS of the cameras, so that the entire space can be monitored for both kinds of sources with a single system."
1074,US-7292152-B2,Method and apparatus for classifying vehicle operator activity state ,2003,"An apparatus and method for classifying a driver's activity state use sensor data relating to at least one vehicle operating condition to determine driver activity and classify into one of at least two states. A two state classifier (200) uses inputs related to vehicle monitors (210), driving conditions (212), driver activity (214), vehicle controls (216), and driver identification (218) to set an output (204) to a status corresponding to “maneuver” and “non-maneuver.”"
1075,US-8983800-B2,Selection of preset filter parameters based on signal quality ,2003,"Methods and devices for reducing noise effects in a system for measuring a physiological parameter, including receiving an input signal, obtaining an assessment of the signal quality of the input signal, selecting coefficients for a digital filter using the assessment of signal quality; and filtering the input signal using the digital filter, without comparing the filter's output signal with the input signal."
1076,US-7139740-B2,System and method for developing artificial intelligence ,2003,"In a method and system for developing a neural system adapted to perform a specified task, a population of neural systems is selected, each neural system comprising an array of interconnected neurons, and each neural system is encoded into a representative genome. For a given genome, a processing gene encodes a neural output function for each neuron, and the connections from each neuron are encoded by one or more connection genes, each connection gene including a weight function. The given neural system is operated to perform the specified task during a trial period, and performance is continually monitored during the trial period. Reinforcement signals determined from the continually monitored performance are applied as inputs to the functions respectively associated with each of the processing genes and connection genes of the given neural system. At the conclusion of the trial period, the fitness of the given neural system for performing the specified task is determined, usefully as a function of the reinforcement signals applied during the trial period. A set of genomes, respectively representing the neural systems of the population that have been determined to have the highest fitness values, are selected for use in forming a new generation of neural systems."
1077,US-7319779-B1,Classification of humans into multiple age categories from digital images ,2003,"The present invention includes a method and system for automatically extracting the multi-class age category information of a person from digital images. The system detects the face of the person(s) in an image, extracts features from the face(s), and then classifies into one of the multiple age categories. Using appearance information from the entire face gives better results as compared to currently known techniques. Moreover, the described technique can be used to extract age category information in more robust manner than currently known methods, in environments with a high degree of variability in illumination, pose and presence of occlusion. Besides use as an automated data collection system wherein given the necessary facial information as the data, the age category of the person is determined automatically, the method could also be used for targeting certain age-groups in advertisements, surveillance, human computer interaction, security enhancements and immersive computer games."
1078,US-6868325-B2,Transient fault detection system and method using Hidden Markov Models ,2003,"A transient fault detection system and method is provided that facilitates improved fault detection performance in transient conditions. The transient fault detection system provides the ability to detect symptoms of engine faults that occur in transient conditions. The transient fault detection system includes a Hidden Markov Model detector that receives sensor data during transient conditions and determines if a fault has occurred during the transient conditions. Detected faults can then be passed to a diagnostic, system where they can be passed as appropriate to maintenance personnel."
1079,US-9892459-B2,Methods and apparatus for routing securities orders ,2003,"According to some embodiments, a securities order trading system may determine, during a trading session, one or more attributes of an order destination. The attribute or attributes may be other than a price quoted or a size of an order booked on an order destination. The trading system may also determine during the trading session, and based on the order destination attribute or attributes, at least one of whether to route an order to the order destination, and a proportion of the order to allocate to the order destination."
1080,US-7937343-B2,Method and apparatus for randomized verification of neural nets ,2003,Described are techniques for using statistical analysis to reduce the number of samples required in accordance with statistical analysis confidence intervals to verify correctness of a component. These techniques may be used in verification of a neural network or other hardware or software component.
1081,US-7979212-B2,Method and system for morphology based mitosis identification and classification of digital images ,2003,"A method and system for morphology based mitosis identification and classification of digital images. Luminance parameters such as intensity, etc. from a digital image of a biological sample (e.g., tissue cells) to which a chemical compound (e.g., a marker dye) has been applied are analyzed and corrected if necessary. Morphological parameters (e.g., size, elongation ratio, parallelism, boundary roughness, convex hull shape, etc.) from individual components within the biological sample are analyzed. A medical conclusion (e.g., type and count of mitotic cells) or a life science and biotechnology experiment conclusion is determined from the analyzed luminance and morphological parameters. The method and system may be used to develop applications for automatically obtaining a medical diagnosis (e.g., a carcinoma diagnosis)."
1082,US-7184577-B2,Image indexing search system and method ,2003,"An architecture and method useful for fast one-to-many image matching and image indexing. A plurality of images in a database are digitized into a plurality of descriptors. The descriptors are separated into a plurality of index groups. Index values for the images in the database are then calculated for the various index groups. An index value, for example, could be calculated as the average of the descriptors in a particular group. A source groups of images having particular index values over a particular threshold value are identified. When matching a target image to images in the database, the index values are calculated for the target image and compared to the threshold value. Source groups of images having similar index values over the threshold are then identified for further matching to the target image."
1083,US-7174507-B2,System method and computer program product for obtaining structured data from text ,2003,"A method, system, and computer program product for obtaining structured data from text includes inputting text to be transformed into structured data, defining at least one criterion relating to content of the text, applying a first matching method to the text to identify a value in the text for each of the criterion, and applying a second matching method to the text to identify a value in the text for each of the criterion that the first matching method fails to identify a value for. Each of the criterion is then associated with a value obtained by the first or second matching method to create at least one criterion-value pair, and structured data is created based on the at least one criterion-value pair. The first matching method has a higher reliability than the second matching method."
1084,US-8326404-B2,Multimodal detection of tissue abnormalities based on raman and background fluorescence spectroscopy ,2003,Methods and apparatus for classifying tissue use features of Raman spectra and background fluorescent spectra. The spectra may be acquired in the near-infrared wavelengths. Principal component analysis and linear discriminant analysis of reference spectra may be used to obtain a classification function that accepts features of the Raman and background fluorescence spectra for test tissue and yields an indication as to the likelihood that the test tissue is abnormal. The methods and apparatus may be applied to screening for skin cancers or other diseases.
1085,US-7324871-B2,System and method for retaining sensory data objectivity when sensory data is internalized by a system ,2003,"A fully integrated system and method that provides for a system that generates fundamental differences between a host system and sensory data. The system processing covers a series of contrasting sensory data ranges that are comprised of sensory streams, sight, sound, temperature, etc. The ranges establish a point of reference within a host system for contrast with external sensory data. A static range of the system is contrasted with the active range producing an impact variation (a measurable difference) between the ranges. The processing effected by the system utilizes the monitored impact variations resulting from the contrasting sensory ranges, in conjunction with multiple sensory stream integration to resolve the problem of retaining sensory data objectivity when sensory data is internalized by a system."
1086,US-8335683-B2,System for using statistical classifiers for spoken language understanding ,2003,"The present invention involves using one or more statistical classifiers in order to perform task classification on natural language inputs. In another embodiment, the statistical classifiers can be used in conjunction with a rule-based classifier to perform task classification."
1087,US-8107680-B2,Monitoring an environment ,2003,"An environment is monitored by capturing image data depicting the environment and analysing the image data to identify moving foreground objects. Upon identifying an object, the movement of said object is tracked, and graphical output data is generated providing a representation of the movement superimposed upon a representation of said environment."
1088,US-7064318-B2,Methods and apparatus for aligning ion optics in a mass spectrometer ,2003,"Methods and apparatus, including computer program products, mass spectrometry systems, and sample plates for use in such systems, implement techniques for calibrating an ion source that includes a sample control system including a sample holder and a laser source. A sample plate is mounted in the sample holder, and a relationship is determined between a coordinate system of the sample plate and a coordinate system of the sample control system. The relationship is used to align a target region of the sample plate with ion optics of a mass spectrometer for a mass spectrometric analysis. The relationship is determined at least in part by aligning one or more fiducials relative to a reference point of the sample control system. The fiducials define reference points of the sample plate coordinate system. The techniques can be used to facilitate processes involving partial or full automation."
1089,US-8232052-B2,Methods of selecting a dopaminergic neuron proliferative progenitor cells using Lrp4/Corin markers ,2003,"In neuron transplantation therapy, in terms of safety, it is preferable to use a cell population consisting only of a desired type of cells, and to use postmitotic neurons in consideration to avoid the risk of tumorigenesis. Moreover, greater therapeutic effects would be expected through the use of earlier progenitor cells in consideration of post-transplantation viability, proper network formation ability, and such.According to the present invention, Lrp4, a gene that is specifically expressed in dopaminergic neuron proliferative progenitor cells prior to cell cycle exit, was identified. The use of Lrp4 expression in cells as an index allows for the isolation. of cells suitable for transplantation therapy of neurodegenerative diseases such as Parkinson's disease in terms of safety, survival rate, and network formation ability."
1090,US-7356173-B2,Analysis of pulmonary CT data ,2003,"Ground glass opacities in the lung are non-solid nebular-like shadows in the parenchyma tissue of the lung, which may be precursors of a lung cancer. According to the present invention, ground glass opacities may automatically be determined on the basis of a texture analysis of the parenchyma. Advantageously, according to the present invention, a robust and reliable determination of ground glass opacities may be provided, even if vessels, lung walls, airspace or bronchi walls are present within the local neighborhood of the ground glass opacity."
1091,US-8156057-B2,Adaptive neural network utilizing nanotechnology-based components ,2003,"Methods and systems for modifying at least one synapse of a physicallelectromechanical neural network. A physical/electromechanical neural network implemented as an adaptive neural network can be provided, which includes one or more neurons and one or more synapses thereof, wherein the neurons and synapses are formed from a plurality of nanoparticles disposed within a dielectric solution in association with one or more pre-synaptic electrodes and one or more post-synaptic electrodes and an applied electric field. At least one pulse can be generated from one or more of the neurons to one or more of the pre-synaptic electrodes of a succeeding neuron and one or more post-synaptic electrodes of one or more of the neurons of the physical/electromechanical neural network, thereby strengthening at least one nanoparticle of a plurality of nanoparticles disposed within the dielectric solution and at least one synapse thereof."
1092,US-8021303-B2,System for extracting morphological information through a perfusion assessment process ,2003,"A perfusion assessment system is proposed. The system includes means for providing an echo-power signal indicative of a reperfusion of a contrast agent in a body-part of a living subject following destruction of a significant portion of the contrast agent in the body-part, means for associating the echo-power signal to a perfusion function with an S-shape based on a plurality of elementary perfusion functions with said S-shape each one for a corresponding value of at least one perfusion parameter, the elementary perfusion functions being weighted according to a probability density distribution of the at least one perfusion parameter, wherein the S-shape includes an initial portion with substantially zero first derivatives, a final portion with substantially zero first derivatives, and a central portion between the initial portion and the final portion changing monotonically from a value of the initial portion to a value of the final portion, means for determining at least one shape indicator of the probability density distribution, and means for comparing the at least one shape indicator with at least one predetermined further shape indicator to identify morphological characteristics of the body-part according to a result of the comparison."
1093,US-8580523-B2,Specific marker Lmx1a on dopaminergic neurons ,2003,"The present invention identified Lmx1a genes, which are expressed in dopaminergic neurons at all differentiation stages, from proliferating dopaminergic neuron progenitor cells before cell cycle exit to cells after cell cycle exit. Lmx1a expression in cells can be used as an indicator when selecting cells suitable for transplantation therapy for neurodegenerative diseases such as Parkinson's disease, and is useful as a marker for screening agents involved in the induction of dopaminergic neuron differentiation."
1094,US-9452349-B2,Modular dealing shoe for casino table card games ,2003,"A playing card delivery shoe used in the play of the casino table card game of blackjack. The shoe may include an area for receiving a first set of playing cards, a first card mover that moves playing cards from the first set of playing cards to a playing card staging area, a second playing card mover that moves playing cards from the playing card staging area to a delivery area, and playing card-reading sensors that read at least one playing card value of each playing card separately after each playing card has been removed from the area for receiving the first set of playing cards and before removal from the playing card delivery area. A processor analyzes the data and displays certain game-related data on a display device. Methods of providing cards to a dealer in a casino table card game of blackjack are disclosed."
1095,US-7251636-B2,Scalable methods for learning Bayesian networks ,2003,"The present invention leverages scalable learning methods to efficiently obtain a Bayesian network for a set of variables of which the total ordering in a domain is known. Certain criteria are employed to generate a Bayesian network which is then evaluated and utilized as a guide to generate another Bayesian network for the set of variables. Successive iterations are performed utilizing a prior Bayesian network as a guide until a stopping criterion is reached, yielding a best-effort Bayesian network for the set of variables."
1096,US-7194301-B2,Method for screening and treating patients at risk of medical disorders ,2003,"Method for screening patients to predict which patients at risk of a medical disorder, such as morbid obesity, gastrointestinal problems, or gastroesophageal problems, will be responders, and conversely, which patients will not, to achieve a favorable outcome from therapy for that disorder. This method supports an intervention strategy for patients having weight or gastrointestinal problems that will cut health costs. It enables patients and care-givers alike to more efficiently use their time, efforts and resources by enabling an early selection of an appropriate treatment modality for a given patient. Its application also extends to other implantable medical devices and therapies using them."
1097,US-7386389-B2,Method and system for determining the driving situation ,2003,"A method and a system for ascertaining the driving situation of a motor vehicle by using data provided in the vehicle indicating the value of at least one state variable of the vehicle are provided. To relieve the burden on the driver a data record providing the history of the at least one state variable is supplied. In a neural network in the motor vehicle is supplied by a suitably programmed computer. The neural network has at least one input layer and one output layer, each of the layers having a plurality of perceptrons. The respective value of the at least one state variable of the respective point in time, preferably a normalized value, is supplied to a perceptron of the neural network. After the neural network has been trained, the current driving situation is output by the perceptrons of the output layer of the neural network."
1098,US-7620888-B2,Quality enhancement systems and methods for technical documentation ,2003,"The present invention relates to a system and methodology to facilitate automated quality management and controls for one or more items appearing in a documentation set. Respective items are analyzed in accordance with a plurality of quality metrics that can be tracked according to an automated identification process. A system is provided that facilitates quality measurements of data and/or documents appearing in a documentation set, collection or database. A quality component tracks one or more quality metrics associated with the items, wherein the items can include topics, subtopics, or other categories. A rules engine automatically applies the quality metrics to the items to facilitate interactive quality assessments of the items, wherein a scoring component automatically ranks the items based at least in part on the interactive quality assessments of the items."
1099,US-8544062-B2,Method and system for improving computer network security ,2003,"Computers connected to a private network are monitored and controlled through the use of a client agent that operates in association with the computer and a server client that establishing security parameters, privileges and authorizations for the computer. The invention can prevent access to certain devices according to an active security policy. Any activity of the computer, such as a request to transfer data to an external device, access a particular file, etc. is monitored and controlled by the client agent. No operations or procedures are allowed by the computer inconsistent with the active security policy. The security policy may be set by the administrator of the private network according to the user rights and position in the organization."
1100,US-7233990-B1,File processing using mapping between web presences ,2003,"Using a web presence manager infrastructure (see Appendix), actions, appliance events, and presences are continuously and automatically captured and stored as historical metadata for each physical context managed. The metadata is mapped interactively for all users. Personal content for each user, such as digital file usage, is indexed in association with each physical context. Users personal content from autobiographical web presence manager past events is displayed upon each registration of the user's presence in a current physical context with content recall directly related to the current physical context. Personal content mapping to available services is also provided."
1101,US-8184870-B2,"Apparatus, method, and program for discriminating subjects ",2003,"A characteristic amount calculating means calculates first characteristic amounts, which do not require normalization, and normalized second characteristic amounts. A first discriminating portion discriminates whether a candidate for a face is included in the target image, by referring to first reference data with the first characteristic amounts, calculated from the target image. The first reference data is obtained by learning the first characteristic amounts of a plurality of images, which are known either to be of faces or to not be of faces. In the case that the candidate is included, a second discriminating portion discriminates whether the candidate is a face, by referring to second reference data, obtained by learning the second characteristic amounts of a plurality of images, which known either to be of faces or to not to be of faces."
1102,US-8065298-B2,Concept network ,2003,"A concept network that can be generated in response to a user query. Various embodiments include analysis of structure information, for example, where such information is based at least in part on Universal Resource Locators (URLs) of Web sites or data storage locations. A concept network may be used with a search tool where the search tool searches a plurality of sites (e.g., Web sites, data storage locations, etc.). In such an example, each site location is arranged with a node. Certain ones of the nodes are connected by at least one link. The concept network selects a portion of certain ones of the nodes based on the link, wherein the at least one link is used for content purposes."
1103,US-7215370-B2,Pseudo-BJT based retinal focal-plane sensing system ,2003,"A Pseudo Bipolar Junction Transistor(Pseudo-BJT) based retinal focal-plane sensing system is an instant image sensing and front-end processing system with the advantages of high dynamic range and instant image processing. In addition, the system proposes a Pseudo-BJT based retinal focal-plane sensor with adaptive current Schmitt trigger and smoothing network for applying a new Pseudo-BJT circuit structure to mimic parts of functions of the cells in the outer plexiform layer of the real retina. It is suitable to resolve the existing technical drawbacks performing major functions in optical image detecting circuits, such as image recognition, image tracing, robot vision, bar-code/character readers, etc."
1104,US-8239380-B2,Systems and methods to tune a general-purpose search engine for a search entry point ,2003,"The present invention provides systems and methods that employ statistical filtering and ranking techniques to improve content search engine search results by tuning a general-purpose search engine for an entry point for a group of users. The filter can be manually and/or automatically configured via providing training sets of relevant and non-relevant data. For example, a relevant set of data comprising web pages associated with a desired search context for the group utilizing the entry point can be employed. In addition, a non-relevant set of data comprising random and unrelated documents can be employed. The learned filter can then be employed to compare a returned result with the known relevant and the known non-relevant data sets to determine whether the result is relevant to the user for the entry point, and the degree of relevance. The results can then be presented to the user based on the relevance."
1105,US-7277901-B2,Collaborative file update system ,2003,"In a disclosed method that facilitates collaborative file updating, data is accepted from one of a plurality of users and stored. The data represents an initial version of the file and designates one or more recipients of the initial version. Then, for each one of sequentially updated versions of the file, data representing a difference between the updated version of the file and an immediately previous version of the file is accepted from a user. The data also designates one or more recipients of the updated version. Data representative of the updated version of the file is transmitted to the designated recipients of the updated version. The data transmitted to each recipient who is designated as a recipient of the updated version and who accessed the immediately previous version consists substantially of the difference between the updated and previous versions of the file. Other methods and systems are disclosed."
1106,US-7529786-B2,System and method for adaptive garbage collection in a virtual machine environment ,2003,"A system and method for adaptive or dynamic garbage collection and memory management in computer systems and virtual machine environments, including Java virtual machines. Adaptive techniques attempt to constrain the system to consistently move towards the desired goal. In accordance with an embodiment, the system successively calculates a value of error from the “perfect state”, and adjusts parameters so that this value will be reduced on the next round of calculations. In accordance with an embodiment, certain parameters, such as nursery size, can be defined; and the variation in that parameter used to calculate its effect on a particular goal, for example, the pause-time minimization. An error value is then evaluated as the difference between the desired or “goal” pause-time, and the current pause-time. By varying the nursery size in an adaptive manner, the pause-time can then be minimized."
1107,US-7702723-B2,Efficient method for providing game content to a client ,2003,Methods and systems are provided for efficiently providing content to a client in a massively multiplayer game.
1108,US-7042639-B1,Identification of cells with a compact microscope imaging system with intelligent controls ,2003,"A Microscope Imaging System (CMIS) with intelligent controls is disclosed that provides techniques for scanning, identifying, detecting and tracking microscopic changes in selected characteristics or features of various surfaces including, but not limited to, cells, spheres, and manufactured products subject to difficult-to-see imperfections. The practice of the present invention provides applications that include colloidal hard spheres experiments, biological cell detection for patch clamping, cell movement and tracking, as well as defect identification in products, such as semiconductor devices, where surface damage can be significant, but difficult to detect. The CMIS system is a machine vision system, which combines intelligent image processing with remote control capabilities and provides the ability to auto-focus on a microscope sample, automatically scan an image, and perform machine vision analysis on multiple samples simultaneously."
1109,US-7545965-B2,Image modification and detection using massive training artificial neural networks (MTANN) ,2003,"A method, system, and computer program product for modifying an appearance of an anatomical structure in a medical image, e.g., rib suppression in a chest radiograph. The method includes: acquiring, using a first imaging modality, a first medical image that includes the anatomical structure; applying the first medical image to a trained image processing device to obtain a second medical image, corresponding to the first medical image, in which the appearance of the anatomical structure is modified; and outputting the second medical image. Further, the image processing device is trained using plural teacher images obtained from a second imaging modality that is different from the first imaging modality. In one embodiment, the method also includes processing the first medical image to obtain plural processed images, wherein each of the plural processed images has a corresponding image resolution; applying the plural processed images to respective multi-training artificial neural networks (MTANNs) to obtain plural output images, wherein each MTANN is trained to detect the anatomical structure at one of the corresponding image resolutions; and combining the plural output images to obtain a second medical image in which the appearance of the anatomical structure is enhanced."
1110,US-7657090-B2,Region detecting method and region detecting apparatus ,2003,"To provide a region detecting method capable of setting a proper threshold independently of a photographing condition and moreover, quickly and accurately detecting a specific region, which uses an image data storing section10for storing a sample image12and a purposed image11, a first computing means1for obtaining the extraction-region-identifying threshold data for a plurality of sample images including a common extraction region but having average color values different from each other in accordance with a genetic algorithm and generating a threshold table8for the average color values, a second computing means2for adaptively computing the extraction-region-identifying threshold data for the purposed image11in accordance with the average color value of the purposed image and the threshold table8, and a third computing means3for detecting an extraction region in accordance with the threshold data computed by the second computing means12."
1111,US-7394947-B2,System and method for automatic linguistic indexing of images by a statistical modeling approach ,2003,"The present invention provides a statistical modeling approach to automatic linguistic indexing of photographic images. The invention uses categorized images to train a dictionary of hundreds of statistical models each representing a concept. Images of any given concept are regarded as instances of a stochastic process that characterizes the concept. To measure the extent of association between an image and a textual description associated with a predefined concept, the likelihood of the occurrence of the image based on the characterizing stochastic process is computed. A high likelihood indicates a strong association between the textual description and the image. The invention utilizes two-dimensional multi-resolution hidden Markov models that demonstrate accuracy and high potential in linguistic indexing of photographic images."
1112,US-7181376-B2,Apparatus and method for coverage directed test ,2003,"A Bayesian network correlating coverage data and input data to a test verification system for coverage directed test generation (CDG) of a device under test. In one embodiment, the Bayesian network is part of a CDG engine which also includes a data analyzer which analyzes coverage data from a current test run of a test verification system and from previous test runs to determine which coverage events from a coverage model have occurred therein, at what frequency and which ones have not yet occurred, a coverage model listing coverage events which define the goal of the test verification system and a task manager coupled to the data analyzer and the Bayesian network which refers to the coverage model and queries the Bayesian network to produce input data to achieve desired coverage events."
1113,US-8034374-B2,Patch containing nonsteroidal anti-inflammatory and analgesic agent ,2003,"An adhesive patch containing a non-steroidal anti-inflammatory agent, comprising a support and an adhesive layer laminated on this support, wherein the adhesive layer contains a non-steroidal anti-inflammatory agent having a carboxyl group or its salt, and polyethylene glycol having an average molecular weight of 1000 or more."
1114,US-6999884-B2,Bearing anomaly detection and location ,2003,"Novel tracked orders (i.e., tracked orders that are not present in “healthy” machinery) are useful for locating bearing anomalies. Accordingly, a method for locating bearing anomalies in machinery is provided that includes receiving vibration measurements acquired from the machinery, analyzing the vibration measurements to identify novel tracked orders indicative of bearing anomalies, and ascertaining the location of a bearing anomaly by relating a novel tracked order thus-identified to one or more further tracked orders. Thus, the novel tracked order does not merely indicate the occurrence of a bearing anomaly, but, in combination with the one or more further tracked orders, allows the bearing anomaly to be traced to a particular position."
1115,US-7224735-B2,Adaptive background image updating ,2003,"A method compares a background image to input images to determine a similarity scores λ for each input image. Then, the background image is updated only if the similarity score for a particular image is less than a predetermined threshold. Presumably, any pixel whose color does not change is part of a static background, and any pixel that does change is part of a moving object. The similarity score controls when input images are scored and the manner the background image is updated."
1116,US-10459926-B2,Systems and methods for improving the ranking of news articles ,2003,A system ranks results. The system may receive a list of links. The system may identify a source with which each of the links is associated and rank the list of links based at least in part on a quality of the identified sources.
1117,US-7526065-B2,Volumetric X-ray imaging system with automatic image resolution enhancement ,2003,"An automated X-ray imaging system and method for producing a plurality of X-ray imaging signals having selectively enhanced volumetric image resolutions, e.g., for magnifying the field of view and providing a volumetric display image having features not otherwise visible to an unaided human eye. Successive doses of X-ray radiation are applied to a portion of the subject to produce corresponding volumetric image signals. Such doses of X-ray radiation are controlled by controlling X-ray radiation characteristics, such as intensity, focal spot size, focal spot location, focal spot shape, or collimation, to cause a subsequent volumetric image signal to differ from a prior volumetric image signal in one or more volumetric image characteristics, such as volumetric image resolution."
1118,US-7209908-B2,Data classification using stochastic key feature generation ,2003,"Data classification using stochastic key feature generation includes obtaining a set of training data having associated summaries. The set of training data and associated summaries are used to generate a key feature generation model. Another set of training data having associated categories is also obtained, and the key feature generation model is used to map this other set of training data to a set of vectors. A data classifier is then trained based on the set of vectors and the associated categories."
1119,US-7408645-B2,Method and apparatus for a downhole spectrometer based on tunable optical filters ,2003,"Thermally tunable optical sensors are used in sampling tools for analysis of samples from a wellbore. The thermally tunable optical sensors generate a series passbands of wavelength emissions and detect attenuation in a signal thereof. The attenuation detected is processed and used to determine aspects of the samples. Analysis may be completed remotely (outside of the wellbore), within the wellbore (during drilling or otherwise), or as a part of another process such as fluid management, transport and refinement."
1120,US-8081817-B2,Systems and methods for remote work sessions ,2003,"Disclosed herein are systems and methods for facilitating the usage of an online workforce to remotely monitor security-sensitive sites and report potential security breaches.In some embodiments, cameras are configured to monitor critical civilian infrastructure, such as water supplies and nuclear reactors. The cameras are operatively connected to a central computer or series of computers, and images captured by the cameras are transmitted to the central computer. After initially registering with the central computer, Guardians “log on” to a central website hosted by the central computer and monitor the images, thereby earning compensation. In one embodiment, images of “no-man” zones—areas where no humans or vehicles should be present or monitored—are sent to Guardians for a simple determination of whether or not a human exists in the picture. Site owners compensate the operator of the computer system for this monitoring service, and the operator in turn compensates Guardians based on, for example, (i) the amount of time spent monitoring, and/or (ii) the degree of a given Guardian's responsiveness to real or fabricated security breaches.Among other things, systems and methods are disclosed herein for facilitating (a) the registration of monitored sites, (b) the registration of Guardians, and (c) the management of monitoring sessions, including the routing of real and fabricated images to Guardians, the rating of Guardians, and the compensation of Guardians. Many additional and alternative embodiments are contemplated, including the following example of one embodiment."
1121,US-7418385-B2,Voice detection device ,2003,"This voice detection device is composed of a myoelectric signal acquisition part for acquiring, from a plurality of regions, myoelectric signals generated at the time of a vocalization operation, a parameter calculation part for calculating, as parameters, the fluctuations of the acquired myoelectric signals relative to a predetermined value in every channel corresponding to one of the plurality of regions, a vowel vocalization recognition part for specifying the vowel vocalization operation timing at the time of the vocalization operation, based on the fluctuations of the calculated parameters, and a vowel specification part for specifying a vowel corresponding to the vocalization operation, based on the fluctuation condition of the parameters before and after the specified vocalization operation timing in every channel."
1122,US-11459562-B2,Methods and compositions for controlling efficacy of RNA silencing ,2003,"Based at least in part on an understanding of the mechanisms by which small RNAs (e.g., naturally-occurring miRNAs) mediate RNA silencing in plants, rules have been established for determining, for example, the degree of complementarity required between an RNAi-mediating agent and its target, i.e., whether mismatches are tolerated, the number of mismatches tolerated, the effect of the position of the mismatches, etc. Such rules are useful, in particular, in the design of improved RNAi-mediating agents which allow for more exact control of the efficacy of RNA silencing."
1123,US-7361086-B2,Gaming machine with simulated AI feature ,2003,"A method and apparatus for conducting a wagering game are disclosed. A value input device receives a wager from a player to play the wagering game. A processor is operative to define a plurality of possible destinations; define a plurality of possible different movement patterns for moving the objects to the destinations; and for a given one of the objects, assign probabilities to the respective possible movement patterns and select one of the possible movement patterns based on the assigned probabilities. A display depicts the object going to a selected one of the destinations in accordance with the assigned movement pattern. The assigned probabilities for the given object may, for example, depend upon the destination that is selected."
1124,US-10604754-B2,Methods and compositions for enhancing the efficacy and specificity of RNA silencing ,2003,"The present invention provides methods of enhancing the efficacy and specificity of RNA silencing. The invention also provides compositions for mediating RNA silencing. In particular, the invention provides siRNAs, siRNA-like molecules, shRNAs, vectors and transgenes having improved specificity and efficacy in mediating silencing of a target gene. Therapeutic methods are also featured."
1125,US-6915196-B2,Method for operating a vehicle crash safety system in a vehicle having a pre-crash sensing system and countermeasure systems ,2003,"A vehicle crash safety system (10) for an automotive vehicle has a pre-crash sensing system (17) generating a pre-crash signal, a vehicle dynamics detector (32) generating a vehicle dynamics signal, a pre-crash countermeasure system (40), and a pre-crash controller (12) controlling the pre-crash countermeasure system in response to the pre-crash signal and the vehicle dynamics signal. Vehicle crash safety system (10) also has a coordinated safety system controller (44) coupled to the pre-crash controller (12), an early crash sensing system (46) and an early crash countermeasure system (45). The coordinated safety system controller controls the early crash countermeasure in response to the early crash signal and signals from the pre-crash controller."
