row_id,id,title,year,abstract
3588,US-10452996-B2,Generating dynamically controllable composite data structures from a plurality of data segments ,2011,A method of producing dynamic controllable data composites from two or more data segments includes: building or training one or more function mappers to map between one or more extracted feature envelopes sets from the original data and one or more general parametric representations of the data; combining the extracted feature envelopes or the function mappers using two or more audio segments; and feeding the extracted feature envelopes or combined feature envelopes to the function mappers to obtain synthesis parameters to drive a synthesis process.
3589,US-8897767-B2,Parameter setting apparatus and parameter setting method ,2011,"A parameter setting apparatus includes a memory, and a processor that executes a procedure in the memory, the procedure including, selecting and executes one of a plurality of optimization operations to optimize a control parameter of a mobile communication network in accordance with a common value function, in response to a state variable in each of a plurality of different areas in the mobile communication network, the common value function determining an action value of each optimization operation responsive to the state variable of the mobile communication network, determining a reward responsive to the state variable in each of the plurality of areas, and performing reinforcement learning to update the common value function in response to the reward determined on each area."
3590,US-8897578-B2,"Image recognition device, image recognition method, and integrated circuit ",2011,"An image recognition device that improves the accuracy of generic object recognition compared with conventional technologies by reducing the influence of the position, size, background clutter and the like of an object that is targeted to be recognized in the input image by the generic object recognition. The image recognition device performs a generic object recognition and includes: a segmenting unit configured to segment an input image into a plurality of regions in accordance with meanings extracted from content of the input image; a generating unit configured to compute feature data for each of the plurality of regions and generate feature data of the input image reflecting the computed feature data; and a checking unit configured to check whether or not a recognition-target object is present in the input image in accordance with the feature data of the input image."
3591,US-9269139-B2,Rib suppression in radiographic images ,2011,"A method for rib suppression in a chest x-ray image of a patient. The method detects and labels one or more ribs in a region of interest in the x-ray image that includes a lung region. The method obtains a rib model for one or more ribs of the image and modifies detection results for the one or more ribs by applying the rib model in the region of interest. A conditioned x-ray image is formed by suppressing rib content according to the modified detection results. The conditioned x-ray image is stored, displayed, or transmitted."
3592,US-9984378-B2,Passive sharing ,2011,"A social networking system leverages information obtained regarding user interactions with applications hosted through the social networking system as well as information obtained regarding purchases of application-related digital items and digital currencies to provide insight into user behavior. The social networking system can use these insights to enhance the user's experience of the applications, purchases, and the social networking system generally. For example, the social networking system can customize transaction flows, provide credit referrals, and provide users with aggregated yet personally tailored sales information."
3593,US-9414247-B2,Service problem diagnosis for mobile wireless networks ,2011,"A method for determining location of a failure causing degradation of a service in a mobile communications network is disclosed. Service trajectories for the mobile terminals are determined (104) by correlating earlier obtained movement trajectories (102) of individual mobile terminals with service session records of the mobile terminals. In the next step distributions of the service trajectories of mobile terminals with degraded service are determined and then a network element around which the service trajectories converge is identified (108) as the location of the failure. An apparatus, a communications network and a computer program product are also disclosed."
3594,US-9104979-B2,Entity recognition using probabilities for out-of-collection data ,2011,"A classifier that disambiguates among entities based on a dictionary, such as corpus of documents about those entities, is built by incorporating probabilities that an entity exists that is not in the dictionary. Given a document it is associated by the classifier with an entity. By incorporating out of collection probabilities into the classifier, a higher level of confidence in the match between an entity and a document is achieved."
3595,US-8908165-B2,Systems and methods for monitoring oil/gas separation processes ,2011,"Disclosed are systems and methods for analyzing an oil/gas separation process. One method includes conveying a fluid to a fluid separator coupled to a flow path, the fluid separator having an inlet and a discharge conduit, generating a first output signal corresponding to a characteristic of the fluid adjacent the inlet with a first optical computing device, generating a second output signal corresponding to the characteristic of the fluid adjacent the discharge conduit with a second optical computing device, receiving the first and second output signals with a signal processor communicably, and generating a resulting output signal with the signal processor indicative of how the characteristic of the fluid changed between the inlet and the discharge conduit."
3596,US-8950005-B1,Method and system for protecting content of sensitive web applications ,2011,"A web page running on a client computing device accesses a web application hosted by a remote server. The local application receives data from the web application. The client computing device uses a data loss prevention (DLP) policy to determine whether the web application is a sensitive web application. In response to determining that the web application is a sensitive web application, the client computing device restricts a capability of at least one of the local application or the client computing device to perform one or more operations associated with the data received from the web application."
3597,US-8721337-B2,Real-time video image analysis for providing virtual landscaping ,2011,"System, method, and computer program product are provided for using real-time video analysis, such as AR or the like to assist the user of mobile devices with landscape design. Through the use of real-time vision object recognition objects, logos, artwork, products, locations, and other features that can be recognized in the real-time video stream can be matched to data associated with such to assist the user with selecting the proper landscape elements for the area the user wishes to landscape. The proper landscape elements may be based off of several factors regarding the landscape area. These factors include natural characteristics of the area, such as soil type, weather, sun/shade, natural terrain of the area, etc. This invention provides recommended landscape elements for an area, such that the recommended landscape elements have a high rate of success in the area."
3598,US-8862523-B2,Relational learning for system imitation ,2011,"Technologies pertaining to learning a computer-executable imitation system that imitates behavior of an existing computer-executable system are described herein. Behavior of an existing computer-executable system can be monitored through monitoring data input to the existing computer-executable system and data output by the existing computer-executable system responsive to receipt of the input data. An imitation system that imitates the behavior of the existing system can be learned, wherein the imitation system comprises a relational model."
3599,US-11328571-B2,Fall detection and reporting technology ,2011,"Fall detection and reporting technology, in which output from at least one sensor configured to sense, in a room of a building, activity associated with a patient falling is monitored and a determination is made to capture one or more images of the room based on the monitoring. An image of the room is captured with a camera positioned to include the patient within a field of view of the camera and the captured image of the room is analyzed to detect a state of the patient at a time of capturing the image. A potential fall event for the patient is determined based on the detected state of the patient and a message indicating the potential fall event for the patient is sent based on the determination of the potential fall event for the patient. Techniques are also described for fall detection and reporting using an on-body sensing device."
3600,US-9020244-B2,Ranking and selecting representative video images ,2011,"Techniques are described herein for selecting representative images for video items using a trained machine learning engine. A training set is fed to a machine learning engine. The training set includes, for each image in the training set, input parameter values and an externally-generated score. Once a machine learning model has been generated based on the training set, input parameters for unscored images are fed to the trained machine learning engine. Based on the machine learning model, the trained machine learning engine generates scores for the images. To select a representative image for a particular video item, candidate images for that particular video item may be ranked based on their scores, and the candidate image with the top score may be selected as the representative image for the video item."
3601,US-8779949-B2,De-noising scheduled transportation data ,2012,"Embodiments of the disclosure include a method for de-noising data in a scheduled transportation system, the method includes receiving a plurality of digital traces that correspond to a piece of equipment in the scheduled transportation system. The method also includes identifying a plurality of journeys from the plurality of digital traces, wherein each of the plurality of journeys corresponds to the piece of equipment traversing one of a plurality of routes and generating a route map and schedule for the scheduled transportation system from the plurality of journeys and the plurality of digital traces."
3602,US-9747440-B2,On-line behavioral analysis engine in mobile device with multiple analyzer model providers ,2012,"Methods, systems and devices for generating data models in a client-cloud communication system may include applying machine learning techniques to generate a first family of classifier models that describe a cloud corpus of behavior vectors. Such vectors may be analyzed to identify factors in the first family of classifier models that have the highest probability of enabling a mobile device to better determine whether a mobile device behavior is malicious or benign. Based on this analysis, a second family of classifier models may be generated that identify significantly fewer factors and data points as being relevant for enabling the mobile device to better determine whether the mobile device behavior is malicious or benign based on the determined factors. A mobile device classifier module based on the second family of classifier models may be generated and made available for download by mobile devices, including devices contributing behavior vectors."
3603,US-10068174-B2,"Hybrid approach for developing, optimizing, and executing conversational interaction applications ",2012,"A system for hybrid approach to natural language understanding is provided, comprising a machine learning configured to create a new natural language understanding model from user-provided examples, and provide a natural language understanding model dataset to other components of the system; an integrated development environment configured to retrieve the natural language understanding model dataset, and publish a hybrid runtime solution; and an interaction engine configured to: retrieve the hybrid runtime solution, receive a natural language input, and process the natural language input and generate a log dataset; wherein, the log dataset may be used to retrain and improve existing models."
3604,US-10268703-B1,System and method for associating images with semantic entities ,2012,"A system and computer-implemented method for associating images with semantic entities and providing search results using the semantic entities. An image database contains one or more source images associated with one or more images labels. A computer may generate one or more documents containing the labels associated with each image. Analysis may be performed on the one or more documents to associate the source images with semantic entities. The semantic entities may be used to provide search results. In response to receiving a target image as a search query, the target image may be compared with the source images to identify similar images. The semantic entities associated with the similar images may be used to determine a semantic entity for the target image. The semantic entity for the target image may be used to provide search results in response to the search initiated by the target image."
3605,US-10325287-B2,Advertising based on user trends in an online system ,2012,"An online system, such as a social networking system, may determine user trends and identify actions to be taken by users that may help optimize revenue for an advertiser. A social networking system may generate offers for an advertiser based on the user trends, user characteristics, and claims about users where the offers include actions determined by the social networking system that users may take to help optimize revenue for advertiser. Venues may also sell ad space, ad inventory, and real-time customer data to advertisers through a social networking system."
3606,US-10614467-B2,Displaying recommendations for social networking system entity information via a timeline interface ,2012,"A social networking system displays information about a user via a timeline included in a profile page. Narrative data about a user stored in a social networking system, including data about the user and social network activities related to the user is accessed. Timeline units summarizing information about the user are generated from the narrative data. When a viewing user requests a profile page, timeline units are displayed based information related to the viewing user and interactions with the profile page by other users connected to the viewing user. Users that administer the profile page are presented with additional information when viewing the profile page, allowing the administering users to modify appearance of the timeline or to identify actions for an administering user to take to increase interaction with the profile page."
3607,US-9111134-B1,Building systems for tracking facial features across individuals and groups ,2012,"Computer implemented methods for generating a non-transient record of feature locations and/or facial expression parameters characterizing a person's face. A video sequence of a specified individual person is received and a feature locator update model is applied to the video sequence. The feature locator update model is derived by defining a set of training images, generating a set of facial feature displacements for each training image with associated image sample vectors, and training a regularized linear regression which maps from image sample vectors to displacement vectors, wherein the regularization includes a spatial smoothness term within the shape-free sample space. A feature location and/or a facial expression parameter is then extracted, based on the feature update model, characterizing the location, and/or the expression, of the feature of the face of the specified individual person."
3608,US-8946648-B2,Dual range digital nuclear spectrometer ,2012,"A spectrometer (100) for detecting a source of radioactive emissions having a detector (120) that produces a detector signal (20), with an amplifier (30) followed by a single digitizer (40) followed by a digital signal processing unit (50), within which the signal processing implements two distinct pathways (51, 52), and associated firmware to utilize the two resulting sets of processed data in nuclear isotope identification."
3609,US-9147373-B2,Transparent efficiency for in-memory execution of map reduce job sequences ,2012,"Executing a map reduce sequence may comprise executing all jobs in the sequence by a collection of a plurality of processes with each process running one or more mappers, combiners, partitioners and reducers for each job, and transparently sharing heap state between the jobs to improve metrics associated with the job. Processes may communicate among themselves to coordinate completion of map, shuffle and reduce phases, and completion of said all jobs in the sequence."
3610,US-9536178-B2,System and method for structuring a large scale object recognition engine to maximize recognition accuracy and emulate human visual cortex ,2012,"An object recognition system and method is provided which uses automated algorithmically determined negative training. Negative training with respect to a particular object classifier allows for more streamlined and efficient targeted negative training, enabling time and cost savings while simultaneously improving the accuracy of recognition based on the targeted negative training. According to certain additional aspects, embodiments of the invention relate to a system and method for structuring an object recognition engine to maximize recognition accuracy and emulate human visual cortex."
3611,US-9977774-B2,Blending customized user dictionaries based on frequency of usage ,2012,"A set of customized dictionaries may be constructed for a particular user, each of the customized dictionaries including a different blending of one or more frequently used words collected from texts submitted by one or more users. A copy of the customized dictionaries may be sent to each of a plurality of electronic devices associated with the particular user to be stored on the electronic device and to aid the particular user in inputting text to the electronic device."
3612,DE-102012217676-B4,Method for identifying the composition of a sample ,2012,"A method for identifying the composition of a sample, comprising the following steps: a) directing a measuring light radiation onto a sample, b) wavelength - dependent detection of light signals resulting from an interaction of the sample with the measuring light radiation in order to obtain a sample spectrum, c) classification of the sample spectrum Sample spectrum in a given class (2, 3, 4, 5, 6, 7), d) quantitative determination (8, 9, 10, 11) of at least one component of the sample, characterized in that the classification is carried out by a plurality of classification functions which are sequentially applied to the sample spectrum, the second and each further classification functions being automatically selected on the basis of a previous classification result of the same classification, the previous classification result obtained by applying a previous classification function to the sample spectrum, and the quantitative determination mung (8, 9, 10, 11) by means of a calibration model which is adapted to the given class (2, 3, 4, 5, 6, 7), in which the sample spectrum is classified, and that already during the classification a quantitative determination of at least one constituent of the sample is carried out."
3613,US-9098617-B1,Data analytics lifecycle automation ,2012,"An initial data analytic plan for analyzing a given data set associated with a given data problem is defined. At least a portion of original data in the given data set is conditioned to generate conditioned data. At least one model is selected to analyze at least one of the original data and the conditioned data. The at least one selected model is executed on at least one of a portion of the original data and a portion of the conditioned data. Results of the model execution are communicated to at least one entity, the results comprising a refined data analytic plan for analyzing the given data set. One or more computing resources are provisioned to implement the refined data analytic plan. The defining, conditioning, selecting, executing, communicating and provisioning steps are performed on one or more processing elements associated with a computing system and automate a data analytics lifecycle."
3614,US-9171326-B2,System and method for making gift recommendations using social media data ,2012,Disclosed are methods for evaluating a user's interests and making gift recommendations using social media data. Interests and attributes of a user may be detected from social media content and products corresponding to the interests and attributes may be selected and presented as gift recommendations for the user. Methods are disclosed for resolving ambiguity as to interests reflected by textual data in social media content. Also disclosed are methods for inferring a user's interests from the interests of friends of the user.
3615,US-9560071-B2,Device for detection and prevention of an attack on a vehicle ,2012,"A new device for detection and prevention of an attack on a vehicle via its communication channels, having: an input-unit configured to collect real-time and/or offline data from various sources such as sensors, network based services, navigation applications, the vehicles electronic control units, the vehicle's bus-networks, the vehicle's subsystems, and on board diagnostics; a database, for storing the data; a detection-unit in communication with the input-unit; and an action-unit, in communication with the detection unit, configured for sending an alert via the communication channels and/or prevent the attack, by breaking or changing the attacked communication channels. The detection-unit is configured to simultaneously monitor the content, the meta-data and the physical-data of the data and detect the attack."
3616,US-9111142-B2,Method and apparatus for providing sign information ,2012,"A method and apparatus for proving sign information are disclosed. The sign information providing method includes: extracting a first sign from an input image, wherein the first sign is pre-defined; extracting a second sign representing information corresponding to the first sign around the location of the first sign, from the input image; and providing at least one piece of information of information about the first sign and information about the second sign in the form of voice. Accordingly, a user may correctly recognize information expressed by a sign."
3617,US-9567852-B2,Systems and methods for measuring fluid additive concentrations for real time drilling fluid management ,2012,"Disclosed are systems and methods for monitoring drilling fluid components in real time. One system includes a flow path fluidly coupled to a borehole and containing a drilling fluid having at least one component present therein, an optical computing device arranged in the flow path and having at least one integrated computational element configured to optically interact with the drilling fluid and thereby generate optically interacted light, and at least one detector arranged to receive the optically interacted light and generate an output signal corresponding to a characteristic of the at least one component."
3618,US-9275342-B2,Method and apparatus for intent modeling and prediction ,2012,"A method and apparatus enables identification of customer characteristics and behavior, and predicts the customer's intent. Such prediction can be used to adopt various business strategies to increase the chances of conversion of customer interaction to a sale, and thereby can increase revenue, and/or enhance the customer's experience."
3619,US-9881134-B2,Artificial general intelligence method for determining a disease state using a general graph and an individualized graph ,2012,"A medical general intelligence computer system and computer-implemented methods analyze morpho-physiological numbers for determining a risk of an emergent disease state, determining an emergent disease state, predicting a pre-emergent disease state, determining a pre-emergent disease state, and/or predicting a risk of a pre-emergent disease state."
3620,US-8933882-B2,User centric interface for interaction with visual display that recognizes user intentions ,2012,"Systems, methods, means and computer program products for identifying graphical objects are disclosed. Certain systems, methods, means and computer program products may identify a graphical object based on geometric relationships between two or more user body parts and the graphical object. Certain systems, methods, means and computer program products identify a graphical object based on analysis of pictorial images depicting positions of user body parts relative to each other."
3621,US-9146546-B2,Systems and apparatus for implementing task-specific learning using spiking neurons ,2012,"Generalized learning rules may be implemented. A framework may be used to enable adaptive spiking neuron signal processing system to flexibly combine different learning rules (supervised, unsupervised, reinforcement learning) with different methods (online or batch learning). The generalized learning framework may employ time-averaged performance function as the learning measure thereby enabling modular architecture where learning tasks are separated from control tasks, so that changes in one of the modules do not necessitate changes within the other. Separation of learning tasks from the control tasks implementations may allow dynamic reconfiguration of the learning block in response to a task change or learning method change in real time. The generalized spiking neuron learning apparatus may be capable of implementing several learning rules concurrently based on the desired control application and without requiring users to explicitly identify the required learning rule composition for that task."
3622,US-9536285-B2,"Image processing method, client, and image processing system ",2012,"An image processing method, a client device, and an image processing system are provided. The method includes: detecting by a client device an image to be processed to obtain image information, and uploading the image information to a server; receiving by the client device at least one case related to the image, the at least one case being obtained by the server according to the image information and sent by the server; and processing the image by the client device according to the at least one case related to the image. The client device includes: a detection module, a receiving module, and a processing module. The system includes the foregoing client device and a server, where the server includes: a receiving module, a selection module, and a sending module. The method not only achieves simple and fast image processing but also improves adjustability during the processing process."
3623,US-10534821-B2,Acquiring structured user data using composer interface having input fields corresponding to acquired structured data ,2012,A social networking system obtains specific structured data about a user via a composer interface having textual content with incomplete portions and input fields corresponding to the incomplete portions. The input fields map to data fields in the user's profile and are selected based on the social networking system's need for the information associated with the data fields.
3624,US-9298494-B2,Collaborative learning for efficient behavioral analysis in networked mobile device ,2012,"Methods, systems and devices for classifying mobile device behaviors of a first mobile device may include the first mobile device monitoring mobile device behaviors to generate a behavior vector, and applying the behavior vector to a first classifier model to obtain a first determination of whether a mobile device behavior is benign or not benign. The first mobile device may also send the behavior vector to a second mobile device, which may receive and apply the behavior vector to a second classifier model to obtain a second determination of whether the mobile device behavior is benign or not benign. The second mobile device may send the second determination to the first mobile device, which may receive the second determination, collate the first determination and the second determination to generate collated results, and determine whether the mobile device behavior is benign or not benign based on the collated results."
3625,US-9208431-B2,Method and apparatus for strategic synaptic failure and learning in spiking neural networks ,2012,"Certain aspects of the present disclosure support a technique for strategic synaptic failure and learning in spiking neural networks. A synaptic weight for a synaptic connection between a pre-synaptic neuron and a post-synaptic neuron can be first determined (e.g., according to a learning rule). Then, one or more failures of the synaptic connection can be determined based on a set of characteristics of the synaptic connection. The one or more failures can be omitted from computation of a neuronal behavior of the post-synaptic neuron."
3626,US-9103191-B2,Master plan for dynamic phase machine automation system ,2012,"A method, apparatus, and program product facilitate the automation of an oil & gas process, e.g., a drilling process, through the use of a dynamic phase machine incorporating multiple autonomous agents. A master plan may be queried during the performance of an oil & gas drilling process, e.g., by a drilling automation system and/or agents registered therewith, to provide data associated with the oil & gas drilling process and thereby assist the drilling automation system with implementing the process."
3627,US-9196240-B2,Automated text to speech voice development ,2012,"A group of users may be presented with text and a synthesized speech recording of the text. The users can listen to the synthesized speech recording and submit feedback regarding errors or other issues with the synthesized speech. A system of one or more computing devices can analyze the feedback, modify the voice or language rules, and recursively test the modifications. The modifications may be determined through the use of machine learning algorithms or other automated processes."
3628,US-9152379-B2,Efficient sorting of large dimensional data ,2012,"Various embodiments sort data. In one embodiment, a matrix D including a set of data values is received. A matrix Q is received, and includes a set of columns and a set of rows. The matrix Q further includes a sorting of each column of the matrix D. Each of these rows corresponds to a sorting. Each of a set of values in each of the set of columns in the matrix Q identifies a row in the matrix D. At least one sub-matrix D′ of the matrix D is identified. A set of columns of the sub-matrix D′ is restricted to one or more columns of the matrix D. A processor sorts the sub-matrix D′ by rows based on the sorting of the set of columns of the matrix D as given in the matrix Q, and based on the set of data values in the matrix D."
3629,US-9994907-B2,Thyroid cancer diagnostics ,2012,"Disclosed herein, in certain instances, are methods for the diagnosis, prognosis and determination of cancer progression of a cancer in a subject. Further disclosed herein, in certain instances, are methods for determining the treatment modality of a cancer in a subject. The methods comprise expression-based analysis of targets. Further disclosed herein, in certain instances, are probe sets for use in assessing a cancer status in a subject."
3630,US-9111228-B2,System and method for combining segmentation data ,2012,"Systems and methods are provided for combining multiple segmentations into a single unique segmentation that contains attributes of the original segmentations. This new segmentation forms an ensemble or combination segmentation that has a unique set of attributes from the original segmentations without enumerating every possible set of combinations. In one example, two or more segments are combined into a single segmentation using a technique such as k-means clustering or Self-Organizing Map Neural Networks. After the first combination phase is performed, a Bayesian technique is then applied in a second phase to adjust or further alter the ensemble combination of segments."
3631,US-11756075-B2,"Systems, methods, and media for detecting suspicious activity ",2012,"Systems, methods, and media for detecting suspicious activity in connection with advertisement impressions are provided. In some embodiments, the method includes: collecting advertisement impression information associated with a plurality of pages; determining, from the collected advertisement impression information, an indication of whether a browser application detected that an advertisement displayed on a webpage was viewable in a browser window; determining, from the collected advertisement impression information, a plurality of viewability statistics for each of the plurality of pages, wherein each viewability statistic indicates a likelihood of whether an advertisement displayed on a webpage was viewable in a browser window; comparing the plurality of viewability statistics with the indication from the browser application; determining a viewability score for the advertisement impression based on the comparison; and identifying the advertisement impression as likely to be suspicious based on the determined viewability score."
3632,US-9075824-B2,Retrieval system and method leveraging category-level labels ,2012,An instance-level retrieval method and system are provided. A representation of a query image is embedded in a multi-dimensional space using a learned projection. The projection is learned using category-labeled training data to optimize a classification rate on the training data. The joint learning of the projection and the classifiers improves the computation of similarity/distance between images by embedding them in a subspace where the similarity computation outputs more accurate results. An input query image can thus be used to retrieve similar instances in a database by computing the comparison measure in the embedding space.
3633,US-11558672-B1,System for providing new content related to content currently being accessed ,2012,"A virtual communication bus for sharing information between applications is provided. When a user accesses media content on a television or content via an application on a virtual communication bus, data associated with the media content or the application content may be stored in a communal memory in a standard format, and may be accessed by one or more other applications on the virtual communication bus. The data may include data associated with interactions between the user and an application and interaction between applications. The data may be utilized to determine relevant information to provide the user. When a user accesses another application (on a same or another device), information determined to be relevant to the user may be provided. Data may be stored and shared between applications on the virtual communication bus."
3634,US-10977440-B2,Multi-gesture text input prediction ,2012,"A computing device outputs a keyboard for display, receives an indication of a first gesture to select a first sequence of one or more keys, determines a set of candidate strings based in part on the first sequence of keys, and outputs for display at least one of the set of candidate strings. The computing device receives an indication of a second gesture to select a second sequence of one or more keys, and determines that characters associated with the second sequence of keys are included in a first candidate word based at least in part on the set of candidate strings, or are included in a second candidate word not based on the first sequence of keys. The computing device modifies the set of candidate strings based at least in part on the determination and outputs for display at least one of the modified candidate strings."
3635,US-9996566-B2,Visual design system for generating a visual data structure associated with a semantic composition based on a hierarchy of components ,2012,"A system implementable on a computing device having a processor and a memory, including a visual design system to generate a single visual data structure based on a hierarchy of components; a database to store at least one visual data structure and an associated signature where the signature represents at least a semantic composition of the at least one visual data structure; a signature comparer to match a signature of the single visual data structure to an associated signature of at least one visual data structure stored in the database and to present multiple versions of alternate visual data structures for the hierarchy of components for selection by a user; and where the alternate visual data structures are visually different and semantically similar to each other."
3636,US-11645341-B2,Systems and methods for discovering social accounts ,2012,"Methods and systems allow organizations to discover accounts, subscriptions, properties, sites and other online portals within each distinct social network platform and across disparate social network platforms, publishing platforms and networks that represent, claim to represent or are relevant to their organization and/or brands based on search terms and facilitate the statistical reporting and analysis of activities on the discovered properties."
3637,US-11163983-B2,Methods and apparatus for aligning sampling points of facial profiles of users ,2012,"Aspects of the present disclosure include methods for generating a sampled profile including a plurality of sampling points having a plurality of characteristic values associated with the detected non-visible light, identifying one or more macroblocks each includes a subset of the plurality of sampling points, calculating a number of occurrences of the local pattern value within each subset of the plurality of the sampling points for each of the one or more macroblocks, generating a first array including a plurality of weighted values by calculating the plurality of weighted values based on the numbers of occurrences of the local pattern value and corresponding sizes of the one or more macroblocks, assigning a unique index to each of the plurality of weighted values, generating a second array of the unique index by ranking the plurality of weighted values, and generating a third array including a plurality of ranking distances."
3638,US-11705244-B1,Force and/or motion measurement system that includes at least one camera and at least one data processing device configured to execute computer executable instructions for determining a position and/or movement ,2012,"A force and/or motion measurement system is disclosed herein. The force and/or motion measurement system includes a motion capture device comprising at least one camera configured to detect a motion of a person, the at least one camera being mounted in a floor of a room or in a top component of a force measurement assembly; and at least one data processing device operatively coupled to the at least one camera of the motion capture device, the at least one data processing device configured to determine a position and/or movement of one or more limbs of the person based upon output data from the at least one camera of the motion capture device."
3639,US-8984348-B2,Semi-automatic conversion and execution of functional manual tests ,2012,"Embodiments of the invention relate to the conversion and execution of functional tests. In one embodiment, a current test step of a manual functional test is executed. The test includes a set of test steps each including at least one action and one target of the action. The test is associated with an application that includes a plurality of objects to be tested. At least two of the objects are determined to be associated with the target of the test step. A user is prompted to provide a selection of one of the at least objects for association with the target of the test step. A new test step is generated. The new test step associates the object selected by the user with the target of the current test step. The new test step is designated for automatic execution in place of the current test step for subsequent executions thereof."
3640,US-10215744-B2,Dynamic recipe control ,2012,"Nutritional substance systems and methods are disclosed enabling the tracking and communication of changes in nutritional, organoleptic, and aesthetic values of nutritional substances, and further enabling the adaptive storage and adaptive conditioning of nutritional substances."
3641,US-8532676-B1,Estimating whether a wireless terminal is indoors versus outdoors using probabilities and classifications ,2012,"Methods for generating more accurate location estimates are based on indicative factors. The factors are gleaned from wireless signals that were received by a wireless terminal and from other network-specific data. Each factor is probative of whether the wireless signals were received by the wireless terminal: (i) indoors versus outdoors, and/or (ii) “above-the-clutter” versus “below-the-clutter” of ambient wireless signals, and/or (iii) while moving at a certain speed classification, e.g., stationary/pedestrian versus vehicular speeds. Each factor tends to prove or disprove the particular characteristic. The result is an estimated probability, such as the probability that the wireless terminal received the signals indoors. The estimated probability is applied to the analysis of candidate locations, eliminating some candidates from further consideration. This enables computational resources to focus on the remaining higher-likelihood candidate locations and provides improved accuracy in the location estimate."
3642,US-10803016-B2,Predictive models of file access patterns by application and file type ,2012,"The speed at which files can be accessed from a remote location is increased by predicting the file access pattern based on a predictive model. The file access pattern describes the order in which blocks of data for a given file type are read by a given application. From aggregated data across many file accesses, one or more predictive models of access patterns can be built. A predictive model takes as input the application requesting the file access and the file type being requested, and outputs information describing an order of data blocks for transmitting the file to the requesting application. Accordingly, when a server receives a request for a file from an application, the server uses the predictive model to determine the order that the application is most likely to use the data blocks of the file. The data is then transmitted in that order to the client device."
3643,US-9665772-B2,Iris biometric matching system ,2012,"A method and apparatus for biometric iris matching comprising pre-processing an input image capturing one or more eyes to produce one or more rectified iris images, coding the one or more rectified iris images into one or more multiresolution iris codes and matching the one or more multiresolution iris code with a set of stored multiresolution iris codes to determine whether a match exists."
3644,US-9256412-B2,Scheduled and quarantined software deployment based on dependency analysis ,2012,"A request to deploy a next version of a software component in a cloud environment is received. An analysis of a number of dependencies among software components of the cloud environment is received. Deployment of the next version of the component is scheduled based on the analysis. The next version of the software component is deployed in the cloud environment in accordance with the scheduled deployment. The next version of the software component is quarantined until a predefined criteria is satisfied. In one aspect, the predefined criteria is defined based on error rate of the next version of the software component. In a further aspect, the predefined criteria is defined based on received analysis among the components. Upon satisfying the predefined criteria, the next version of the software component is released from the quarantine."
3645,US-9141335-B2,Natural language image tags ,2012,"Natural language image tags are described. In one or more implementations, at least a portion of an image displayed by a display device is defined based on a gesture. The gesture is identified from one or more touch inputs detected using touchscreen functionality of the display device. Text received in a natural language input is located and used to tag the portion of the image using one or more items of the text received in the natural language input."
